"NearFut.ppt.Diffs.10","NearFut.ppt.sum.10","NearFut.ppt.Diffs.90","NearFut.ppt.sum.90","ppt_rollsum.10","ppt_rollsum.90","ppt_rollsum.med","NearFut.ppt.Diffs.Med","NearFut.ppt.sum.med ","NearFut.SWP.Deep.Diffs.10","NearFut.SWP.Deep.mean.10","NearFut.SWP.Deep.Diffs.90","NearFut.SWP.Deep.mean.90","SWP.Deep_rollmean.10","SWP.Deep_rollmean.90","SWP.Deep_rollmean.med","NearFut.SWP.Deep.Diffs.Med","NearFut.SWP.Deep.mean.med","NearFut.SWP.Intermediate.Diffs.10","NearFut.SWP.Intermediate.Diffs.90","SWP.Intermediate_rollmean.10","SWP.Intermediate_rollmean.90","SWP.Intermediate_rollmean.med","NearFut.SWP.Intermediate.Diffs.Med","NearFut.SWP.Intermediate.mean.10","NearFut.SWP.Intermediate.mean.90","NearFut.SWP.Intermediate.mean.med","NearFut.SWP.Shallow.Diffs.10","NearFut.SWP.Shallow.mean.10","NearFut.SWP.Shallow.Diffs.90","NearFut.SWP.Shallow.mean.90","SWP.Shallow_rollmean.10","SWP.Shallow_rollmean.90","SWP.Shallow_rollmean.med","NearFut.SWP.Shallow.Diffs.Med","NearFut.SWP.Shallow.mean.med","NearFut.avg_C.Diffs.10","NearFut.avg_C.mean.10","NearFut.avg_C.Diffs.90","NearFut.avg_C.mean.90","NearFut.avg_C.Diffs.Med","NearFut.avg_C.mean.med ","avg_C_rollmean.10","avg_C_rollmean.90","avg_C_rollmean.med","NearFut.VWC.Deep.Diffs.10","NearFut.VWC.Deep.mean.10","NearFut.VWC.Deep.Diffs.90","NearFut.VWC.Deep.mean.90","VWC.Deep_rollmean.10","VWC.Deep_rollmean.90","VWC.Deep_rollmean.med","NearFut.VWC.Deep.Diffs.Med","NearFut.VWC.Deep.mean.med","NearFut.VWC.Intermediate.Diffs.10","NearFut.VWC.Intermediate.mean.10","NearFut.VWC.Intermediate.Diffs.90","NearFut.VWC.Intermediate.mean.90","VWC.Intermediate_rollmean.10","VWC.Intermediate_rollmean.90","VWC.Intermediate_rollmean.med","NearFut.VWC.Intermediate.Diffs.Med","NearFut.VWC.Intermediate.mean.med","NearFut.VWC.Shallow.Diffs.10","NearFut.VWC.Shallow.mean.10","NearFut.VWC.Shallow.Diffs.90","NearFut.VWC.Shallow.mean.90","VWC.Shallow_rollmean.10","VWC.Shallow_rollmean.90","VWC.Shallow_rollmean.med","NearFut.VWC.Shallow.Diffs.Med","NearFut.VWC.Shallow.mean.med"
-1.304154,0.275346,2.2088578,3.7883578,0.253,4.048,1.49,0.00512800000000009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.128963017068681,1.74911686116281,-3.83111379082497,-1.84182059898335,-3.65623041473314,0.0408922718207554,-3.55046856305036,-1.67238868481886,-3.38061327416092,-0.620633504472498,-3.93964205790218,1.88418966463826,-1.43481888879142,-4.16463780458553,-1.26984418024813,-3.50594714610082,0.111379094551153,-3.20762945887853,-0.889491741935482,25.1060190107527,2.27125503225807,28.2667657849462,0.406626000000001,NA,24.557,27.5375,25.9925,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000957426882066808,0.0490057234507231,0.0126625474315429,0.0626256977643328,0.0467754503405857,0.0570450418537569,0.0473714880806644,3.90690455350361e-05,0.0500022193783249,-0.00223311088687373,0.0467948482428782,0.0130474213695596,0.0620753804993115,0.0457291929589482,0.0630934097760391,0.0479133919364813,0.000484993273705789,0.0495129524034577
-1.33828733333333,0.283046,2.23448253333333,3.85581586666667,0.219,4.048,1.49,0.00811200000000009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.125053364784446,1.79522910897557,-3.8387744422294,-1.87357669391725,-3.68779355140701,0.0438182077120314,-3.64910711559816,-1.72882464183814,-3.48023554310168,-0.63190268998875,-4.01417453314223,1.91230544546393,-1.46996639768955,-4.16985635054033,-1.34381240451594,-3.42463212571343,0.111884262250083,-3.2703875809034,-0.898648473118277,25.2574984802867,2.27244077419355,28.4285877275986,0.404677333333334,NA,24.8096666666667,27.6081666666667,26.1733333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000769483477839503,0.0482454995015276,0.0117508432157923,0.0607658261951594,0.0467501351694081,0.056781379365764,0.0472612672531969,8.32238985896286e-05,0.0490982068779567,-0.00221190143723496,0.0464410171080111,0.0126897610010501,0.0613426795462962,0.0457136764578039,0.0621327429198308,0.048219069386083,0.000465475448838637,0.0491183939940847
-1.37242066666667,0.290746,2.26010726666667,3.92327393333333,0.219,3.958,1.565,0.0110960000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.121143712500211,1.84134135678833,-3.84630414264438,-1.89148396650594,-3.69890900614827,0.0467441436033073,-3.74774566814596,-1.78526059885742,-3.57985781204244,-0.643171875505002,-4.08870700838228,1.94042122628959,-1.50511390658768,-4.17443363382015,-1.43034490392711,-3.48696557695982,0.112389429949013,-3.33314570292826,-0.907805204301073,25.4089779498208,2.27362651612903,28.5904096702509,0.402728666666668,NA,24.9435,27.9515,26.26,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000581540073612196,0.0474852755523321,0.0108391390000417,0.058905954625986,0.0467253152301993,0.0566351917280727,0.0472227363802503,0.000127378751644221,0.0481941943775885,-0.0021906919875962,0.046087185973144,0.0123321006325406,0.0606099785932809,0.0457000869519375,0.0610907949548135,0.0479839351318267,0.000445957623971484,0.0487238355847117
-1.406554,0.298446,2.285732,3.990732,0.237,3.958,1.595,0.0140800000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.117234060215976,1.88745360460109,-3.85339933404998,-1.90918338097566,-3.7253944868888,0.0496700794945832,-3.84638422069376,-1.8416965558767,-3.6794800809832,-0.654441061021254,-4.16323948362232,1.96853700711525,-1.54026141548581,-4.1635063533455,-1.48530860949037,-3.489467648016,0.112894597647943,-3.39590382495312,-0.916961935483869,25.5604574193548,2.27481225806452,28.7522316129032,0.400780000000001,NA,24.9938333333333,28.21,26.4208333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000393596669384891,0.0467250516031366,0.0099274347842911,0.0570460830568126,0.0467019839989761,0.0564924193482889,0.0471315166119094,0.000171533604698813,0.0472901818772203,-0.00216948253795743,0.045733354838277,0.0119744402640312,0.0598772776402655,0.0457325604059374,0.0604697058937592,0.0479746085287029,0.000426439799104332,0.0483292771753387
-1.44290419354839,0.328386129032258,2.30148064516129,4.07277096774194,0.296,3.958,1.705,0.00757451612903236,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.122368576143806,1.87467630638457,-3.86196418374304,-1.9918475530663,-3.73347511657632,0.0481749748796002,-3.8481573917455,-1.85111250921713,-3.6776138407221,-0.665879067077011,-4.1614330716086,1.9519953011506,-1.54355870338099,-4.16657419035352,-1.53277988552162,-3.49161258865997,0.107855177120617,-3.38769882741097,-0.922493916059658,25.666621588623,2.25043809920222,28.8395536038848,0.39813806451613,NA,25.0815,28.489,26.6233333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00041110030778894,0.0467192666250334,0.00984379131868177,0.0569741582515041,0.0466738926985623,0.055847203889366,0.0471038497498715,0.00016638086341318,0.0472967477962355,-0.00221706090767301,0.0457387789243627,0.0118880955308641,0.0598439353628998,0.0457234325473571,0.0599563409744976,0.0479666199122492,0.000406679766691712,0.0483625195987274
-1.47925438709677,0.358326258064516,2.31722929032258,4.15480993548387,0.462,4.596,1.705,0.00106903225806462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.127503092071637,1.86189900816804,-3.86984836144526,-2.15251365330223,-3.7615430210525,0.0466798702646171,-3.84993056279725,-1.86052846255756,-3.67574760046099,-0.677317073132769,-4.15962665959488,1.93545359518595,-1.54685599127617,-4.15593653666541,-1.59107345495718,-3.53365149771723,0.102815756593292,-3.37949382986882,-0.928025896635447,25.7727857578911,2.22606394033993,28.9268755948665,0.395496129032259,NA,25.4655,28.7443333333333,26.885,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00042860394619299,0.0467134816469302,0.00976014785307244,0.0569022334461957,0.0466481037947225,0.0546854011181591,0.0470083375860867,0.000161228122127546,0.0473033137152508,-0.00226463927738858,0.0457442030104484,0.011801750797697,0.059810593085534,0.0457551198024649,0.0593529143107431,0.0478112980418528,0.000386919734279092,0.0483957620221161
-1.51560458064516,0.388266387096774,2.33297793548387,4.23684890322581,0.462,4.615,1.925,-0.00543645161290311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.132637607999467,1.84912170995152,-3.87692278694984,-2.32238059706753,-3.7673654656282,0.0451847656496341,-3.85170373384899,-1.869944415898,-3.67388136019989,-0.688755079188527,-4.15782024758116,1.91891188922129,-1.55015327917134,-4.16368570763719,-1.60253616578222,-3.41805838587404,0.0977763360659663,-3.37128883232667,-0.933557877211237,25.8789499271592,2.20168978147763,29.0141975858481,0.392854193548388,NA,25.6706666666667,28.9823333333333,27.0425,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000446107584597039,0.0467076966688271,0.00967650438746312,0.0568303086408872,0.0466250203445901,0.0535712408220672,0.0469886378259538,0.000156075380841912,0.047309879634266,-0.00231221764710416,0.0457496270965341,0.0117154060645299,0.0597772508081682,0.0457320265306687,0.0592375608364396,0.0482441836975624,0.000367159701866473,0.0484290044455048
-1.55195477419355,0.418206516129032,2.34872658064516,4.31888787096774,0.462,4.647,2.115,-0.0119419354838708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.137772123927298,1.836344411735,-3.88155201870366,-2.49211069967973,-3.74739708890535,0.043689661034651,-3.85347690490073,-1.87936036923843,-3.67201511993878,-0.700193085244285,-4.15601383556745,1.90237018325664,-1.55345056706652,-4.17037114447749,-1.42836281969575,-3.32217212066612,0.0927369155386408,-3.36308383478452,-0.939089857787026,25.9851140964273,2.17731562261533,29.1015195768297,0.390212258064517,NA,25.8218333333333,29.1806666666667,27.1025,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000463611223001088,0.0467019116907239,0.00959286092185379,0.0567583838355788,0.046609944381631,0.0525569103027806,0.0470563610750147,0.000150922639556279,0.0473164455532813,-0.00235979601681974,0.0457550511826199,0.0116290613313629,0.0597439085308025,0.0457121471389518,0.0611137571515393,0.0486176359292643,0.000347399669453853,0.0484622468688935
-1.58830496774194,0.44814664516129,2.36447522580645,4.40092683870968,0.372,4.728,2.115,-0.0184474193548386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.142906639855128,1.82356711351848,-3.88484641230213,-2.62515406060134,-3.74634173694738,0.0421945564196679,-3.85525007595247,-1.88877632257887,-3.67014887967768,-0.711631091300043,-4.15420742355373,1.88582847729199,-1.5567478549617,-4.17337616207758,-1.36013585066619,-3.32214238437405,0.0876974950113153,-3.35487883724237,-0.944621838362815,26.0912782656955,2.15294146375304,29.1888415678113,0.387570322580646,NA,25.9505,29.1956666666667,27.165,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000481114861405138,0.0466961267126208,0.00950921745624446,0.0566864590302704,0.0465992294813115,0.051821330798259,0.0470599530831747,0.000145769898270645,0.0473230114722965,-0.00240737438653532,0.0457604752687056,0.0115427165981958,0.0597105662534367,0.0457032247991521,0.0619297725797097,0.0486177538620687,0.000327639637041233,0.0484954892922821
-1.62465516129032,0.478086774193548,2.38022387096774,4.48296580645161,0.372,4.741,2.17,-0.0249529032258063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.148041155782959,1.81078981530195,-3.89038139052563,-2.648557041095,-3.75067640635367,0.0406994518046849,-3.85702324700421,-1.8981922759193,-3.66828263941657,-0.7230690973558,-4.15240101154001,1.86928677132734,-1.56004514285687,-4.17555772524978,-1.38768254388991,-3.32211293153737,0.0826580744839897,-3.34667383970022,-0.950153818938605,26.1974424349636,2.12856730489074,29.2761635587929,0.384928387096775,NA,25.9783333333333,29.0996666666667,27.2858333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000498618499809187,0.0466903417345176,0.00942557399063513,0.0566145342249619,0.0465812531339376,0.05169683700852,0.047045207751742,0.000140617156985011,0.0473295773913118,-0.00245495275625089,0.0457658993547913,0.0114563718650287,0.0596772239760709,0.0456967525309957,0.0615941743041133,0.0486178706720242,0.000307879604628613,0.0485287317156708
-1.66100535483871,0.508026903225806,2.39597251612903,4.56500477419355,0.372,4.741,2.285,-0.0314583870967741,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.153175671710789,1.79801251708543,-3.89483006974204,-2.67145120645592,-3.75424588072105,0.0392043471897018,-3.85879641805596,-1.90760822925974,-3.66641639915546,-0.734507103411558,-4.15059459952629,1.85274506536268,-1.56334243075205,-4.17759358128597,-1.44102245093827,-3.35216389795552,0.0776186539566642,-3.33846884215807,-0.955685799514394,26.3036066042317,2.10419314602844,29.3634855497745,0.382286451612904,NA,26.0973333333333,28.9805,27.5166666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000516122138213237,0.0466845567564144,0.0093419305250258,0.0565426094196535,0.0465668283847717,0.0515763954412258,0.0470330816517688,0.000135464415699378,0.0473361433103271,-0.00250253112596647,0.0457713234408771,0.0113700271318616,0.0596438816987052,0.045690716422922,0.0609677888830997,0.0484993683371431,0.000288119572215993,0.0485619741390595
-1.6973555483871,0.537967032258065,2.41172116129032,4.64704374193548,0.372,4.12,2.22,-0.0379638709677418,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.15831018763862,1.78523521886891,-3.89773467825622,-2.74657332853671,-3.76070992656716,0.0377092425747188,-3.8605695891077,-1.91702418260017,-3.66455015889436,-0.745945109467316,-4.14878818751257,1.83620335939803,-1.56663971864723,-4.179501644297,-1.6063313041086,-3.35474201087724,0.0725792334293387,-3.33026384461592,-0.961217780090183,26.4097707734998,2.07981898716615,29.4508075407562,0.379644516129033,NA,26.0835,28.8985,27.7108333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000533625776617286,0.0466787717783113,0.00925828705941647,0.056470684614345,0.0465574215475966,0.0511902255769566,0.047011159461825,0.000130311674413744,0.0473427092293423,-0.00255010949568205,0.0457767475269628,0.0112836823986945,0.0596105394213394,0.0456850626013941,0.0591995998369957,0.0484892647820404,0.000268359539803374,0.0485952165624482
-1.73370574193548,0.567907161290323,2.42746980645161,4.72908270967742,0.372,4.342,2.285,-0.0444693548387095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.16344470356645,1.77245792065238,-3.89981670936956,-2.8448525114157,-3.7579952067328,0.0362141379597357,-3.86234276015944,-1.92644013594061,-3.66268391863325,-0.757383115523074,-4.14698177549885,1.81966165343338,-1.5699370065424,-4.18139269793256,-1.6333025829802,-3.41008833828026,0.0675398129020131,-3.32205884707377,-0.966749760665973,26.5159349427679,2.05544482830385,29.5381295317378,0.377002580645162,NA,26.2091666666667,29.028,27.88,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000551129415021335,0.0466729868002081,0.00917464359380714,0.0563987598090366,0.0465506841821613,0.0507048173830546,0.0470203603355361,0.00012515893312811,0.0473492751483576,-0.00259768786539763,0.0457821716130485,0.0111973376655275,0.0595771971439736,0.045679462416664,0.0589330622091776,0.0482747149235771,0.000248599507390754,0.0486284589858369
-1.77005593548387,0.597847290322581,2.4432184516129,4.81112167741936,0.389,4.399,2.315,-0.0509748387096773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.168579219494281,1.75968062243586,-3.90071001530799,-2.8925227669286,-3.75258808847934,0.0347190333447527,-3.86411593121118,-1.93585608928104,-3.66081767837215,-0.768821121578832,-4.14517536348513,1.80311994746872,-1.57323429443758,-4.18326688771715,-1.9168423892126,-3.43006229234112,0.0625003923746876,-3.31385384953161,-0.972281741241762,26.6220991120361,2.03107066944156,29.6254515227194,0.374360645161291,NA,26.2785,29.1386666666667,28.0025,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000568633053425385,0.046667201822105,0.00909100012819781,0.0563268350037282,0.0465477948829861,0.0504769828672683,0.0470387116253339,0.000120006191842477,0.0473558410673728,-0.0026452662351132,0.0457875956991342,0.0111109929323604,0.0595438548666078,0.0456739153479517,0.0564311584378856,0.0481983701475248,0.000228839474978134,0.0486617014092256
-1.80640612903226,0.627787419354839,2.45896709677419,4.89316064516129,0.372,4.849,2.355,-0.057480322580645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.173713735422111,1.74690332421934,-3.9015595877204,-2.92100189309233,-3.76030320560688,0.0332239287297696,-3.86588910226292,-1.94527204262147,-3.65895143811104,-0.780259127634589,-4.14336895147141,1.78657824150407,-1.57653158233275,-4.18512435804318,-1.91388755672777,-3.44265245849589,0.0574609718473621,-3.30564885198946,-0.977813721817551,26.7282632813042,2.00669651057926,29.712773513701,0.37171870967742,NA,26.3706666666667,29.2866666666667,28.0941666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000586136691829434,0.0466614168440018,0.00900735666258848,0.0562549101984197,0.0465450478152007,0.0503431350804503,0.0470125374045444,0.000114853450556843,0.0473624069863881,-0.00269284460482878,0.04579301978522,0.0110246481991933,0.0595105125892421,0.0456684208797593,0.0564547558727904,0.0481505375438014,0.000209079442565514,0.0486949438326143
-1.84275632258065,0.657727548387097,2.47471574193548,4.97519961290323,0.372,5.199,2.345,-0.0639858064516127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.178848251349942,1.73412602600281,-3.90166598583548,-2.99080178603349,-3.76667549527377,0.0317288241147865,-3.86766227331466,-1.95468799596191,-3.65708519784994,-0.791697133690347,-4.1415625394577,1.77003653553942,-1.57982887022793,-4.18696525217771,-1.84568346653249,-3.43438415799463,0.0524215513200365,-3.29744385444731,-0.98334570239334,26.8344274505723,1.98232235171696,29.8000955046826,0.369076774193549,NA,26.4906666666667,29.5495,28.295,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000603640330233484,0.0466556318658986,0.00892371319697915,0.0561829853931113,0.0465447038335485,0.0500219836291083,0.0469909702618607,0.000109700709271209,0.0473689729054033,-0.00274042297454436,0.0457984438713057,0.0109383034660262,0.0594771703118763,0.0456629785018126,0.0570126619379952,0.0481819253821417,0.000189319410152894,0.0487281862560029
-1.87910651612903,0.687667677419355,2.49046438709677,5.05723858064516,0.372,5.361,2.355,-0.0704912903225805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.183982767277772,1.72134872778629,-3.90089693799888,-2.84716388772759,-3.77173986801186,0.0302337194998035,-3.86943544436641,-1.96410394930234,-3.65521895758883,-0.803135139746105,-4.13975612744398,1.75349482957477,-1.58312615812311,-4.18440270354633,-1.67989863836229,-3.4276253160715,0.047382130792711,-3.28923885690516,-0.98887768296913,26.9405916198404,1.95794819285467,29.8874174956642,0.366434838709678,NA,26.7041666666667,29.8313333333333,28.3841666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000621143968637533,0.0466498468877955,0.00884006973136982,0.0561110605878028,0.0465471904086328,0.0506936587858803,0.0469738628370397,0.000104547967985576,0.0473755388244186,-0.00278800134425993,0.0458038679573914,0.0108519587328592,0.0594438280345105,0.0456705551930945,0.058485515547794,0.0482076544959039,0.000169559377740275,0.0487614286793916
-1.91545670967742,0.717607806451613,2.50621303225806,5.1392775483871,0.318,5.406,2.69,-0.0769967741935482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.189117283205603,1.70857142956977,-3.90097755824024,-2.99634705260369,-3.74603742648239,0.0287386148848204,-3.87120861541815,-1.97351990264278,-3.65335271732772,-0.814573145801863,-4.13794971543026,1.73695312361011,-1.58642344601828,-4.18649932787063,-1.61229160035486,-3.19537002516705,0.0423427102653855,-3.28103385936301,-0.994409663544919,27.0467557891086,1.93357403399237,29.9747394866459,0.363792903225807,NA,26.9641666666667,29.996,28.5216666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000638647607041583,0.0466440619096923,0.0087564262657605,0.0560391357824944,0.0465469297086398,0.0499968787558596,0.0470609890766976,9.93952266999421e-05,0.0473821047434339,-0.00283557971397551,0.0458092920434772,0.0107656139996921,0.0594104857571447,0.0456643556624325,0.0591402112880427,0.049133086436455,0.000149799345327655,0.0487946711027803
-1.95180690322581,0.747547935483871,2.52196167741935,5.22131651612903,0.293,5.733,2.595,-0.0835022580645159,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.194251799133433,1.69579413135324,-3.90111588630357,-3.01813475179695,-3.74705285715823,0.0272435102698374,-3.87298178646989,-1.98293585598321,-3.65148647706662,-0.826011151857621,-4.13614330341654,1.72041141764546,-1.58972073391346,-4.18857736609939,-1.60193338332257,-3.3162705917053,0.0373032897380599,-3.27282886182086,-0.999941644120708,27.1529199583767,1.90919987513007,30.0620614776275,0.361150967741936,NA,27.2401666666667,29.9476666666667,28.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000656151245445632,0.0466382769315892,0.00867278280015117,0.055967210977186,0.0465464824160208,0.049898808955683,0.0470575325648726,9.42424854143084e-05,0.0473886706624491,-0.00288315808369109,0.0458147161295629,0.010679269266525,0.059377143479779,0.0456582149818116,0.0592436007037686,0.0486410674537982,0.000130039312915035,0.048827913526169
-1.98815709677419,0.777488064516129,2.53771032258064,5.30335548387097,0.372,5.682,2.88,-0.0900077419354837,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.199386315061264,1.68301683313672,-3.90167039629119,-2.78285742804557,-3.73967684627767,0.0257484056548543,-3.87475495752163,-1.99235180932365,-3.64962023680551,-0.837449157913378,-4.13433689140282,1.70386971168081,-1.59301802180864,-4.18637662672097,-1.59905563583697,-3.38297592122274,0.0322638692107344,-3.26462386427871,-1.0054736246965,27.2590841276448,1.88482571626778,30.1493834686091,0.358509032258065,NA,27.4275,30.117,28.6683333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000673654883849681,0.046632491953486,0.00858913933454184,0.0558952861718775,0.0465446895749457,0.051008481303429,0.0470826675293558,8.90897441286748e-05,0.0473952365814644,-0.00293073645340667,0.0458201402156486,0.0105929245333579,0.0593438012024132,0.0456647183700387,0.0592724755384057,0.0483792586550525,0.000110279280502415,0.0488611559495577
-2.02450729032258,0.807428193548387,2.55345896774194,5.3853944516129,0.444,5.682,3.03,-0.0965132258064514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.204520830989094,1.6702395349202,-3.90178699158793,-2.60785506817832,-3.73142604315111,0.0242533010398712,-3.87652812857337,-2.00176776266408,-3.64775399654441,-0.848887163969136,-4.1325304793891,1.68732800571615,-1.59631530970381,-4.17935357782354,-1.59743065821368,-3.35770830967324,0.0272244486834088,-3.25641886673656,-1.01100560527229,27.3652482969129,1.86045155740548,30.2367054595907,0.355867096774194,NA,27.3725,30.2518333333333,28.8416666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.000691158522253731,0.0466267069753829,0.00850549586893251,0.0558233613665691,0.0465443126403687,0.051914264282168,0.0471108582616833,8.39370028430411e-05,0.0474018025004796,-0.00297831482312224,0.0458255643017343,0.0105065798001909,0.0593104589250474,0.0456855012228463,0.0592888094839955,0.0484776521394839,9.05192480897955e-05,0.0488943983729464
-2.06085748387097,0.837368322580645,2.56920761290323,5.46743341935484,0.444,6.112,3,-0.103018709677419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.209655346916925,1.65746223670368,-3.90190735924835,-2.60623822039347,-3.72762100725356,0.0227581964248882,-3.87830129962511,-2.01118371600451,-3.6458877562833,-0.860325170024894,-4.13072406737538,1.6707862997515,-1.59961259759899,-4.18093504480192,-1.59655027708153,-3.35590606491968,0.0221850281560833,-3.24821386919441,-1.01653758584808,27.4714124661811,1.83607739854318,30.3240274505723,0.353225161290323,NA,27.4585,30.29,28.9766666666667,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00070866216065778,0.0466209219972797,0.00842185240332318,0.0557514365612607,0.0465439235253411,0.0519229903218314,0.0471238857332973,7.87842615574074e-05,0.0474083684194949,-0.00302589319283782,0.0458309883878201,0.0104202350670238,0.0592771166476817,0.0456808174198245,0.0592976677194296,0.0484847061189479,7.07592156771757e-05,0.0489276407963351
-2.09720767741935,0.867308451612903,2.58495625806452,5.54947238709677,0.669,7.504,3.16,-0.109524193548387,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.214789862844756,1.64468493848715,-3.90068936319709,-2.60575851362303,-3.70409710650973,0.0212630918099051,-3.88007447067686,-2.02059966934495,-3.6440215160222,-0.871763176080652,-4.12891765536166,1.65424459378685,-1.60290988549416,-4.17085465315913,-1.59624063164166,-3.12442183807041,0.0171456076287578,-3.24000887165226,-1.02206956642387,27.5775766354492,1.81170323968089,30.4113494415539,0.350583225806452,NA,27.6555,30.3223333333333,29.0933333333333,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00072616579906183,0.0466151370191765,0.00833820893771385,0.0556795117559522,0.0465478616704558,0.0519255805968231,0.0472048025674824,7.36315202717738e-05,0.0474149343385101,-0.0030734715625534,0.0458364124739058,0.0103338903338567,0.0592437743703159,0.0457107109789492,0.0593007847916726,0.049432972621512,5.09991832645559e-05,0.0489608832197237
