"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
10,"10","propMissAct_0.05_autoCorr_0.07","MAR","Data Deletion Simple","ar1",0.231033793609693,"A",0.0524414705001148
10,"10","propMissAct_0.08_autoCorr_0.07","MAR","Data Deletion Simple","ar1",0.207675622698092,"B",0.0533301779610831
10,"10","propMissAct_0.15_autoCorr_0.06","MAR","Data Deletion Simple","ar1",0.209493440015223,"C",0.0565134974495946
10,"10","propMissAct_0.19_autoCorr_0.13","MAR","Data Deletion Simple","ar1",0.280955637211115,"D",0.0560353097041008
10,"10","propMissAct_0.27_autoCorr_0.04","MAR","Data Deletion Simple","ar1",0.219173786093562,"E",0.0598156481063697
10,"10","propMissAct_0.26_autoCorr_0.06","MAR","Data Deletion Simple","ar1",0.197298549108655,"F",0.0600987848382203
10,"10","propMissAct_0.39_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.178580271798323,"G",0.0660746299688487
10,"10","propMissAct_0.37_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.21058428739045,"H",0.0649851121744243
10,"10","propMissAct_0.46_autoCorr_0.04","MAR","Data Deletion Simple","ar1",0.0356461439818471,"I",0.0712379315934236
10,"10","propMissAct_0.45_autoCorr_0.07","MAR","Data Deletion Simple","ar1",0.217642655738152,"J",0.0697812945638762
10,"10","propMissAct_0.55_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.174119121264912,"K",0.0764578526299688
10,"10","propMissAct_0.61_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.163650211557873,"L",0.0825184703351401
10,"10","propMissAct_0.59_autoCorr_0.01","MAR","Data Deletion Simple","ar1",-0.0500167551822297,"M",0.0838629562977096
10,"10","propMissAct_0.71_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.168504189962577,"N",0.0975647853914499
10,"10","propMissAct_0.76_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.0702963320175693,"O",0.107943669838303
10,"10","propMissAct_0.05_autoCorr_0.07","MAR","Data Deletion Simple","intercept",-0.368035156836078,"A",0.0682931585762426
10,"10","propMissAct_0.08_autoCorr_0.07","MAR","Data Deletion Simple","intercept",-0.357921443620824,"B",0.0674687393793432
10,"10","propMissAct_0.15_autoCorr_0.06","MAR","Data Deletion Simple","intercept",-0.285228486445806,"C",0.0717464471372172
10,"10","propMissAct_0.19_autoCorr_0.13","MAR","Data Deletion Simple","intercept",-0.292372231902755,"D",0.0791413646019569
10,"10","propMissAct_0.27_autoCorr_0.04","MAR","Data Deletion Simple","intercept",-0.29869786581767,"E",0.0738190075801456
10,"10","propMissAct_0.26_autoCorr_0.06","MAR","Data Deletion Simple","intercept",-0.362510929767311,"F",0.0740150429552028
10,"10","propMissAct_0.39_autoCorr_0.02","MAR","Data Deletion Simple","intercept",-0.38911921180058,"G",0.0800897342523279
10,"10","propMissAct_0.37_autoCorr_0.01","MAR","Data Deletion Simple","intercept",-0.329987740959626,"H",0.082369486274072
10,"10","propMissAct_0.46_autoCorr_0.04","MAR","Data Deletion Simple","intercept",-0.405416810518455,"I",0.0700383683830744
