"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
272,"272","propMissAct_0.04_autoCorr_0.08","MAR","Data Deletion Simple","ar1",0.16624303517987,"A",0.0532162456071292
272,"272","propMissAct_0.14_autoCorr_0.14","MAR","Data Deletion Simple","ar1",0.129780566374107,"B",0.0563952461091176
272,"272","propMissAct_0.18_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.114486360593843,"C",0.0575290098278714
272,"272","propMissAct_0.19_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.164114404862275,"D",0.0582598976122971
272,"272","propMissAct_0.25_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.116556154316368,"E",0.0601615210281278
272,"272","propMissAct_0.31_autoCorr_0.07","MAR","Data Deletion Simple","ar1",0.170462824706547,"F",0.0632006144999125
272,"272","propMissAct_0.35_autoCorr_0.13","MAR","Data Deletion Simple","ar1",0.113987944554624,"G",0.0650208669673298
272,"272","propMissAct_0.42_autoCorr_0.06","MAR","Data Deletion Simple","ar1",0.0763531195778879,"H",0.0690120418337
272,"272","propMissAct_0.42_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.142781566683599,"I",0.0694521545954478
272,"272","propMissAct_0.5_autoCorr_0.07","MAR","Data Deletion Simple","ar1",0.0830087056138458,"J",0.0737829771188547
272,"272","propMissAct_0.52_autoCorr_0.1","MAR","Data Deletion Simple","ar1",0.157620384654353,"K",0.075198632725676
272,"272","propMissAct_0.62_autoCorr_0.08","MAR","Data Deletion Simple","ar1",-0.0138161190050093,"L",0.0857420093833437
272,"272","propMissAct_0.62_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.202368528633321,"M",0.0848129696550046
272,"272","propMissAct_0.72_autoCorr_0.04","MAR","Data Deletion Simple","ar1",0.0826509959135437,"N",0.0984409518170702
272,"272","propMissAct_0.79_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.0199838456563761,"O",0.116870611665946
272,"272","propMissAct_0.04_autoCorr_0.08","MAR","Data Deletion Simple","intercept",-1.4514023503447,"A",0.0651758661644807
272,"272","propMissAct_0.14_autoCorr_0.14","MAR","Data Deletion Simple","intercept",-1.47664665721808,"B",0.0672919472645973
272,"272","propMissAct_0.18_autoCorr_0.03","MAR","Data Deletion Simple","intercept",-1.46775186776764,"C",0.0683709529914876
272,"272","propMissAct_0.19_autoCorr_0.02","MAR","Data Deletion Simple","intercept",-1.51300496397999,"D",0.0718487651219674
272,"272","propMissAct_0.25_autoCorr_0.02","MAR","Data Deletion Simple","intercept",-1.44472093378688,"E",0.0688051323468217
272,"272","propMissAct_0.31_autoCorr_0.07","MAR","Data Deletion Simple","intercept",-1.47134031798464,"F",0.079666037876624
272,"272","propMissAct_0.35_autoCorr_0.13","MAR","Data Deletion Simple","intercept",-1.39396343365083,"G",0.0743960646768685
272,"272","propMissAct_0.42_autoCorr_0.06","MAR","Data Deletion Simple","intercept",-1.34095014668207,"H",0.0729037533912783
