"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
49,"49","propMissAct_0.06_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.0511277196947102,"A",0.0546509747230574
49,"49","propMissAct_0.12_autoCorr_0.08","MAR","Data Deletion Simple","ar1",0.0351554442732081,"B",0.0569971409510492
49,"49","propMissAct_0.16_autoCorr_0.09","MAR","Data Deletion Simple","ar1",0.0032772909129698,"C",0.0579996802286788
49,"49","propMissAct_0.2_autoCorr_0.06","MAR","Data Deletion Simple","ar1",0.00574576448065695,"D",0.0591019219482627
49,"49","propMissAct_0.2_autoCorr_0","MAR","Data Deletion Simple","ar1",0.0629990876820056,"E",0.0590772805653385
49,"49","propMissAct_0.3_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.0433752106511897,"F",0.0637564700270903
49,"49","propMissAct_0.36_autoCorr_0.01","MAR","Data Deletion Simple","ar1",-0.0371027816379492,"G",0.0659638435814595
49,"49","propMissAct_0.35_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.0348068462049685,"H",0.0653406239148315
49,"49","propMissAct_0.5_autoCorr_0.03","MAR","Data Deletion Simple","ar1",-0.0222965613026773,"I",0.0737739819433168
49,"49","propMissAct_0.51_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.0384813305816923,"J",0.0765155879632939
49,"49","propMissAct_0.54_autoCorr_0.05","MAR","Data Deletion Simple","ar1",-0.0367967040500606,"K",0.079022087350662
49,"49","propMissAct_0.61_autoCorr_0.07","MAR","Data Deletion Simple","ar1",0.122105346965443,"L",0.0834295759417468
49,"49","propMissAct_0.62_autoCorr_0.02","MAR","Data Deletion Simple","ar1",-0.0789903739605153,"M",0.0842260051220294
49,"49","propMissAct_0.7_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.0518795695488275,"N",0.0956033322451782
49,"49","propMissAct_0.8_autoCorr_0","MAR","Data Deletion Simple","ar1",-0.191571911153902,"O",0.119178175555725
49,"49","propMissAct_0.06_autoCorr_0.03","MAR","Data Deletion Simple","intercept",-0.205263196836264,"A",0.0531309010471589
49,"49","propMissAct_0.12_autoCorr_0.08","MAR","Data Deletion Simple","intercept",-0.225602260641045,"B",0.0539719988490023
49,"49","propMissAct_0.16_autoCorr_0.09","MAR","Data Deletion Simple","intercept",-0.234678170913659,"C",0.0526992683202398
49,"49","propMissAct_0.2_autoCorr_0.06","MAR","Data Deletion Simple","intercept",-0.195455492227182,"D",0.0545643035351288
49,"49","propMissAct_0.2_autoCorr_0","MAR","Data Deletion Simple","intercept",-0.224870614919993,"E",0.060186955985286
49,"49","propMissAct_0.3_autoCorr_0.01","MAR","Data Deletion Simple","intercept",-0.247448454420468,"F",0.0587407339827294
49,"49","propMissAct_0.36_autoCorr_0.01","MAR","Data Deletion Simple","intercept",-0.187872382982302,"G",0.0590633793890772
49,"49","propMissAct_0.35_autoCorr_0.02","MAR","Data Deletion Simple","intercept",-0.224261919446625,"H",0.0633649340931082
49,"49","propMissAct_0.5_autoCorr_0.03","MAR","Data Deletion Simple","intercept",-0.190133135693623,"I",0.0660312464581348
49,"49","propMissAct_0.51_autoCorr_0.01","MAR","Data Deletion Simple","intercept",-0.225893386529442,"J",0.0725073944510753
49,"49","propMissAct_0.54_autoCorr_0.05","MAR","Data Deletion Simple","intercept",-0.199915425272976,"K",0.0638709700165793
49,"49","propMissAct_0.61_autoCorr_0.07","MAR","Data Deletion Simple","intercept",-0.186376829777524,"L",0.0895096694004242
49,"49","propMissAct_0.62_autoCorr_0.02","MAR","Data Deletion Simple","intercept",-0.191284757174195,"M",0.0724331053032416
49,"49","propMissAct_0.7_autoCorr_0.05","MAR","Data Deletion Simple","intercept",-0.215073272784618,"N",0.090598218537256
49,"49","propMissAct_0.8_autoCorr_0","MAR","Data Deletion Simple","intercept",-0.269390524978537,"O",0.0913997443885903
49,"49","propMissAct_0.06_autoCorr_0.03","MAR","Data Deletion Simple","light",-1.02812933496893,"A",0.0513766275575667
49,"49","propMissAct_0.12_autoCorr_0.08","MAR","Data Deletion Simple","light",-1.06967459715619,"B",0.053752632826736
49,"49","propMissAct_0.16_autoCorr_0.09","MAR","Data Deletion Simple","light",-1.04100390525574,"C",0.0540747405866841
49,"49","propMissAct_0.2_autoCorr_0.06","MAR","Data Deletion Simple","light",-1.01600906238669,"D",0.0552502292875138
49,"49","propMissAct_0.2_autoCorr_0","MAR","Data Deletion Simple","light",-1.04104542621265,"E",0.0576870259930662
49,"49","propMissAct_0.3_autoCorr_0.01","MAR","Data Deletion Simple","light",-0.984524112765145,"F",0.0596545110375567
49,"49","propMissAct_0.36_autoCorr_0.01","MAR","Data Deletion Simple","light",-1.08081974095129,"G",0.059829189116731
49,"49","propMissAct_0.35_autoCorr_0.02","MAR","Data Deletion Simple","light",-1.02969398342271,"H",0.0653077843281157
49,"49","propMissAct_0.5_autoCorr_0.03","MAR","Data Deletion Simple","light",-1.11928332764962,"I",0.0677929910504186
49,"49","propMissAct_0.51_autoCorr_0.01","MAR","Data Deletion Simple","light",-1.09162495107394,"J",0.0733214180156119
49,"49","propMissAct_0.54_autoCorr_0.05","MAR","Data Deletion Simple","light",-0.934554240582267,"K",0.0672006442610239
49,"49","propMissAct_0.61_autoCorr_0.07","MAR","Data Deletion Simple","light",-1.07597485737685,"L",0.0829174500577044
49,"49","propMissAct_0.62_autoCorr_0.02","MAR","Data Deletion Simple","light",-1.05293480233324,"M",0.0823030948615685
49,"49","propMissAct_0.7_autoCorr_0.05","MAR","Data Deletion Simple","light",-0.959076236547689,"N",0.0904099618163083
49,"49","propMissAct_0.8_autoCorr_0","MAR","Data Deletion Simple","light",-1.07846333341014,"O",0.113685694896424
49,"49","propMissAct_0.06_autoCorr_0.03","MAR","Data Deletion Simple","discharge",0.298671555834587,"A",0.0527255033388037
49,"49","propMissAct_0.12_autoCorr_0.08","MAR","Data Deletion Simple","discharge",0.278645489888607,"B",0.0553139851922231
49,"49","propMissAct_0.16_autoCorr_0.09","MAR","Data Deletion Simple","discharge",0.296796662617241,"C",0.0561813434925896
49,"49","propMissAct_0.2_autoCorr_0.06","MAR","Data Deletion Simple","discharge",0.282200655698234,"D",0.0572685513642415
49,"49","propMissAct_0.2_autoCorr_0","MAR","Data Deletion Simple","discharge",0.29196447381447,"E",0.0611300759588879
49,"49","propMissAct_0.3_autoCorr_0.01","MAR","Data Deletion Simple","discharge",0.237127011952715,"F",0.059235738596709
49,"49","propMissAct_0.36_autoCorr_0.01","MAR","Data Deletion Simple","discharge",0.286853631667088,"G",0.0662117420534703
49,"49","propMissAct_0.35_autoCorr_0.02","MAR","Data Deletion Simple","discharge",0.32999400587976,"H",0.0645621769092977
49,"49","propMissAct_0.5_autoCorr_0.03","MAR","Data Deletion Simple","discharge",0.320719838187225,"I",0.0687462047456824
49,"49","propMissAct_0.51_autoCorr_0.01","MAR","Data Deletion Simple","discharge",0.326598476139988,"J",0.0714339125591029
49,"49","propMissAct_0.54_autoCorr_0.05","MAR","Data Deletion Simple","discharge",0.239238172538869,"K",0.0696777262642809
49,"49","propMissAct_0.61_autoCorr_0.07","MAR","Data Deletion Simple","discharge",0.237386061134653,"L",0.0880445276037485
49,"49","propMissAct_0.62_autoCorr_0.02","MAR","Data Deletion Simple","discharge",0.298311091646477,"M",0.0817919382207937
49,"49","propMissAct_0.7_autoCorr_0.05","MAR","Data Deletion Simple","discharge",0.344536827042086,"N",0.0849635209930082
49,"49","propMissAct_0.8_autoCorr_0","MAR","Data Deletion Simple","discharge",0.140260666790476,"O",0.103818919555665
49,"49","propMissAct_0.06_autoCorr_0.03","MAR","Data Deletion Simple","sigma",0.87143706967707,"A",NA
49,"49","propMissAct_0.12_autoCorr_0.08","MAR","Data Deletion Simple","sigma",0.874936742219254,"B",NA
49,"49","propMissAct_0.16_autoCorr_0.09","MAR","Data Deletion Simple","sigma",0.84231071509589,"C",NA
49,"49","propMissAct_0.2_autoCorr_0.06","MAR","Data Deletion Simple","sigma",0.856991354281383,"D",NA
49,"49","propMissAct_0.2_autoCorr_0","MAR","Data Deletion Simple","sigma",0.925729800749694,"E",NA
49,"49","propMissAct_0.3_autoCorr_0.01","MAR","Data Deletion Simple","sigma",0.806455418118424,"F",NA
49,"49","propMissAct_0.36_autoCorr_0.01","MAR","Data Deletion Simple","sigma",0.876016563777791,"G",NA
49,"49","propMissAct_0.35_autoCorr_0.02","MAR","Data Deletion Simple","sigma",0.87875428528574,"H",NA
49,"49","propMissAct_0.5_autoCorr_0.03","MAR","Data Deletion Simple","sigma",0.831678595782958,"I",NA
49,"49","propMissAct_0.51_autoCorr_0.01","MAR","Data Deletion Simple","sigma",0.86882866161919,"J",NA
49,"49","propMissAct_0.54_autoCorr_0.05","MAR","Data Deletion Simple","sigma",0.737444391705577,"K",NA
49,"49","propMissAct_0.61_autoCorr_0.07","MAR","Data Deletion Simple","sigma",0.876003702917237,"L",NA
49,"49","propMissAct_0.62_autoCorr_0.02","MAR","Data Deletion Simple","sigma",0.848426836869579,"M",NA
49,"49","propMissAct_0.7_autoCorr_0.05","MAR","Data Deletion Simple","sigma",0.816954994953737,"N",NA
49,"49","propMissAct_0.8_autoCorr_0","MAR","Data Deletion Simple","sigma",0.791965477964924,"O",NA
49,"49","propMissAct_0.06_autoCorr_0.03","MAR","Data Deletion CC","ar1",0.0273124313837469,"A",0.0565076955345247
49,"49","propMissAct_0.12_autoCorr_0.08","MAR","Data Deletion CC","ar1",0.0478165136167021,"B",0.0603993957669957
49,"49","propMissAct_0.16_autoCorr_0.09","MAR","Data Deletion CC","ar1",0.0373905854196173,"C",0.0619790413240219
49,"49","propMissAct_0.2_autoCorr_0.06","MAR","Data Deletion CC","ar1",0.062757941598554,"D",0.0656135899104707
49,"49","propMissAct_0.2_autoCorr_0","MAR","Data Deletion CC","ar1",0.075162366918782,"E",0.0674362732476708
49,"49","propMissAct_0.3_autoCorr_0.01","MAR","Data Deletion CC","ar1",0.0462652872810633,"F",0.0755410334888712
49,"49","propMissAct_0.36_autoCorr_0.01","MAR","Data Deletion CC","ar1",-0.0448082500080671,"G",0.0820217260497333
49,"49","propMissAct_0.35_autoCorr_0.02","MAR","Data Deletion CC","ar1",0.101343724351218,"H",0.0815507664187058
49,"49","propMissAct_0.5_autoCorr_0.03","MAR","Data Deletion CC","ar1",0.042107310053102,"I",0.10559445570795
49,"49","propMissAct_0.51_autoCorr_0.01","MAR","Data Deletion CC","ar1",-0.03444809570697,"J",0.119536879071815
49,"49","propMissAct_0.54_autoCorr_0.05","MAR","Data Deletion CC","ar1",0.071834042854189,"K",0.117099165499885
49,"49","propMissAct_0.61_autoCorr_0.07","MAR","Data Deletion CC","ar1",0.00657961810920506,"L",0.140450383564738
49,"49","propMissAct_0.62_autoCorr_0.02","MAR","Data Deletion CC","ar1",0.255824953676207,"M",0.139447881837353
49,"49","propMissAct_0.7_autoCorr_0.05","MAR","Data Deletion CC","ar1",-0.0664888214505142,"N",0.169586657823571
49,"49","propMissAct_0.8_autoCorr_0","MAR","Data Deletion CC","ar1",-0.201933294789504,"O",0.264913833083881
49,"49","propMissAct_0.06_autoCorr_0.03","MAR","Data Deletion CC","intercept",-0.206400843986755,"A",0.0535623113260926
49,"49","propMissAct_0.12_autoCorr_0.08","MAR","Data Deletion CC","intercept",-0.222824301936595,"B",0.0573327528586168
49,"49","propMissAct_0.16_autoCorr_0.09","MAR","Data Deletion CC","intercept",-0.2400851616899,"C",0.0594454605945238
49,"49","propMissAct_0.2_autoCorr_0.06","MAR","Data Deletion CC","intercept",-0.205604043498788,"D",0.064542884527721
49,"49","propMissAct_0.2_autoCorr_0","MAR","Data Deletion CC","intercept",-0.255198949247797,"E",0.0663778052474892
49,"49","propMissAct_0.3_autoCorr_0.01","MAR","Data Deletion CC","intercept",-0.253554020487936,"F",0.0717985411323792
49,"49","propMissAct_0.36_autoCorr_0.01","MAR","Data Deletion CC","intercept",-0.103168911689984,"G",0.0727640193644724
49,"49","propMissAct_0.35_autoCorr_0.02","MAR","Data Deletion CC","intercept",-0.333077391517782,"H",0.0790097619332544
49,"49","propMissAct_0.5_autoCorr_0.03","MAR","Data Deletion CC","intercept",-0.168029468114153,"I",0.100787550046336
49,"49","propMissAct_0.51_autoCorr_0.01","MAR","Data Deletion CC","intercept",-0.168025627895666,"J",0.10663782549141
49,"49","propMissAct_0.54_autoCorr_0.05","MAR","Data Deletion CC","intercept",-0.086923336997784,"K",0.106297466193903
49,"49","propMissAct_0.61_autoCorr_0.07","MAR","Data Deletion CC","intercept",-0.0420773824136949,"L",0.108391298310225
49,"49","propMissAct_0.62_autoCorr_0.02","MAR","Data Deletion CC","intercept",-0.251886229719576,"M",0.167873082035671
49,"49","propMissAct_0.7_autoCorr_0.05","MAR","Data Deletion CC","intercept",-0.0315481905162507,"N",0.139669132061805
49,"49","propMissAct_0.8_autoCorr_0","MAR","Data Deletion CC","intercept",-0.246947289178843,"O",0.25171455874012
49,"49","propMissAct_0.06_autoCorr_0.03","MAR","Data Deletion CC","light",-1.02782702184097,"A",0.0520495380685497
49,"49","propMissAct_0.12_autoCorr_0.08","MAR","Data Deletion CC","light",-1.04774341934924,"B",0.0561437239805233
49,"49","propMissAct_0.16_autoCorr_0.09","MAR","Data Deletion CC","light",-1.04112868771045,"C",0.0596933996356805
49,"49","propMissAct_0.2_autoCorr_0.06","MAR","Data Deletion CC","light",-1.02793814066743,"D",0.0606992821223373
49,"49","propMissAct_0.2_autoCorr_0","MAR","Data Deletion CC","light",-1.04054822218161,"E",0.0649188017361668
49,"49","propMissAct_0.3_autoCorr_0.01","MAR","Data Deletion CC","light",-0.944472763328733,"F",0.0729399561086205
49,"49","propMissAct_0.36_autoCorr_0.01","MAR","Data Deletion CC","light",-1.10382346028379,"G",0.0741968002849336
49,"49","propMissAct_0.35_autoCorr_0.02","MAR","Data Deletion CC","light",-1.03616570526718,"H",0.0747180976627055
49,"49","propMissAct_0.5_autoCorr_0.03","MAR","Data Deletion CC","light",-1.12496774885624,"I",0.0847300617156431
49,"49","propMissAct_0.51_autoCorr_0.01","MAR","Data Deletion CC","light",-1.07024718405628,"J",0.115503586314915
