"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
173,"173","propMissAct_0.05_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.294426518157129,"A",0.0519626183883916
173,"173","propMissAct_0.13_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.285498062124159,"B",0.0547059550779864
173,"173","propMissAct_0.14_autoCorr_0.06","MAR","Data Deletion Simple","ar1",0.251818734839786,"C",0.0553792335673471
173,"173","propMissAct_0.21_autoCorr_0.06","MAR","Data Deletion Simple","ar1",0.247110190545043,"D",0.0577867889186233
173,"173","propMissAct_0.23_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.252868465582638,"E",0.0584274121741936
173,"173","propMissAct_0.3_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.152532303708037,"F",0.063772219883574
173,"173","propMissAct_0.32_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.268701532360843,"G",0.0626452267437472
173,"173","propMissAct_0.4_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.182909854127686,"H",0.068035051594358
173,"173","propMissAct_0.44_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.107870612430207,"I",0.0714824791967847
173,"173","propMissAct_0.5_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.183307888944645,"J",0.0740680443429598
173,"173","propMissAct_0.53_autoCorr_0.07","MAR","Data Deletion Simple","ar1",0.159898807615037,"K",0.0777580420774744
173,"173","propMissAct_0.58_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.132764016226523,"L",0.0830312520883272
173,"173","propMissAct_0.67_autoCorr_0.07","MAR","Data Deletion Simple","ar1",0.0421940072627953,"M",0.0935664821382258
173,"173","propMissAct_0.73_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.180857572993793,"N",0.101706650296834
173,"173","propMissAct_0.73_autoCorr_0.07","MAR","Data Deletion Simple","ar1",0.143339133356638,"O",0.104947500783597
173,"173","propMissAct_0.05_autoCorr_0.01","MAR","Data Deletion Simple","intercept",0.656025885408747,"A",0.0733335069655527
173,"173","propMissAct_0.13_autoCorr_0.02","MAR","Data Deletion Simple","intercept",0.670964219130894,"B",0.0754735428864594
173,"173","propMissAct_0.14_autoCorr_0.06","MAR","Data Deletion Simple","intercept",0.61343974956971,"C",0.0742245825412446
173,"173","propMissAct_0.21_autoCorr_0.06","MAR","Data Deletion Simple","intercept",0.680182792523967,"D",0.076688951879663
173,"173","propMissAct_0.23_autoCorr_0.03","MAR","Data Deletion Simple","intercept",0.646785321411757,"E",0.0776569036729073
173,"173","propMissAct_0.3_autoCorr_0.02","MAR","Data Deletion Simple","intercept",0.684489449778628,"F",0.0720757863039363
173,"173","propMissAct_0.32_autoCorr_0.03","MAR","Data Deletion Simple","intercept",0.672137885770563,"G",0.0843342957112889
173,"173","propMissAct_0.4_autoCorr_0.01","MAR","Data Deletion Simple","intercept",0.701216396894667,"H",0.082233251192881
173,"173","propMissAct_0.44_autoCorr_0.05","MAR","Data Deletion Simple","intercept",0.697848887123336,"I",0.0754230635549836
173,"173","propMissAct_0.5_autoCorr_0.05","MAR","Data Deletion Simple","intercept",0.661269101866086,"J",0.088092011051277
173,"173","propMissAct_0.53_autoCorr_0.07","MAR","Data Deletion Simple","intercept",0.690261599356817,"K",0.0917785101244151
173,"173","propMissAct_0.58_autoCorr_0.02","MAR","Data Deletion Simple","intercept",0.53050626671277,"L",0.0881000597546964
173,"173","propMissAct_0.67_autoCorr_0.07","MAR","Data Deletion Simple","intercept",0.719916958564579,"M",0.097516566783622
