"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
210,"210","propMissAct_0.04_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.781126835272478,"A",0.0334301858623554
210,"210","propMissAct_0.1_autoCorr_0.06","MAR","Data Deletion Simple","ar1",0.749800079823365,"B",0.0366616777275677
210,"210","propMissAct_0.16_autoCorr_0.08","MAR","Data Deletion Simple","ar1",0.752948384547926,"C",0.0375802647820027
210,"210","propMissAct_0.2_autoCorr_0.11","MAR","Data Deletion Simple","ar1",0.739133447663523,"D",0.0395467070787072
210,"210","propMissAct_0.21_autoCorr_0.04","MAR","Data Deletion Simple","ar1",0.754382675081944,"E",0.0387665469024847
210,"210","propMissAct_0.27_autoCorr_0.06","MAR","Data Deletion Simple","ar1",0.690236394244157,"F",0.0446462604548058
210,"210","propMissAct_0.36_autoCorr_0.06","MAR","Data Deletion Simple","ar1",0.745855890266945,"G",0.0439293586985503
210,"210","propMissAct_0.37_autoCorr_0","MAR","Data Deletion Simple","ar1",0.694486041733491,"H",0.0478297711235034
210,"210","propMissAct_0.45_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.674564594117432,"I",0.0524073233191617
210,"210","propMissAct_0.49_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.660856179593729,"J",0.0555857148870352
210,"210","propMissAct_0.54_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.615996600669064,"K",0.0613883698437057
210,"210","propMissAct_0.6_autoCorr_0.08","MAR","Data Deletion Simple","ar1",0.603845678665016,"L",0.0664952362228689
210,"210","propMissAct_0.67_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.551821489367271,"M",0.0785770184701181
210,"210","propMissAct_0.68_autoCorr_0.04","MAR","Data Deletion Simple","ar1",0.554715903233282,"N",0.0783242911069374
210,"210","propMissAct_0.72_autoCorr_0.09","MAR","Data Deletion Simple","ar1",0.55051441823187,"O",0.0839440986779906
210,"210","propMissAct_0.04_autoCorr_0.03","MAR","Data Deletion Simple","intercept",-0.694222642630684,"A",0.240418736183129
210,"210","propMissAct_0.1_autoCorr_0.06","MAR","Data Deletion Simple","intercept",-0.696740821330208,"B",0.231550386855704
210,"210","propMissAct_0.16_autoCorr_0.08","MAR","Data Deletion Simple","intercept",-0.700251988251718,"C",0.239203620291225
210,"210","propMissAct_0.2_autoCorr_0.11","MAR","Data Deletion Simple","intercept",-0.689371055085611,"D",0.235326184580806
210,"210","propMissAct_0.21_autoCorr_0.04","MAR","Data Deletion Simple","intercept",-0.712582430123719,"E",0.254291590922793
210,"210","propMissAct_0.27_autoCorr_0.06","MAR","Data Deletion Simple","intercept",-0.71906981181749,"F",0.219651781151368
210,"210","propMissAct_0.36_autoCorr_0.06","MAR","Data Deletion Simple","intercept",-0.611661457507799,"G",0.282383945159053
210,"210","propMissAct_0.37_autoCorr_0","MAR","Data Deletion Simple","intercept",-0.730965755207477,"H",0.239165634983498
210,"210","propMissAct_0.45_autoCorr_0.02","MAR","Data Deletion Simple","intercept",-0.631792555249062,"I",0.24719914656657
210,"210","propMissAct_0.49_autoCorr_0.02","MAR","Data Deletion Simple","intercept",-0.688090635272866,"J",0.252272604321956
210,"210","propMissAct_0.54_autoCorr_0.05","MAR","Data Deletion Simple","intercept",-0.6740327265518,"K",0.251357312991525
210,"210","propMissAct_0.6_autoCorr_0.08","MAR","Data Deletion Simple","intercept",-0.617744199754766,"L",0.26504326914857
210,"210","propMissAct_0.67_autoCorr_0.02","MAR","Data Deletion Simple","intercept",-0.830176733297075,"M",0.27722576785119
210,"210","propMissAct_0.68_autoCorr_0.04","MAR","Data Deletion Simple","intercept",-0.758899798315915,"N",0.251667243520667
210,"210","propMissAct_0.72_autoCorr_0.09","MAR","Data Deletion Simple","intercept",-0.410852356759638,"O",0.274797331889487
210,"210","propMissAct_0.04_autoCorr_0.03","MAR","Data Deletion Simple","light",0.511931245379605,"A",0.0424670995220525
210,"210","propMissAct_0.1_autoCorr_0.06","MAR","Data Deletion Simple","light",0.481070568977514,"B",0.0463743137256581
210,"210","propMissAct_0.16_autoCorr_0.08","MAR","Data Deletion Simple","light",0.525841687063543,"C",0.0499803041342498
210,"210","propMissAct_0.2_autoCorr_0.11","MAR","Data Deletion Simple","light",0.536411408434347,"D",0.0527580925174939
210,"210","propMissAct_0.21_autoCorr_0.04","MAR","Data Deletion Simple","light",0.491524895107959,"E",0.0517201434461747
210,"210","propMissAct_0.27_autoCorr_0.06","MAR","Data Deletion Simple","light",0.527653964290254,"F",0.0582185367744098
210,"210","propMissAct_0.36_autoCorr_0.06","MAR","Data Deletion Simple","light",0.547551895778226,"G",0.0591585552415235
210,"210","propMissAct_0.37_autoCorr_0","MAR","Data Deletion Simple","light",0.620529642883557,"H",0.0592896547130678
210,"210","propMissAct_0.45_autoCorr_0.02","MAR","Data Deletion Simple","light",0.539903867329567,"I",0.072113985275155
210,"210","propMissAct_0.49_autoCorr_0.02","MAR","Data Deletion Simple","light",0.499084673062314,"J",0.072059567980294
210,"210","propMissAct_0.54_autoCorr_0.05","MAR","Data Deletion Simple","light",0.509063647015859,"K",0.0824239180980188
210,"210","propMissAct_0.6_autoCorr_0.08","MAR","Data Deletion Simple","light",0.402274940853533,"L",0.0946810744725466
210,"210","propMissAct_0.67_autoCorr_0.02","MAR","Data Deletion Simple","light",0.388137176359505,"M",0.12080882135387
210,"210","propMissAct_0.68_autoCorr_0.04","MAR","Data Deletion Simple","light",0.510409728203325,"N",0.108934578188624
