"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
54,"54","propMissAct_0.04_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.232209641603739,"A",0.0521242925163114
54,"54","propMissAct_0.11_autoCorr_0.1","MAR","Data Deletion Simple","ar1",0.222549242534552,"B",0.0541976116912565
54,"54","propMissAct_0.2_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.229427582655871,"C",0.0569488846988818
54,"54","propMissAct_0.21_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.212566131126409,"D",0.0576900615800021
54,"54","propMissAct_0.26_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.204491349739913,"E",0.0600449359396399
54,"54","propMissAct_0.28_autoCorr_0.11","MAR","Data Deletion Simple","ar1",0.123205788968168,"F",0.061464194525272
54,"54","propMissAct_0.32_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.18894452599746,"G",0.0626838334167697
54,"54","propMissAct_0.41_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.263471486332344,"H",0.0657865120855542
54,"54","propMissAct_0.46_autoCorr_0.07","MAR","Data Deletion Simple","ar1",0.0669519077676946,"I",0.072357782461351
54,"54","propMissAct_0.49_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.171727469647008,"J",0.0726151236914077
54,"54","propMissAct_0.55_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.166695857092691,"K",0.0768565840488409
54,"54","propMissAct_0.64_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.069310593503143,"L",0.089448259596934
54,"54","propMissAct_0.65_autoCorr_0.06","MAR","Data Deletion Simple","ar1",0.130144428683275,"M",0.0874006997516955
54,"54","propMissAct_0.76_autoCorr_0.06","MAR","Data Deletion Simple","ar1",-0.00341755706941202,"N",0.108406921955854
54,"54","propMissAct_0.72_autoCorr_0.04","MAR","Data Deletion Simple","ar1",0.0179965070807324,"O",0.0994780880045744
54,"54","propMissAct_0.04_autoCorr_0.02","MAR","Data Deletion Simple","intercept",-1.60990906842383,"A",0.0640043997707669
54,"54","propMissAct_0.11_autoCorr_0.1","MAR","Data Deletion Simple","intercept",-1.60997118109035,"B",0.06547030631456
54,"54","propMissAct_0.2_autoCorr_0.01","MAR","Data Deletion Simple","intercept",-1.58494479380472,"C",0.0697820722084875
54,"54","propMissAct_0.21_autoCorr_0.05","MAR","Data Deletion Simple","intercept",-1.59054947386963,"D",0.0694157894696964
54,"54","propMissAct_0.26_autoCorr_0.05","MAR","Data Deletion Simple","intercept",-1.59530591613067,"E",0.073864242097281
54,"54","propMissAct_0.28_autoCorr_0.11","MAR","Data Deletion Simple","intercept",-1.58823078030767,"F",0.0646898542486209
54,"54","propMissAct_0.32_autoCorr_0.01","MAR","Data Deletion Simple","intercept",-1.57018645868478,"G",0.0689657870673751
54,"54","propMissAct_0.41_autoCorr_0.03","MAR","Data Deletion Simple","intercept",-1.64785064362143,"H",0.0825357633887824
54,"54","propMissAct_0.46_autoCorr_0.07","MAR","Data Deletion Simple","intercept",-1.62177745973697,"I",0.0678570417928624
54,"54","propMissAct_0.49_autoCorr_0.03","MAR","Data Deletion Simple","intercept",-1.54329022379817,"J",0.0817724583129802
54,"54","propMissAct_0.55_autoCorr_0.01","MAR","Data Deletion Simple","intercept",-1.60199999326492,"K",0.0848424279646294
54,"54","propMissAct_0.64_autoCorr_0.02","MAR","Data Deletion Simple","intercept",-1.61641087545989,"L",0.0836868057935019
54,"54","propMissAct_0.65_autoCorr_0.06","MAR","Data Deletion Simple","intercept",-1.54464231512102,"M",0.0854619054681539
54,"54","propMissAct_0.76_autoCorr_0.06","MAR","Data Deletion Simple","intercept",-1.62926852280895,"N",0.106607929217076
54,"54","propMissAct_0.72_autoCorr_0.04","MAR","Data Deletion Simple","intercept",-1.5855265693191,"O",0.0939520752157791
54,"54","propMissAct_0.04_autoCorr_0.02","MAR","Data Deletion Simple","light",2.3650641126225,"A",0.0463302453659267
54,"54","propMissAct_0.11_autoCorr_0.1","MAR","Data Deletion Simple","light",2.3737723689169,"B",0.0471921674198127
54,"54","propMissAct_0.2_autoCorr_0.01","MAR","Data Deletion Simple","light",2.35143448401239,"C",0.0500674690056639
54,"54","propMissAct_0.21_autoCorr_0.05","MAR","Data Deletion Simple","light",2.38949544187108,"D",0.0516050071357408
54,"54","propMissAct_0.26_autoCorr_0.05","MAR","Data Deletion Simple","light",2.36277643516187,"E",0.0573536760919232
54,"54","propMissAct_0.28_autoCorr_0.11","MAR","Data Deletion Simple","light",2.35846866126461,"F",0.0548835902238773
54,"54","propMissAct_0.32_autoCorr_0.01","MAR","Data Deletion Simple","light",2.40463694972906,"G",0.0516897915778564
54,"54","propMissAct_0.41_autoCorr_0.03","MAR","Data Deletion Simple","light",2.42477513747069,"H",0.0576471837849354
54,"54","propMissAct_0.46_autoCorr_0.07","MAR","Data Deletion Simple","light",2.31831223779079,"I",0.0634988058015547
54,"54","propMissAct_0.49_autoCorr_0.03","MAR","Data Deletion Simple","light",2.32944082201833,"J",0.0723821633101701
54,"54","propMissAct_0.55_autoCorr_0.01","MAR","Data Deletion Simple","light",2.37958094423164,"K",0.0694539844475208
54,"54","propMissAct_0.64_autoCorr_0.02","MAR","Data Deletion Simple","light",2.29958174716776,"L",0.0698028569836422
54,"54","propMissAct_0.65_autoCorr_0.06","MAR","Data Deletion Simple","light",2.43586879021529,"M",0.0746009553143887
54,"54","propMissAct_0.76_autoCorr_0.06","MAR","Data Deletion Simple","light",2.39020750005529,"N",0.0955686823915104
54,"54","propMissAct_0.72_autoCorr_0.04","MAR","Data Deletion Simple","light",2.37639367899577,"O",0.0893447862138439
54,"54","propMissAct_0.04_autoCorr_0.02","MAR","Data Deletion Simple","discharge",-0.640838293377239,"A",0.0529125470888309
54,"54","propMissAct_0.11_autoCorr_0.1","MAR","Data Deletion Simple","discharge",-0.628561844795779,"B",0.0550506849644379
54,"54","propMissAct_0.2_autoCorr_0.01","MAR","Data Deletion Simple","discharge",-0.669664824095964,"C",0.0572820467925593
54,"54","propMissAct_0.21_autoCorr_0.05","MAR","Data Deletion Simple","discharge",-0.687666078805359,"D",0.0582084854640593
54,"54","propMissAct_0.26_autoCorr_0.05","MAR","Data Deletion Simple","discharge",-0.627228731778968,"E",0.0660262066186522
54,"54","propMissAct_0.28_autoCorr_0.11","MAR","Data Deletion Simple","discharge",-0.663971692602175,"F",0.0592097103918018
54,"54","propMissAct_0.32_autoCorr_0.01","MAR","Data Deletion Simple","discharge",-0.631938066499109,"G",0.0596991843335354
54,"54","propMissAct_0.41_autoCorr_0.03","MAR","Data Deletion Simple","discharge",-0.582851976543232,"H",0.0637934439409942
54,"54","propMissAct_0.46_autoCorr_0.07","MAR","Data Deletion Simple","discharge",-0.552150444168297,"I",0.0710165426889121
54,"54","propMissAct_0.49_autoCorr_0.03","MAR","Data Deletion Simple","discharge",-0.721141886306925,"J",0.0740359684132158
54,"54","propMissAct_0.55_autoCorr_0.01","MAR","Data Deletion Simple","discharge",-0.618518070932467,"K",0.0737565641131057
54,"54","propMissAct_0.64_autoCorr_0.02","MAR","Data Deletion Simple","discharge",-0.632786574928448,"L",0.08608407638561
54,"54","propMissAct_0.65_autoCorr_0.06","MAR","Data Deletion Simple","discharge",-0.684786807409266,"M",0.0840406382517817
54,"54","propMissAct_0.76_autoCorr_0.06","MAR","Data Deletion Simple","discharge",-0.77820425224582,"N",0.111786555476533
54,"54","propMissAct_0.72_autoCorr_0.04","MAR","Data Deletion Simple","discharge",-0.591358515194875,"O",0.0925288539936168
54,"54","propMissAct_0.04_autoCorr_0.02","MAR","Data Deletion Simple","sigma",0.836231121138711,"A",NA
54,"54","propMissAct_0.11_autoCorr_0.1","MAR","Data Deletion Simple","sigma",0.840105631244861,"B",NA
54,"54","propMissAct_0.2_autoCorr_0.01","MAR","Data Deletion Simple","sigma",0.841074633491523,"C",NA
54,"54","propMissAct_0.21_autoCorr_0.05","MAR","Data Deletion Simple","sigma",0.849034395959099,"D",NA
