"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
119,"119","propMissAct_0.05_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.659763004299868,"A",0.0406668353253179
119,"119","propMissAct_0.09_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.654363366940343,"B",0.0417296612464792
119,"119","propMissAct_0.14_autoCorr_0.07","MAR","Data Deletion Simple","ar1",0.658464900734971,"C",0.0427156079809941
119,"119","propMissAct_0.19_autoCorr_0","MAR","Data Deletion Simple","ar1",0.65394799707692,"D",0.0445512248023135
119,"119","propMissAct_0.27_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.62541800594138,"E",0.0483177814769086
119,"119","propMissAct_0.29_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.593340827849134,"F",0.0503586095949541
119,"119","propMissAct_0.32_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.612429885232919,"G",0.0503400841665614
119,"119","propMissAct_0.38_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.546105133777377,"H",0.0567238422515476
119,"119","propMissAct_0.49_autoCorr_0.07","MAR","Data Deletion Simple","ar1",0.52394509752406,"I",0.0627988991049402
119,"119","propMissAct_0.54_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.488433731399379,"J",0.0692246840106346
119,"119","propMissAct_0.55_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.444610587644936,"K",0.0709770099992756
119,"119","propMissAct_0.62_autoCorr_0.06","MAR","Data Deletion Simple","ar1",0.49706205642952,"L",0.0754296101511677
119,"119","propMissAct_0.67_autoCorr_0","MAR","Data Deletion Simple","ar1",0.39789748265258,"M",0.0857241501279284
119,"119","propMissAct_0.69_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.474109103371923,"N",0.0847322961681314
119,"119","propMissAct_0.74_autoCorr_0.04","MAR","Data Deletion Simple","ar1",0.418131179308258,"O",0.0960486523456766
119,"119","propMissAct_0.05_autoCorr_0.01","MAR","Data Deletion Simple","intercept",1.06899012191454,"A",0.158935257465368
119,"119","propMissAct_0.09_autoCorr_0.01","MAR","Data Deletion Simple","intercept",1.0481528911775,"B",0.164185871756018
119,"119","propMissAct_0.14_autoCorr_0.07","MAR","Data Deletion Simple","intercept",1.0445907565207,"C",0.169086661793907
119,"119","propMissAct_0.19_autoCorr_0","MAR","Data Deletion Simple","intercept",1.08516971172923,"D",0.176366403706216
119,"119","propMissAct_0.27_autoCorr_0.05","MAR","Data Deletion Simple","intercept",1.05576766333175,"E",0.177584798324223
119,"119","propMissAct_0.29_autoCorr_0.03","MAR","Data Deletion Simple","intercept",1.09809787959812,"F",0.164560471231492
119,"119","propMissAct_0.32_autoCorr_0.05","MAR","Data Deletion Simple","intercept",1.00240181262385,"G",0.170070804077737
119,"119","propMissAct_0.38_autoCorr_0.01","MAR","Data Deletion Simple","intercept",1.00840290307252,"H",0.157005945801074
119,"119","propMissAct_0.49_autoCorr_0.07","MAR","Data Deletion Simple","intercept",1.19032906851686,"I",0.17566561758096
119,"119","propMissAct_0.54_autoCorr_0.03","MAR","Data Deletion Simple","intercept",1.03257024566013,"J",0.172236213179164
119,"119","propMissAct_0.55_autoCorr_0.05","MAR","Data Deletion Simple","intercept",1.01752723273997,"K",0.172490980902037
119,"119","propMissAct_0.62_autoCorr_0.06","MAR","Data Deletion Simple","intercept",1.08312236145529,"L",0.205452747169346
119,"119","propMissAct_0.67_autoCorr_0","MAR","Data Deletion Simple","intercept",1.19378297161782,"M",0.186482035805771
119,"119","propMissAct_0.69_autoCorr_0.02","MAR","Data Deletion Simple","intercept",1.11730801393934,"N",0.198714923724194
119,"119","propMissAct_0.74_autoCorr_0.04","MAR","Data Deletion Simple","intercept",1.0252202774611,"O",0.197668714875424
119,"119","propMissAct_0.05_autoCorr_0.01","MAR","Data Deletion Simple","light",0.589713450315742,"A",0.0438605340266925
119,"119","propMissAct_0.09_autoCorr_0.01","MAR","Data Deletion Simple","light",0.581530330912692,"B",0.0450160011628213
119,"119","propMissAct_0.14_autoCorr_0.07","MAR","Data Deletion Simple","light",0.629489689030015,"C",0.0471075653552884
119,"119","propMissAct_0.19_autoCorr_0","MAR","Data Deletion Simple","light",0.613902951687297,"D",0.0490719308449239
119,"119","propMissAct_0.27_autoCorr_0.05","MAR","Data Deletion Simple","light",0.536504281444752,"E",0.0572599880118892
119,"119","propMissAct_0.29_autoCorr_0.03","MAR","Data Deletion Simple","light",0.713860987001782,"F",0.0625054560409024
119,"119","propMissAct_0.32_autoCorr_0.05","MAR","Data Deletion Simple","light",0.563324868223972,"G",0.051921859444695
119,"119","propMissAct_0.38_autoCorr_0.01","MAR","Data Deletion Simple","light",0.645860972042503,"H",0.0651817413595998
119,"119","propMissAct_0.49_autoCorr_0.07","MAR","Data Deletion Simple","light",0.551877671627513,"I",0.0716142996036684
119,"119","propMissAct_0.54_autoCorr_0.03","MAR","Data Deletion Simple","light",0.631722351397158,"J",0.0827713016087678
119,"119","propMissAct_0.55_autoCorr_0.05","MAR","Data Deletion Simple","light",0.622004673249309,"K",0.0806358893717136
119,"119","propMissAct_0.62_autoCorr_0.06","MAR","Data Deletion Simple","light",0.667802238914737,"L",0.0908296828227109
119,"119","propMissAct_0.67_autoCorr_0","MAR","Data Deletion Simple","light",0.628262028190705,"M",0.114686952865291
119,"119","propMissAct_0.69_autoCorr_0.02","MAR","Data Deletion Simple","light",0.643587301296833,"N",0.0907196175281662
119,"119","propMissAct_0.74_autoCorr_0.04","MAR","Data Deletion Simple","light",0.536958576566641,"O",0.108334262563644
119,"119","propMissAct_0.05_autoCorr_0.01","MAR","Data Deletion Simple","discharge",-0.00349751699950684,"A",0.042732679810977
119,"119","propMissAct_0.09_autoCorr_0.01","MAR","Data Deletion Simple","discharge",0.0165814680869518,"B",0.0466111081438379
119,"119","propMissAct_0.14_autoCorr_0.07","MAR","Data Deletion Simple","discharge",-0.0111967111714941,"C",0.0470619370396351
119,"119","propMissAct_0.19_autoCorr_0","MAR","Data Deletion Simple","discharge",0.0147209482952279,"D",0.0479795325824635
119,"119","propMissAct_0.27_autoCorr_0.05","MAR","Data Deletion Simple","discharge",-0.0151559451385889,"E",0.0524684543513263
119,"119","propMissAct_0.29_autoCorr_0.03","MAR","Data Deletion Simple","discharge",-0.00341297920592559,"F",0.0542198867447492
119,"119","propMissAct_0.32_autoCorr_0.05","MAR","Data Deletion Simple","discharge",-0.0197802356994082,"G",0.0557490986109034
119,"119","propMissAct_0.38_autoCorr_0.01","MAR","Data Deletion Simple","discharge",-0.0467800950338985,"H",0.0590075833441029
119,"119","propMissAct_0.49_autoCorr_0.07","MAR","Data Deletion Simple","discharge",0.118065894415996,"I",0.0731169709805948
119,"119","propMissAct_0.54_autoCorr_0.03","MAR","Data Deletion Simple","discharge",0.0439271377376322,"J",0.086343020889832
119,"119","propMissAct_0.55_autoCorr_0.05","MAR","Data Deletion Simple","discharge",-0.0120410730796191,"K",0.0830042986264547
119,"119","propMissAct_0.62_autoCorr_0.06","MAR","Data Deletion Simple","discharge",-0.0291578480942034,"L",0.0897103231374881
119,"119","propMissAct_0.67_autoCorr_0","MAR","Data Deletion Simple","discharge",0.101521622073032,"M",0.0853586121667433
119,"119","propMissAct_0.69_autoCorr_0.02","MAR","Data Deletion Simple","discharge",-0.0378906344135458,"N",0.0878976103152465
119,"119","propMissAct_0.74_autoCorr_0.04","MAR","Data Deletion Simple","discharge",0.066081570928774,"O",0.106978283809038
119,"119","propMissAct_0.05_autoCorr_0.01","MAR","Data Deletion Simple","sigma",1.0258066859253,"A",NA
119,"119","propMissAct_0.09_autoCorr_0.01","MAR","Data Deletion Simple","sigma",1.08424676882032,"B",NA
119,"119","propMissAct_0.14_autoCorr_0.07","MAR","Data Deletion Simple","sigma",1.06277372323189,"C",NA
119,"119","propMissAct_0.19_autoCorr_0","MAR","Data Deletion Simple","sigma",1.10855549673992,"D",NA
119,"119","propMissAct_0.27_autoCorr_0.05","MAR","Data Deletion Simple","sigma",1.18710510741318,"E",NA
119,"119","propMissAct_0.29_autoCorr_0.03","MAR","Data Deletion Simple","sigma",1.17207068719701,"F",NA
119,"119","propMissAct_0.32_autoCorr_0.05","MAR","Data Deletion Simple","sigma",1.09018364509605,"G",NA
119,"119","propMissAct_0.38_autoCorr_0.01","MAR","Data Deletion Simple","sigma",1.16811832548097,"H",NA
119,"119","propMissAct_0.49_autoCorr_0.07","MAR","Data Deletion Simple","sigma",1.32061519022756,"I",NA
119,"119","propMissAct_0.54_autoCorr_0.03","MAR","Data Deletion Simple","sigma",1.32627445057328,"J",NA
119,"119","propMissAct_0.55_autoCorr_0.05","MAR","Data Deletion Simple","sigma",1.51060500579158,"K",NA
