"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
293,"293","propMissAct_0.05_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.377883547779948,"A",0.0501058295606416
293,"293","propMissAct_0.09_autoCorr_0.13","MAR","Data Deletion Simple","ar1",0.370418775427206,"B",0.0511077534427997
293,"293","propMissAct_0.15_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.357914202821765,"C",0.0530693981823891
293,"293","propMissAct_0.21_autoCorr_0.08","MAR","Data Deletion Simple","ar1",0.346404469545056,"D",0.0552581181320793
293,"293","propMissAct_0.24_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.335916544738099,"E",0.0569748285543388
293,"293","propMissAct_0.28_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.318120534052413,"F",0.0586548352188112
293,"293","propMissAct_0.36_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.174303945039561,"G",0.064665376199061
293,"293","propMissAct_0.36_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.314758660766796,"H",0.062439721867956
293,"293","propMissAct_0.41_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.193171854507897,"I",0.067494781473278
293,"293","propMissAct_0.56_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.184169408543732,"J",0.0782249139873955
293,"293","propMissAct_0.55_autoCorr_0.06","MAR","Data Deletion Simple","ar1",0.239646893957866,"K",0.0762316824482145
293,"293","propMissAct_0.65_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.291926984246667,"L",0.0862621055396806
293,"293","propMissAct_0.65_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.259187030518709,"M",0.0872221892385133
293,"293","propMissAct_0.73_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.102012724813452,"N",0.102099817028236
293,"293","propMissAct_0.76_autoCorr_0.05","MAR","Data Deletion Simple","ar1",-0.108173918769868,"O",0.108731239479968
293,"293","propMissAct_0.05_autoCorr_0.05","MAR","Data Deletion Simple","intercept",-2.18277787921248,"A",0.0841647696879263
293,"293","propMissAct_0.09_autoCorr_0.13","MAR","Data Deletion Simple","intercept",-2.20315447343785,"B",0.0870778051040324
293,"293","propMissAct_0.15_autoCorr_0.02","MAR","Data Deletion Simple","intercept",-2.17180769686629,"C",0.0896609442740012
293,"293","propMissAct_0.21_autoCorr_0.08","MAR","Data Deletion Simple","intercept",-2.13509943174369,"D",0.0926174026970488
293,"293","propMissAct_0.24_autoCorr_0.02","MAR","Data Deletion Simple","intercept",-2.16200663589814,"E",0.0890653952823208
293,"293","propMissAct_0.28_autoCorr_0.03","MAR","Data Deletion Simple","intercept",-2.13579018742601,"F",0.0903852166082148
293,"293","propMissAct_0.36_autoCorr_0.01","MAR","Data Deletion Simple","intercept",-2.19180473351755,"G",0.0821317848328226
293,"293","propMissAct_0.36_autoCorr_0.03","MAR","Data Deletion Simple","intercept",-2.15079723422472,"H",0.0952729563998066
293,"293","propMissAct_0.41_autoCorr_0.02","MAR","Data Deletion Simple","intercept",-2.24788037244507,"I",0.08036207219314
293,"293","propMissAct_0.56_autoCorr_0.01","MAR","Data Deletion Simple","intercept",-2.24166186934506,"J",0.100955588157687
293,"293","propMissAct_0.55_autoCorr_0.06","MAR","Data Deletion Simple","intercept",-2.12335206574485,"K",0.107107990546473
293,"293","propMissAct_0.65_autoCorr_0.02","MAR","Data Deletion Simple","intercept",-2.24737004092271,"L",0.120283447609823
293,"293","propMissAct_0.65_autoCorr_0.05","MAR","Data Deletion Simple","intercept",-2.28562747141509,"M",0.131196823783817
