"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
230,"230","propMissAct_0.05_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.462627618094705,"A",0.0476058487275662
230,"230","propMissAct_0.12_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.4235489813577,"B",0.0505714188575039
230,"230","propMissAct_0.16_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.372976457346009,"C",0.0528839279275043
230,"230","propMissAct_0.19_autoCorr_0.04","MAR","Data Deletion Simple","ar1",0.365845592617905,"D",0.0543591553766217
230,"230","propMissAct_0.24_autoCorr_0","MAR","Data Deletion Simple","ar1",0.374692516913414,"E",0.0556638012504633
230,"230","propMissAct_0.26_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.369970479302443,"F",0.0570333697256988
230,"230","propMissAct_0.35_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.322109829717073,"G",0.0611738578860538
230,"230","propMissAct_0.42_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.258128086769184,"H",0.0667461274905549
230,"230","propMissAct_0.46_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.295439782069292,"I",0.0685529357361867
230,"230","propMissAct_0.47_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.275578337646848,"J",0.0691980442564812
230,"230","propMissAct_0.58_autoCorr_0.06","MAR","Data Deletion Simple","ar1",0.295342395797741,"K",0.0774006427534003
230,"230","propMissAct_0.61_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.284927334417715,"L",0.0815758217131745
230,"230","propMissAct_0.67_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.294301585894016,"M",0.0882616887318546
230,"230","propMissAct_0.73_autoCorr_0.06","MAR","Data Deletion Simple","ar1",0.282489284476777,"N",0.0959239569417258
230,"230","propMissAct_0.78_autoCorr_0","MAR","Data Deletion Simple","ar1",0.0811275391500065,"O",0.11305405737275
230,"230","propMissAct_0.05_autoCorr_0.01","MAR","Data Deletion Simple","intercept",0.0638396658596726,"A",0.0966574713105722
230,"230","propMissAct_0.12_autoCorr_0.02","MAR","Data Deletion Simple","intercept",0.059370262041011,"B",0.0962741341174292
230,"230","propMissAct_0.16_autoCorr_0.01","MAR","Data Deletion Simple","intercept",0.0923956503937087,"C",0.0907561727710918
230,"230","propMissAct_0.19_autoCorr_0.04","MAR","Data Deletion Simple","intercept",0.0276578844410862,"D",0.0926886923278372
230,"230","propMissAct_0.24_autoCorr_0","MAR","Data Deletion Simple","intercept",0.108053399931196,"E",0.0962369599522198
230,"230","propMissAct_0.26_autoCorr_0.01","MAR","Data Deletion Simple","intercept",0.0797231763196098,"F",0.0982692775679927
230,"230","propMissAct_0.35_autoCorr_0.02","MAR","Data Deletion Simple","intercept",0.06927883771942,"G",0.093658302567215
230,"230","propMissAct_0.42_autoCorr_0.05","MAR","Data Deletion Simple","intercept",0.145340334251441,"H",0.0959994714200417
230,"230","propMissAct_0.46_autoCorr_0.01","MAR","Data Deletion Simple","intercept",0.0500310107026626,"I",0.0985349378175285
230,"230","propMissAct_0.47_autoCorr_0.03","MAR","Data Deletion Simple","intercept",0.0599428699197675,"J",0.0953754563538624
230,"230","propMissAct_0.58_autoCorr_0.06","MAR","Data Deletion Simple","intercept",0.217672758631113,"K",0.112367232309886
230,"230","propMissAct_0.61_autoCorr_0.05","MAR","Data Deletion Simple","intercept",-0.00447615154277362,"L",0.123718298082184
230,"230","propMissAct_0.67_autoCorr_0.03","MAR","Data Deletion Simple","intercept",0.0668040693677597,"M",0.1426086410546
230,"230","propMissAct_0.73_autoCorr_0.06","MAR","Data Deletion Simple","intercept",0.00590966077648697,"N",0.130676520155399
230,"230","propMissAct_0.78_autoCorr_0","MAR","Data Deletion Simple","intercept",-0.168031541508228,"O",0.137262514910081
230,"230","propMissAct_0.05_autoCorr_0.01","MAR","Data Deletion Simple","light",-0.0960539778965046,"A",0.0495420707559241
230,"230","propMissAct_0.12_autoCorr_0.02","MAR","Data Deletion Simple","light",-0.0672739301602935,"B",0.0543726584771591
230,"230","propMissAct_0.16_autoCorr_0.01","MAR","Data Deletion Simple","light",-0.116432449780557,"C",0.0570890591157626
230,"230","propMissAct_0.19_autoCorr_0.04","MAR","Data Deletion Simple","light",-0.0907721926481984,"D",0.0597744559348779
230,"230","propMissAct_0.24_autoCorr_0","MAR","Data Deletion Simple","light",-0.115493255118355,"E",0.0595080125123103
230,"230","propMissAct_0.26_autoCorr_0.01","MAR","Data Deletion Simple","light",-0.180381023527562,"F",0.0642300675844147
230,"230","propMissAct_0.35_autoCorr_0.02","MAR","Data Deletion Simple","light",-0.0484512234278053,"G",0.063140812296248
230,"230","propMissAct_0.42_autoCorr_0.05","MAR","Data Deletion Simple","light",-0.0467561097896843,"H",0.0749194529159646
230,"230","propMissAct_0.46_autoCorr_0.01","MAR","Data Deletion Simple","light",-0.0929857125007448,"I",0.0720493305958734
230,"230","propMissAct_0.47_autoCorr_0.03","MAR","Data Deletion Simple","light",-0.0343870486919242,"J",0.0801875825614457
230,"230","propMissAct_0.58_autoCorr_0.06","MAR","Data Deletion Simple","light",-0.11390482476616,"K",0.0836070329900681
230,"230","propMissAct_0.61_autoCorr_0.05","MAR","Data Deletion Simple","light",-0.021274646809295,"L",0.0899897647739932
230,"230","propMissAct_0.67_autoCorr_0.03","MAR","Data Deletion Simple","light",-0.101461898352091,"M",0.0950762474827152
230,"230","propMissAct_0.73_autoCorr_0.06","MAR","Data Deletion Simple","light",-0.204084092811088,"N",0.0877597102541193
230,"230","propMissAct_0.78_autoCorr_0","MAR","Data Deletion Simple","light",0.0954351521962359,"O",0.137543302158088
230,"230","propMissAct_0.05_autoCorr_0.01","MAR","Data Deletion Simple","discharge",-0.102544469153845,"A",0.0464256228882475
230,"230","propMissAct_0.12_autoCorr_0.02","MAR","Data Deletion Simple","discharge",-0.124819217695334,"B",0.0496069836858521
230,"230","propMissAct_0.16_autoCorr_0.01","MAR","Data Deletion Simple","discharge",-0.16106828028977,"C",0.0507258051812329
230,"230","propMissAct_0.19_autoCorr_0.04","MAR","Data Deletion Simple","discharge",-0.15653037756417,"D",0.0534578081583033
230,"230","propMissAct_0.24_autoCorr_0","MAR","Data Deletion Simple","discharge",-0.20530428411276,"E",0.0554419238035813
230,"230","propMissAct_0.26_autoCorr_0.01","MAR","Data Deletion Simple","discharge",-0.196696055146058,"F",0.0551349238333438
230,"230","propMissAct_0.35_autoCorr_0.02","MAR","Data Deletion Simple","discharge",-0.228302235121193,"G",0.0612204817748294
230,"230","propMissAct_0.42_autoCorr_0.05","MAR","Data Deletion Simple","discharge",-0.232284052326545,"H",0.066293866631882
230,"230","propMissAct_0.46_autoCorr_0.01","MAR","Data Deletion Simple","discharge",-0.0912073345855668,"I",0.0633149588988001
230,"230","propMissAct_0.47_autoCorr_0.03","MAR","Data Deletion Simple","discharge",-0.148284938502732,"J",0.0643384322251254
230,"230","propMissAct_0.58_autoCorr_0.06","MAR","Data Deletion Simple","discharge",-0.143349676439019,"K",0.0775702717332332
230,"230","propMissAct_0.61_autoCorr_0.05","MAR","Data Deletion Simple","discharge",-0.138602226104475,"L",0.0761862638153292
230,"230","propMissAct_0.67_autoCorr_0.03","MAR","Data Deletion Simple","discharge",-0.16601549698395,"M",0.0998098712721442
230,"230","propMissAct_0.73_autoCorr_0.06","MAR","Data Deletion Simple","discharge",-0.147383031932529,"N",0.0836770304963571
230,"230","propMissAct_0.78_autoCorr_0","MAR","Data Deletion Simple","discharge",-0.21422517557046,"O",0.11695265880655
230,"230","propMissAct_0.05_autoCorr_0.01","MAR","Data Deletion Simple","sigma",0.937082771650176,"A",NA
230,"230","propMissAct_0.12_autoCorr_0.02","MAR","Data Deletion Simple","sigma",0.986446228032344,"B",NA
230,"230","propMissAct_0.16_autoCorr_0.01","MAR","Data Deletion Simple","sigma",0.984764291907165,"C",NA
230,"230","propMissAct_0.19_autoCorr_0.04","MAR","Data Deletion Simple","sigma",1.01508716350953,"D",NA
230,"230","propMissAct_0.24_autoCorr_0","MAR","Data Deletion Simple","sigma",0.996948592574171,"E",NA
230,"230","propMissAct_0.26_autoCorr_0.01","MAR","Data Deletion Simple","sigma",1.027862015968,"F",NA
230,"230","propMissAct_0.35_autoCorr_0.02","MAR","Data Deletion Simple","sigma",0.960883536843385,"G",NA
230,"230","propMissAct_0.42_autoCorr_0.05","MAR","Data Deletion Simple","sigma",1.05958169682886,"H",NA
230,"230","propMissAct_0.46_autoCorr_0.01","MAR","Data Deletion Simple","sigma",0.946632985606826,"I",NA
230,"230","propMissAct_0.47_autoCorr_0.03","MAR","Data Deletion Simple","sigma",0.917972444114474,"J",NA
230,"230","propMissAct_0.58_autoCorr_0.06","MAR","Data Deletion Simple","sigma",0.968013611616853,"K",NA
230,"230","propMissAct_0.61_autoCorr_0.05","MAR","Data Deletion Simple","sigma",1.11343412524015,"L",NA
230,"230","propMissAct_0.67_autoCorr_0.03","MAR","Data Deletion Simple","sigma",1.22483279174463,"M",NA
230,"230","propMissAct_0.73_autoCorr_0.06","MAR","Data Deletion Simple","sigma",0.859741857777949,"N",NA
230,"230","propMissAct_0.78_autoCorr_0","MAR","Data Deletion Simple","sigma",1.25832365574451,"O",NA
230,"230","propMissAct_0.05_autoCorr_0.01","MAR","Data Deletion CC","ar1",0.462874570843901,"A",0.0490847226553121
230,"230","propMissAct_0.12_autoCorr_0.02","MAR","Data Deletion CC","ar1",0.401502818856659,"B",0.0545434798770755
230,"230","propMissAct_0.16_autoCorr_0.01","MAR","Data Deletion CC","ar1",0.443481956325638,"C",0.0557176006451985
230,"230","propMissAct_0.19_autoCorr_0.04","MAR","Data Deletion CC","ar1",0.362549164827274,"D",0.060366033509299
230,"230","propMissAct_0.24_autoCorr_0","MAR","Data Deletion CC","ar1",0.273327505592915,"E",0.0666809864567574
230,"230","propMissAct_0.26_autoCorr_0.01","MAR","Data Deletion CC","ar1",0.365739842234205,"F",0.0670875780763518
230,"230","propMissAct_0.35_autoCorr_0.02","MAR","Data Deletion CC","ar1",0.397388709250465,"G",0.0740581444278339
230,"230","propMissAct_0.42_autoCorr_0.05","MAR","Data Deletion CC","ar1",0.200614669594297,"H",0.0872642509901588
230,"230","propMissAct_0.46_autoCorr_0.01","MAR","Data Deletion CC","ar1",0.175817094548695,"I",0.0963752718233062
230,"230","propMissAct_0.47_autoCorr_0.03","MAR","Data Deletion CC","ar1",0.19730879428084,"J",0.0989527309573915
