"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
222,"222","propMissAct_0.07_autoCorr_0.06","MAR","Data Deletion Simple","ar1",0.741889734347068,"A",0.0362406639592505
222,"222","propMissAct_0.1_autoCorr_0.08","MAR","Data Deletion Simple","ar1",0.715457481387901,"B",0.0384188529021732
222,"222","propMissAct_0.16_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.694427739765884,"C",0.0409393573968842
222,"222","propMissAct_0.22_autoCorr_0.08","MAR","Data Deletion Simple","ar1",0.705556920034944,"D",0.0419490256390732
222,"222","propMissAct_0.27_autoCorr_0.04","MAR","Data Deletion Simple","ar1",0.695600403218475,"E",0.0438314963272789
222,"222","propMissAct_0.3_autoCorr_0.04","MAR","Data Deletion Simple","ar1",0.646644632571031,"F",0.0476005130615045
222,"222","propMissAct_0.33_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.672640274952191,"G",0.0474149452706666
222,"222","propMissAct_0.37_autoCorr_0","MAR","Data Deletion Simple","ar1",0.651822037206811,"H",0.0497015639245868
222,"222","propMissAct_0.45_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.547761702589307,"I",0.0594347313606668
222,"222","propMissAct_0.47_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.576814904342432,"J",0.0589590193669448
222,"222","propMissAct_0.59_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.624459558181434,"K",0.0635092107408686
222,"222","propMissAct_0.59_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.579290936791324,"L",0.0673700710402422
222,"222","propMissAct_0.66_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.467204548749514,"M",0.0803892811862629
222,"222","propMissAct_0.7_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.535687334650002,"N",0.0799784322203729
222,"222","propMissAct_0.73_autoCorr_0.07","MAR","Data Deletion Simple","ar1",0.376675823488131,"O",0.0965333255766502
222,"222","propMissAct_0.07_autoCorr_0.06","MAR","Data Deletion Simple","intercept",2.11985617688798,"A",0.199320436816344
222,"222","propMissAct_0.1_autoCorr_0.08","MAR","Data Deletion Simple","intercept",2.09954709510835,"B",0.191409067210072
222,"222","propMissAct_0.16_autoCorr_0.02","MAR","Data Deletion Simple","intercept",2.06227368282165,"C",0.189027447254852
222,"222","propMissAct_0.22_autoCorr_0.08","MAR","Data Deletion Simple","intercept",2.13932454832431,"D",0.204855299322978
222,"222","propMissAct_0.27_autoCorr_0.04","MAR","Data Deletion Simple","intercept",2.11749172159838,"E",0.20912285104492
222,"222","propMissAct_0.3_autoCorr_0.04","MAR","Data Deletion Simple","intercept",2.04738478626949,"F",0.187378248169993
222,"222","propMissAct_0.33_autoCorr_0.05","MAR","Data Deletion Simple","intercept",2.0943190416297,"G",0.215474493149934
222,"222","propMissAct_0.37_autoCorr_0","MAR","Data Deletion Simple","intercept",2.07019167675668,"H",0.212135944288212
222,"222","propMissAct_0.45_autoCorr_0.02","MAR","Data Deletion Simple","intercept",1.99707213430334,"I",0.179999699283183
222,"222","propMissAct_0.47_autoCorr_0.01","MAR","Data Deletion Simple","intercept",2.09799292757981,"J",0.187929582667747
222,"222","propMissAct_0.59_autoCorr_0.01","MAR","Data Deletion Simple","intercept",2.11285509362994,"K",0.246750530446542
222,"222","propMissAct_0.59_autoCorr_0.03","MAR","Data Deletion Simple","intercept",2.08942400095549,"L",0.23862276769505
222,"222","propMissAct_0.66_autoCorr_0.01","MAR","Data Deletion Simple","intercept",2.29519347692781,"M",0.219940342725496
222,"222","propMissAct_0.7_autoCorr_0.02","MAR","Data Deletion Simple","intercept",2.03676609588041,"N",0.243373914537719
222,"222","propMissAct_0.73_autoCorr_0.07","MAR","Data Deletion Simple","intercept",1.91299244173302,"O",0.191418520318198
222,"222","propMissAct_0.07_autoCorr_0.06","MAR","Data Deletion Simple","light",1.72603431976317,"A",0.0454345508816685
222,"222","propMissAct_0.1_autoCorr_0.08","MAR","Data Deletion Simple","light",1.68868996835821,"B",0.047571219575403
222,"222","propMissAct_0.16_autoCorr_0.02","MAR","Data Deletion Simple","light",1.73181511192309,"C",0.0518570024121498
222,"222","propMissAct_0.22_autoCorr_0.08","MAR","Data Deletion Simple","light",1.72085088509355,"D",0.0538245993721044
222,"222","propMissAct_0.27_autoCorr_0.04","MAR","Data Deletion Simple","light",1.67955602101838,"E",0.0582833241012442
222,"222","propMissAct_0.3_autoCorr_0.04","MAR","Data Deletion Simple","light",1.71918636401777,"F",0.0649604013574992
222,"222","propMissAct_0.33_autoCorr_0.05","MAR","Data Deletion Simple","light",1.70994663176937,"G",0.0641947813017133
222,"222","propMissAct_0.37_autoCorr_0","MAR","Data Deletion Simple","light",1.68469532116,"H",0.064031843493502
222,"222","propMissAct_0.45_autoCorr_0.02","MAR","Data Deletion Simple","light",1.69815824584536,"I",0.0760978084343251
222,"222","propMissAct_0.47_autoCorr_0.01","MAR","Data Deletion Simple","light",1.7872982561145,"J",0.0747321229886835
222,"222","propMissAct_0.59_autoCorr_0.01","MAR","Data Deletion Simple","light",1.77541516501699,"K",0.0834043628820957
222,"222","propMissAct_0.59_autoCorr_0.03","MAR","Data Deletion Simple","light",1.78363235200784,"L",0.100915917067683
222,"222","propMissAct_0.66_autoCorr_0.01","MAR","Data Deletion Simple","light",1.82370756399736,"M",0.125980450416725
222,"222","propMissAct_0.7_autoCorr_0.02","MAR","Data Deletion Simple","light",1.69481658948327,"N",0.105862158295078
222,"222","propMissAct_0.73_autoCorr_0.07","MAR","Data Deletion Simple","light",1.69017156425635,"O",0.128034202778103
222,"222","propMissAct_0.07_autoCorr_0.06","MAR","Data Deletion Simple","discharge",0.846935740368644,"A",0.0411172611934497
222,"222","propMissAct_0.1_autoCorr_0.08","MAR","Data Deletion Simple","discharge",0.848093092457612,"B",0.0439362128380416
222,"222","propMissAct_0.16_autoCorr_0.02","MAR","Data Deletion Simple","discharge",0.884521225101017,"C",0.0478703516953415
222,"222","propMissAct_0.22_autoCorr_0.08","MAR","Data Deletion Simple","discharge",0.822590150063448,"D",0.0479034345827116
222,"222","propMissAct_0.27_autoCorr_0.04","MAR","Data Deletion Simple","discharge",0.793962161480671,"E",0.0519193523102432
222,"222","propMissAct_0.3_autoCorr_0.04","MAR","Data Deletion Simple","discharge",0.879717694779087,"F",0.0540559008509892
222,"222","propMissAct_0.33_autoCorr_0.05","MAR","Data Deletion Simple","discharge",0.889270273756085,"G",0.0596753359288643
222,"222","propMissAct_0.37_autoCorr_0","MAR","Data Deletion Simple","discharge",0.795916272721909,"H",0.0619050649242868
222,"222","propMissAct_0.45_autoCorr_0.02","MAR","Data Deletion Simple","discharge",0.867618305700956,"I",0.0695659886159277
222,"222","propMissAct_0.47_autoCorr_0.01","MAR","Data Deletion Simple","discharge",0.932129499129627,"J",0.0656133604544134
222,"222","propMissAct_0.59_autoCorr_0.01","MAR","Data Deletion Simple","discharge",0.921978067294138,"K",0.0731832124916301
222,"222","propMissAct_0.59_autoCorr_0.03","MAR","Data Deletion Simple","discharge",0.858988949405253,"L",0.0940735515072186
222,"222","propMissAct_0.66_autoCorr_0.01","MAR","Data Deletion Simple","discharge",0.969502729071895,"M",0.107067892021971
222,"222","propMissAct_0.7_autoCorr_0.02","MAR","Data Deletion Simple","discharge",0.767200175938957,"N",0.100503422972809
222,"222","propMissAct_0.73_autoCorr_0.07","MAR","Data Deletion Simple","discharge",0.767173754933833,"O",0.100539739931245
222,"222","propMissAct_0.07_autoCorr_0.06","MAR","Data Deletion Simple","sigma",0.914832584814208,"A",NA
222,"222","propMissAct_0.1_autoCorr_0.08","MAR","Data Deletion Simple","sigma",0.990465624044927,"B",NA
222,"222","propMissAct_0.16_autoCorr_0.02","MAR","Data Deletion Simple","sigma",1.03845364309175,"C",NA
222,"222","propMissAct_0.22_autoCorr_0.08","MAR","Data Deletion Simple","sigma",1.05017323622872,"D",NA
222,"222","propMissAct_0.27_autoCorr_0.04","MAR","Data Deletion Simple","sigma",1.1039431827994,"E",NA
222,"222","propMissAct_0.3_autoCorr_0.04","MAR","Data Deletion Simple","sigma",1.13259989973929,"F",NA
222,"222","propMissAct_0.33_autoCorr_0.05","MAR","Data Deletion Simple","sigma",1.22856655089498,"G",NA
222,"222","propMissAct_0.37_autoCorr_0","MAR","Data Deletion Simple","sigma",1.27938886509974,"H",NA
222,"222","propMissAct_0.45_autoCorr_0.02","MAR","Data Deletion Simple","sigma",1.33871259040405,"I",NA
222,"222","propMissAct_0.47_autoCorr_0.01","MAR","Data Deletion Simple","sigma",1.23293389320188,"J",NA
222,"222","propMissAct_0.59_autoCorr_0.01","MAR","Data Deletion Simple","sigma",1.32145847065991,"K",NA
222,"222","propMissAct_0.59_autoCorr_0.03","MAR","Data Deletion Simple","sigma",1.52465512711591,"L",NA
222,"222","propMissAct_0.66_autoCorr_0.01","MAR","Data Deletion Simple","sigma",1.71846610591639,"M",NA
222,"222","propMissAct_0.7_autoCorr_0.02","MAR","Data Deletion Simple","sigma",1.43324824887426,"N",NA
222,"222","propMissAct_0.73_autoCorr_0.07","MAR","Data Deletion Simple","sigma",1.40347754139241,"O",NA
222,"222","propMissAct_0.07_autoCorr_0.06","MAR","Data Deletion CC","ar1",0.738943250805528,"A",0.0376463513125117
222,"222","propMissAct_0.1_autoCorr_0.08","MAR","Data Deletion CC","ar1",0.722675977120594,"B",0.0398452321382948
222,"222","propMissAct_0.16_autoCorr_0.02","MAR","Data Deletion CC","ar1",0.684019556973985,"C",0.0451826576109004
222,"222","propMissAct_0.22_autoCorr_0.08","MAR","Data Deletion CC","ar1",0.689090429298517,"D",0.0480688715815975
222,"222","propMissAct_0.27_autoCorr_0.04","MAR","Data Deletion CC","ar1",0.686086766509831,"E",0.0513013749674886
222,"222","propMissAct_0.3_autoCorr_0.04","MAR","Data Deletion CC","ar1",0.489582536551032,"F",0.0651615944086941
222,"222","propMissAct_0.33_autoCorr_0.05","MAR","Data Deletion CC","ar1",0.693696005496792,"G",0.0557689786517626
222,"222","propMissAct_0.37_autoCorr_0","MAR","Data Deletion CC","ar1",0.612876753953473,"H",0.0651590404182141
222,"222","propMissAct_0.45_autoCorr_0.02","MAR","Data Deletion CC","ar1",0.50385362908827,"I",0.0828174507380457
222,"222","propMissAct_0.47_autoCorr_0.01","MAR","Data Deletion CC","ar1",0.333391140843354,"J",0.0937232197465964
222,"222","propMissAct_0.59_autoCorr_0.01","MAR","Data Deletion CC","ar1",0.694447902549751,"K",0.0891407286135148
222,"222","propMissAct_0.59_autoCorr_0.03","MAR","Data Deletion CC","ar1",0.635730228684553,"L",0.0960515365991104
222,"222","propMissAct_0.66_autoCorr_0.01","MAR","Data Deletion CC","ar1",-0.0995856151161492,"M",0.151794069825687
222,"222","propMissAct_0.7_autoCorr_0.02","MAR","Data Deletion CC","ar1",0.111000824978765,"N",0.169844192501652
222,"222","propMissAct_0.73_autoCorr_0.07","MAR","Data Deletion CC","ar1",0.467249798294568,"O",0.16793669425191
222,"222","propMissAct_0.07_autoCorr_0.06","MAR","Data Deletion CC","intercept",2.15088896719088,"A",0.208356017117449
222,"222","propMissAct_0.1_autoCorr_0.08","MAR","Data Deletion CC","intercept",2.14561538241961,"B",0.205625297763675
222,"222","propMissAct_0.16_autoCorr_0.02","MAR","Data Deletion CC","intercept",2.08013545625536,"C",0.204585860934273
222,"222","propMissAct_0.22_autoCorr_0.08","MAR","Data Deletion CC","intercept",2.13974390662306,"D",0.230417071488696
222,"222","propMissAct_0.27_autoCorr_0.04","MAR","Data Deletion CC","intercept",2.18411545043081,"E",0.25146540823905
