"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
288,"288","propMissAct_0.06_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.442614221062639,"A",0.0487300873734616
288,"288","propMissAct_0.1_autoCorr_0.07","MAR","Data Deletion Simple","ar1",0.480837966338895,"B",0.048645352480747
288,"288","propMissAct_0.14_autoCorr_0.07","MAR","Data Deletion Simple","ar1",0.462864721499957,"C",0.0500460870594908
288,"288","propMissAct_0.21_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.442783804630239,"D",0.0526153707769468
288,"288","propMissAct_0.24_autoCorr_0.04","MAR","Data Deletion Simple","ar1",0.430441623563168,"E",0.054120302198097
288,"288","propMissAct_0.29_autoCorr_0","MAR","Data Deletion Simple","ar1",0.388759988266148,"F",0.0575013644877544
288,"288","propMissAct_0.32_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.414642123906288,"G",0.057694741418083
288,"288","propMissAct_0.38_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.404547542493628,"H",0.0607625474797073
288,"288","propMissAct_0.48_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.345024598105894,"I",0.068102611740157
288,"288","propMissAct_0.51_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.343329845176563,"J",0.0705754568689588
288,"288","propMissAct_0.56_autoCorr_0.08","MAR","Data Deletion Simple","ar1",0.254175544075092,"K",0.0765850363970972
288,"288","propMissAct_0.59_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.277358539090577,"L",0.0783560811415245
288,"288","propMissAct_0.61_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.340381592641808,"M",0.0785910727618218
288,"288","propMissAct_0.69_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.227207946724879,"N",0.092448389182591
288,"288","propMissAct_0.72_autoCorr_0.07","MAR","Data Deletion Simple","ar1",0.259995411351607,"O",0.095689973704242
288,"288","propMissAct_0.06_autoCorr_0.03","MAR","Data Deletion Simple","intercept",-0.791820426160894,"A",0.0994651212550866
288,"288","propMissAct_0.1_autoCorr_0.07","MAR","Data Deletion Simple","intercept",-0.801315960152683,"B",0.107921207924111
288,"288","propMissAct_0.14_autoCorr_0.07","MAR","Data Deletion Simple","intercept",-0.786452806688311,"C",0.107393062456528
288,"288","propMissAct_0.21_autoCorr_0.01","MAR","Data Deletion Simple","intercept",-0.753107285348174,"D",0.107447121204342
288,"288","propMissAct_0.24_autoCorr_0.04","MAR","Data Deletion Simple","intercept",-0.817530547974478,"E",0.109370742145818
288,"288","propMissAct_0.29_autoCorr_0","MAR","Data Deletion Simple","intercept",-0.818808829203659,"F",0.111233363477749
288,"288","propMissAct_0.32_autoCorr_0.03","MAR","Data Deletion Simple","intercept",-0.740520605343821,"G",0.118618586222796
288,"288","propMissAct_0.38_autoCorr_0.02","MAR","Data Deletion Simple","intercept",-0.738110329181358,"H",0.121566662861804
288,"288","propMissAct_0.48_autoCorr_0.03","MAR","Data Deletion Simple","intercept",-0.825349658864492,"I",0.117231414222458
288,"288","propMissAct_0.51_autoCorr_0.02","MAR","Data Deletion Simple","intercept",-0.7229254890383,"J",0.12685758346759
288,"288","propMissAct_0.56_autoCorr_0.08","MAR","Data Deletion Simple","intercept",-0.805818321680498,"K",0.119853137082582
288,"288","propMissAct_0.59_autoCorr_0.03","MAR","Data Deletion Simple","intercept",-0.720950433763989,"L",0.114266125787978
288,"288","propMissAct_0.61_autoCorr_0.05","MAR","Data Deletion Simple","intercept",-0.780022816163036,"M",0.137098103387888
288,"288","propMissAct_0.69_autoCorr_0.02","MAR","Data Deletion Simple","intercept",-0.79480924340021,"N",0.133626864684226
288,"288","propMissAct_0.72_autoCorr_0.07","MAR","Data Deletion Simple","intercept",-0.615494450169619,"O",0.139397822986338
288,"288","propMissAct_0.06_autoCorr_0.03","MAR","Data Deletion Simple","light",0.349420665131121,"A",0.0504234544631312
288,"288","propMissAct_0.1_autoCorr_0.07","MAR","Data Deletion Simple","light",0.29979887060681,"B",0.0494331599906486
288,"288","propMissAct_0.14_autoCorr_0.07","MAR","Data Deletion Simple","light",0.306921642722446,"C",0.0495280707635086
288,"288","propMissAct_0.21_autoCorr_0.01","MAR","Data Deletion Simple","light",0.321004150550166,"D",0.0540275107161181
288,"288","propMissAct_0.24_autoCorr_0.04","MAR","Data Deletion Simple","light",0.304810747045803,"E",0.0550403132842128
288,"288","propMissAct_0.29_autoCorr_0","MAR","Data Deletion Simple","light",0.28589430750367,"F",0.0608141858455552
288,"288","propMissAct_0.32_autoCorr_0.03","MAR","Data Deletion Simple","light",0.334706908752644,"G",0.0624423857421747
288,"288","propMissAct_0.38_autoCorr_0.02","MAR","Data Deletion Simple","light",0.284898478888109,"H",0.0647266795496654
288,"288","propMissAct_0.48_autoCorr_0.03","MAR","Data Deletion Simple","light",0.329266328570838,"I",0.0743034861105924
288,"288","propMissAct_0.51_autoCorr_0.02","MAR","Data Deletion Simple","light",0.174665689488854,"J",0.0787008370357351
288,"288","propMissAct_0.56_autoCorr_0.08","MAR","Data Deletion Simple","light",0.185809716951519,"K",0.0811684349514513
