"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
319,"319","propMissAct_0.04_autoCorr_0.04","MAR","Data Deletion Simple","ar1",-0.0211042036329865,"A",0.0537113900125785
319,"319","propMissAct_0.11_autoCorr_0.02","MAR","Data Deletion Simple","ar1",-0.0313602788144021,"B",0.056074431670531
319,"319","propMissAct_0.13_autoCorr_0.05","MAR","Data Deletion Simple","ar1",-0.0355003659665814,"C",0.0567471232597358
319,"319","propMissAct_0.18_autoCorr_0.09","MAR","Data Deletion Simple","ar1",0.0341593642823644,"D",0.0586135243395603
319,"319","propMissAct_0.25_autoCorr_0.01","MAR","Data Deletion Simple","ar1",-0.00153512239741642,"E",0.0612252730262341
319,"319","propMissAct_0.28_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.00391551519500566,"F",0.0621851769852241
319,"319","propMissAct_0.35_autoCorr_0.05","MAR","Data Deletion Simple","ar1",-0.028577875765639,"G",0.0649828961181546
319,"319","propMissAct_0.4_autoCorr_0.02","MAR","Data Deletion Simple","ar1",-0.0349959127933373,"H",0.0682960508952796
319,"319","propMissAct_0.44_autoCorr_0.04","MAR","Data Deletion Simple","ar1",-0.00590913952709381,"I",0.0698812737497175
319,"319","propMissAct_0.5_autoCorr_0.02","MAR","Data Deletion Simple","ar1",-0.0248271850230426,"J",0.0750281154177229
319,"319","propMissAct_0.57_autoCorr_0.05","MAR","Data Deletion Simple","ar1",-0.0972307260077645,"K",0.0809782818395094
319,"319","propMissAct_0.55_autoCorr_0.04","MAR","Data Deletion Simple","ar1",0.0503093150657847,"L",0.0784464936358502
319,"319","propMissAct_0.63_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.0138014884917061,"M",0.0910467418522163
319,"319","propMissAct_0.71_autoCorr_0.03","MAR","Data Deletion Simple","ar1",-0.154252661189822,"N",0.100060698734753
319,"319","propMissAct_0.72_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.0141796285767927,"O",0.100844765698537
319,"319","propMissAct_0.04_autoCorr_0.04","MAR","Data Deletion Simple","intercept",0.701553478207695,"A",0.0533797621243413
319,"319","propMissAct_0.11_autoCorr_0.02","MAR","Data Deletion Simple","intercept",0.726637072369107,"B",0.0550244978422105
319,"319","propMissAct_0.13_autoCorr_0.05","MAR","Data Deletion Simple","intercept",0.722982866251414,"C",0.054963982298464
319,"319","propMissAct_0.18_autoCorr_0.09","MAR","Data Deletion Simple","intercept",0.705428744455477,"D",0.0608899259575458
319,"319","propMissAct_0.25_autoCorr_0.01","MAR","Data Deletion Simple","intercept",0.740199763746891,"E",0.0611008742609677
319,"319","propMissAct_0.28_autoCorr_0.03","MAR","Data Deletion Simple","intercept",0.724520677539261,"F",0.0643530490251197
319,"319","propMissAct_0.35_autoCorr_0.05","MAR","Data Deletion Simple","intercept",0.731408590545914,"G",0.0649887527090214
319,"319","propMissAct_0.4_autoCorr_0.02","MAR","Data Deletion Simple","intercept",0.631875010136919,"H",0.0639847955254741
319,"319","propMissAct_0.44_autoCorr_0.04","MAR","Data Deletion Simple","intercept",0.757103486668093,"I",0.0685921487335458
319,"319","propMissAct_0.5_autoCorr_0.02","MAR","Data Deletion Simple","intercept",0.688915992695462,"J",0.0730488006661732
319,"319","propMissAct_0.57_autoCorr_0.05","MAR","Data Deletion Simple","intercept",0.692812926194392,"K",0.0713586435112453
319,"319","propMissAct_0.55_autoCorr_0.04","MAR","Data Deletion Simple","intercept",0.74462186617164,"L",0.0872187053697385
319,"319","propMissAct_0.63_autoCorr_0.03","MAR","Data Deletion Simple","intercept",0.657607112201587,"M",0.0911694147450128
