"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
325,"325","propMissAct_0.05_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.172775927897573,"A",0.0529497066235306
325,"325","propMissAct_0.11_autoCorr_0.07","MAR","Data Deletion Simple","ar1",0.11635122489122,"B",0.0552743079620897
325,"325","propMissAct_0.14_autoCorr_0.06","MAR","Data Deletion Simple","ar1",0.203266629360233,"C",0.0555734695848797
325,"325","propMissAct_0.19_autoCorr_0.11","MAR","Data Deletion Simple","ar1",0.157930261076099,"D",0.0575279290902565
325,"325","propMissAct_0.25_autoCorr_0","MAR","Data Deletion Simple","ar1",0.173738075900626,"E",0.0596616709910411
325,"325","propMissAct_0.25_autoCorr_0.06","MAR","Data Deletion Simple","ar1",0.121632968772922,"F",0.0602324542567192
325,"325","propMissAct_0.34_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.0614509905279245,"G",0.0660021444166632
325,"325","propMissAct_0.4_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.0827800452467439,"H",0.0685123708300631
325,"325","propMissAct_0.4_autoCorr_0.04","MAR","Data Deletion Simple","ar1",0.25687593354289,"I",0.0658921865045331
325,"325","propMissAct_0.46_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.16938213682603,"J",0.070883130205471
325,"325","propMissAct_0.5_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.11001647820942,"K",0.0734857331860919
325,"325","propMissAct_0.59_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.0290451403876033,"L",0.082845195482033
325,"325","propMissAct_0.62_autoCorr_0","MAR","Data Deletion Simple","ar1",0.114657352995861,"M",0.0858184202886116
325,"325","propMissAct_0.71_autoCorr_0.04","MAR","Data Deletion Simple","ar1",0.156897364794885,"N",0.0987374762282138
325,"325","propMissAct_0.72_autoCorr_0.04","MAR","Data Deletion Simple","ar1",0.0509622422718743,"O",0.100890449473047
325,"325","propMissAct_0.05_autoCorr_0.01","MAR","Data Deletion Simple","intercept",0.170308250400197,"A",0.0633589254549292
325,"325","propMissAct_0.11_autoCorr_0.07","MAR","Data Deletion Simple","intercept",0.152798546887647,"B",0.0625536054624693
325,"325","propMissAct_0.14_autoCorr_0.06","MAR","Data Deletion Simple","intercept",0.175631093637134,"C",0.0697868773033608
325,"325","propMissAct_0.19_autoCorr_0.11","MAR","Data Deletion Simple","intercept",0.155401896050749,"D",0.0686344520239
325,"325","propMissAct_0.25_autoCorr_0","MAR","Data Deletion Simple","intercept",0.0988801050544229,"E",0.0743517692138198
325,"325","propMissAct_0.25_autoCorr_0.06","MAR","Data Deletion Simple","intercept",0.169509684245226,"F",0.0682595413695105
325,"325","propMissAct_0.34_autoCorr_0.01","MAR","Data Deletion Simple","intercept",0.112962811837225,"G",0.0695977792147793
325,"325","propMissAct_0.4_autoCorr_0.01","MAR","Data Deletion Simple","intercept",0.116675421462082,"H",0.0737615965858458
325,"325","propMissAct_0.4_autoCorr_0.04","MAR","Data Deletion Simple","intercept",0.18087690551876,"I",0.0915101551017451
325,"325","propMissAct_0.46_autoCorr_0.02","MAR","Data Deletion Simple","intercept",0.135406158224003,"J",0.0853327839826167
325,"325","propMissAct_0.5_autoCorr_0.03","MAR","Data Deletion Simple","intercept",0.159946384808971,"K",0.078845473181628
325,"325","propMissAct_0.59_autoCorr_0.02","MAR","Data Deletion Simple","intercept",0.201858368065355,"L",0.0855194607460168
325,"325","propMissAct_0.62_autoCorr_0","MAR","Data Deletion Simple","intercept",0.124360454874977,"M",0.0938378811129938
325,"325","propMissAct_0.71_autoCorr_0.04","MAR","Data Deletion Simple","intercept",0.0953919939901243,"N",0.10171022237
325,"325","propMissAct_0.72_autoCorr_0.04","MAR","Data Deletion Simple","intercept",0.23854679996653,"O",0.09682616778841
325,"325","propMissAct_0.05_autoCorr_0.01","MAR","Data Deletion Simple","light",0.549470094594554,"A",0.0523214641632957
325,"325","propMissAct_0.11_autoCorr_0.07","MAR","Data Deletion Simple","light",0.581168406490247,"B",0.0556446832172759
325,"325","propMissAct_0.14_autoCorr_0.06","MAR","Data Deletion Simple","light",0.570723136565766,"C",0.0561967926238939
325,"325","propMissAct_0.19_autoCorr_0.11","MAR","Data Deletion Simple","light",0.593073651633502,"D",0.0581028570483004
325,"325","propMissAct_0.25_autoCorr_0","MAR","Data Deletion Simple","light",0.556160065771115,"E",0.0644087481111241
325,"325","propMissAct_0.25_autoCorr_0.06","MAR","Data Deletion Simple","light",0.579689726525382,"F",0.060047948730539
325,"325","propMissAct_0.34_autoCorr_0.01","MAR","Data Deletion Simple","light",0.490904099591655,"G",0.0679592947458249
325,"325","propMissAct_0.4_autoCorr_0.01","MAR","Data Deletion Simple","light",0.532540628949209,"H",0.0682558577954183
325,"325","propMissAct_0.4_autoCorr_0.04","MAR","Data Deletion Simple","light",0.654454252355155,"I",0.0712059105171182
325,"325","propMissAct_0.46_autoCorr_0.02","MAR","Data Deletion Simple","light",0.574358522254703,"J",0.0720423363489202
325,"325","propMissAct_0.5_autoCorr_0.03","MAR","Data Deletion Simple","light",0.66262442625874,"K",0.0732948548890113
