"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
242,"242","propMissAct_0.05_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.228173987780363,"A",0.0524335416065048
242,"242","propMissAct_0.09_autoCorr_0.09","MAR","Data Deletion Simple","ar1",0.229913583960188,"B",0.0535537335792745
242,"242","propMissAct_0.14_autoCorr_0.06","MAR","Data Deletion Simple","ar1",0.20715319657378,"C",0.0555803449886188
242,"242","propMissAct_0.18_autoCorr_0.04","MAR","Data Deletion Simple","ar1",0.160197828393817,"D",0.0575701607231344
242,"242","propMissAct_0.26_autoCorr_0.04","MAR","Data Deletion Simple","ar1",0.155625023431902,"E",0.0614461791680156
242,"242","propMissAct_0.3_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.232761371644874,"F",0.062058172014718
242,"242","propMissAct_0.33_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.223215933065415,"G",0.0633458748439235
242,"242","propMissAct_0.37_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.142708632075771,"H",0.06591572811594
242,"242","propMissAct_0.43_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.252372699393264,"I",0.0676556184304963
242,"242","propMissAct_0.55_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.210907620699375,"J",0.0776696779539
242,"242","propMissAct_0.52_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.100304270437433,"K",0.0758172254402334
242,"242","propMissAct_0.61_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.14235689292523,"L",0.0831704067336638
242,"242","propMissAct_0.68_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.0948699525634839,"M",0.0935144529203478
242,"242","propMissAct_0.71_autoCorr_0.01","MAR","Data Deletion Simple","ar1",-0.0727422592189049,"N",0.0982583609000859
242,"242","propMissAct_0.73_autoCorr_0.07","MAR","Data Deletion Simple","ar1",0.105481364011466,"O",0.101369465780691
242,"242","propMissAct_0.05_autoCorr_0.01","MAR","Data Deletion Simple","intercept",0.788622449740531,"A",0.0657817538360557
242,"242","propMissAct_0.09_autoCorr_0.09","MAR","Data Deletion Simple","intercept",0.730651338102557,"B",0.0676600432638459
242,"242","propMissAct_0.14_autoCorr_0.06","MAR","Data Deletion Simple","intercept",0.791093602529221,"C",0.0669887719362462
242,"242","propMissAct_0.18_autoCorr_0.04","MAR","Data Deletion Simple","intercept",0.78848315478991,"D",0.0684303009269449
242,"242","propMissAct_0.26_autoCorr_0.04","MAR","Data Deletion Simple","intercept",0.778130975891007,"E",0.0673872423741203
242,"242","propMissAct_0.3_autoCorr_0.03","MAR","Data Deletion Simple","intercept",0.762657255011472,"F",0.0810943999136946
242,"242","propMissAct_0.33_autoCorr_0.03","MAR","Data Deletion Simple","intercept",0.733210963620673,"G",0.0795522311003876
242,"242","propMissAct_0.37_autoCorr_0.01","MAR","Data Deletion Simple","intercept",0.765096509978836,"H",0.0766043822414318
242,"242","propMissAct_0.43_autoCorr_0.05","MAR","Data Deletion Simple","intercept",0.789892965374046,"I",0.0890015208300092
242,"242","propMissAct_0.55_autoCorr_0.02","MAR","Data Deletion Simple","intercept",0.727079406860717,"J",0.0966869329958343
242,"242","propMissAct_0.52_autoCorr_0.03","MAR","Data Deletion Simple","intercept",0.704494175178847,"K",0.0761690987277718
242,"242","propMissAct_0.61_autoCorr_0.05","MAR","Data Deletion Simple","intercept",0.78185812627208,"L",0.094557731160202
242,"242","propMissAct_0.68_autoCorr_0.01","MAR","Data Deletion Simple","intercept",0.673734218364128,"M",0.0954539879394043
242,"242","propMissAct_0.71_autoCorr_0.01","MAR","Data Deletion Simple","intercept",0.75645239058666,"N",0.0886123390446654
242,"242","propMissAct_0.73_autoCorr_0.07","MAR","Data Deletion Simple","intercept",0.743364779327365,"O",0.099126478359027
242,"242","propMissAct_0.05_autoCorr_0.01","MAR","Data Deletion Simple","light",1.33958740008807,"A",0.053793667866787
242,"242","propMissAct_0.09_autoCorr_0.09","MAR","Data Deletion Simple","light",1.33186910028283,"B",0.0529512422417611
242,"242","propMissAct_0.14_autoCorr_0.06","MAR","Data Deletion Simple","light",1.31485915326323,"C",0.0571000209991952
242,"242","propMissAct_0.18_autoCorr_0.04","MAR","Data Deletion Simple","light",1.35621267582935,"D",0.0625027311830209
242,"242","propMissAct_0.26_autoCorr_0.04","MAR","Data Deletion Simple","light",1.41884640433773,"E",0.0590130375737246
242,"242","propMissAct_0.3_autoCorr_0.03","MAR","Data Deletion Simple","light",1.33585874292142,"F",0.0654176034719747
242,"242","propMissAct_0.33_autoCorr_0.03","MAR","Data Deletion Simple","light",1.34108789491358,"G",0.061733896990165
242,"242","propMissAct_0.37_autoCorr_0.01","MAR","Data Deletion Simple","light",1.33638722408472,"H",0.0682492612553819
242,"242","propMissAct_0.43_autoCorr_0.05","MAR","Data Deletion Simple","light",1.36238661847357,"I",0.0682834049119713
242,"242","propMissAct_0.55_autoCorr_0.02","MAR","Data Deletion Simple","light",1.37509646092263,"J",0.0739388789149321
