"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
124,"124","propMissAct_0.05_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.653097670984772,"A",0.0405555044566206
124,"124","propMissAct_0.1_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.645403859114483,"B",0.0418655498344843
124,"124","propMissAct_0.14_autoCorr_0.08","MAR","Data Deletion Simple","ar1",0.654272032952543,"C",0.0425148480528311
124,"124","propMissAct_0.16_autoCorr_0","MAR","Data Deletion Simple","ar1",0.631575921225358,"D",0.0441936759276081
124,"124","propMissAct_0.28_autoCorr_0.06","MAR","Data Deletion Simple","ar1",0.586184885845215,"E",0.0499910951740149
124,"124","propMissAct_0.3_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.554377698974421,"F",0.0520528690947526
124,"124","propMissAct_0.33_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.54776633271225,"G",0.0535211058396119
124,"124","propMissAct_0.4_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.544981939391125,"H",0.0568971712378357
124,"124","propMissAct_0.42_autoCorr_0.04","MAR","Data Deletion Simple","ar1",0.62450536553488,"I",0.0533071218567789
124,"124","propMissAct_0.48_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.597194509586939,"J",0.0579323511304144
124,"124","propMissAct_0.55_autoCorr_0.07","MAR","Data Deletion Simple","ar1",0.465029847243412,"K",0.0684859610509027
124,"124","propMissAct_0.61_autoCorr_0.1","MAR","Data Deletion Simple","ar1",0.425577589948493,"L",0.0762059730400742
124,"124","propMissAct_0.65_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.452458379660903,"M",0.0791606891526781
124,"124","propMissAct_0.7_autoCorr_0.08","MAR","Data Deletion Simple","ar1",0.355014890273479,"N",0.0887497359885266
124,"124","propMissAct_0.75_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.314489200447721,"O",0.0989286302776998
124,"124","propMissAct_0.05_autoCorr_0.05","MAR","Data Deletion Simple","intercept",-0.392538318560863,"A",0.153520710032258
124,"124","propMissAct_0.1_autoCorr_0.01","MAR","Data Deletion Simple","intercept",-0.457377443738891,"B",0.157195167258819
124,"124","propMissAct_0.14_autoCorr_0.08","MAR","Data Deletion Simple","intercept",-0.412080238875276,"C",0.165553106425345
124,"124","propMissAct_0.16_autoCorr_0","MAR","Data Deletion Simple","intercept",-0.436496738739628,"D",0.161686917761335
124,"124","propMissAct_0.28_autoCorr_0.06","MAR","Data Deletion Simple","intercept",-0.360410656167896,"E",0.158059495819542
124,"124","propMissAct_0.3_autoCorr_0.02","MAR","Data Deletion Simple","intercept",-0.462235351495342,"F",0.155892819129511
124,"124","propMissAct_0.33_autoCorr_0.01","MAR","Data Deletion Simple","intercept",-0.398496403708414,"G",0.156432791389673
124,"124","propMissAct_0.4_autoCorr_0.03","MAR","Data Deletion Simple","intercept",-0.484398087349919,"H",0.160066789290004
124,"124","propMissAct_0.42_autoCorr_0.04","MAR","Data Deletion Simple","intercept",-0.496663707292065,"I",0.183932261654855
124,"124","propMissAct_0.48_autoCorr_0.01","MAR","Data Deletion Simple","intercept",-0.437165388062462,"J",0.19810048493666
124,"124","propMissAct_0.55_autoCorr_0.07","MAR","Data Deletion Simple","intercept",-0.309293747856566,"K",0.175162323925971
124,"124","propMissAct_0.61_autoCorr_0.1","MAR","Data Deletion Simple","intercept",-0.503515360004244,"L",0.16945950669121
124,"124","propMissAct_0.65_autoCorr_0.01","MAR","Data Deletion Simple","intercept",-0.599397374436457,"M",0.199805561636963
124,"124","propMissAct_0.7_autoCorr_0.08","MAR","Data Deletion Simple","intercept",-0.224860242720456,"N",0.178189361944759
124,"124","propMissAct_0.75_autoCorr_0.03","MAR","Data Deletion Simple","intercept",-0.367399029038406,"O",0.184186677427227
124,"124","propMissAct_0.05_autoCorr_0.05","MAR","Data Deletion Simple","light",-0.655126179993798,"A",0.0444932017840561
124,"124","propMissAct_0.1_autoCorr_0.01","MAR","Data Deletion Simple","light",-0.658908086111521,"B",0.0463362358345594
124,"124","propMissAct_0.14_autoCorr_0.08","MAR","Data Deletion Simple","light",-0.661041266841488,"C",0.0473474002898048
124,"124","propMissAct_0.16_autoCorr_0","MAR","Data Deletion Simple","light",-0.633641985705788,"D",0.0508913696868534
124,"124","propMissAct_0.28_autoCorr_0.06","MAR","Data Deletion Simple","light",-0.614412709276203,"E",0.0555877731762485
124,"124","propMissAct_0.3_autoCorr_0.02","MAR","Data Deletion Simple","light",-0.724398909680085,"F",0.0665715431825613
124,"124","propMissAct_0.33_autoCorr_0.01","MAR","Data Deletion Simple","light",-0.728022005008439,"G",0.0594260584794802
124,"124","propMissAct_0.4_autoCorr_0.03","MAR","Data Deletion Simple","light",-0.691961173516939,"H",0.0626296913869925
124,"124","propMissAct_0.42_autoCorr_0.04","MAR","Data Deletion Simple","light",-0.741373012071753,"I",0.0606288304144416
