"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
309,"309","propMissAct_0.06_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.347690864013071,"A",0.0508204655030362
309,"309","propMissAct_0.13_autoCorr_0","MAR","Data Deletion Simple","ar1",0.35941725423185,"B",0.0524757168083212
309,"309","propMissAct_0.14_autoCorr_0.07","MAR","Data Deletion Simple","ar1",0.280406097434509,"C",0.0542379254157248
309,"309","propMissAct_0.19_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.326023905115882,"D",0.0553518539779322
309,"309","propMissAct_0.27_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.32617504760479,"E",0.057936596416787
309,"309","propMissAct_0.3_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.267441323410122,"F",0.0607580715436194
309,"309","propMissAct_0.35_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.224919423781497,"G",0.0640813426616395
309,"309","propMissAct_0.41_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.174389097343551,"H",0.0671388385867731
309,"309","propMissAct_0.47_autoCorr_0.07","MAR","Data Deletion Simple","ar1",0.117745797864444,"I",0.0712980049047421
309,"309","propMissAct_0.48_autoCorr_0.08","MAR","Data Deletion Simple","ar1",0.225400730835884,"J",0.0715541156091086
309,"309","propMissAct_0.55_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.245731099856614,"K",0.0758344048147611
309,"309","propMissAct_0.55_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.237361266488268,"L",0.0758052519906595
309,"309","propMissAct_0.62_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.0577841738857009,"M",0.0852736869548851
309,"309","propMissAct_0.67_autoCorr_0.04","MAR","Data Deletion Simple","ar1",0.160420031329979,"N",0.0941224921480347
309,"309","propMissAct_0.74_autoCorr_0.06","MAR","Data Deletion Simple","ar1",0.141798757357594,"O",0.102549438495576
309,"309","propMissAct_0.06_autoCorr_0.03","MAR","Data Deletion Simple","intercept",-0.0172042248087938,"A",0.0794471904545542
309,"309","propMissAct_0.13_autoCorr_0","MAR","Data Deletion Simple","intercept",-0.0566200509056046,"B",0.0821219197672482
309,"309","propMissAct_0.14_autoCorr_0.07","MAR","Data Deletion Simple","intercept",-0.0191507305011253,"C",0.0759486329749141
309,"309","propMissAct_0.19_autoCorr_0.01","MAR","Data Deletion Simple","intercept",-0.024738467019034,"D",0.0832964751884036
309,"309","propMissAct_0.27_autoCorr_0.03","MAR","Data Deletion Simple","intercept",-0.0253999202943911,"E",0.0885473531439783
309,"309","propMissAct_0.3_autoCorr_0.05","MAR","Data Deletion Simple","intercept",0.0282141426228842,"F",0.0806130165525469
309,"309","propMissAct_0.35_autoCorr_0.02","MAR","Data Deletion Simple","intercept",-0.00429360515630825,"G",0.083464642991085
309,"309","propMissAct_0.41_autoCorr_0.05","MAR","Data Deletion Simple","intercept",0.0658669486859544,"H",0.0823570539544973
309,"309","propMissAct_0.47_autoCorr_0.07","MAR","Data Deletion Simple","intercept",-0.0113636516205084,"I",0.0805316859958962
309,"309","propMissAct_0.48_autoCorr_0.08","MAR","Data Deletion Simple","intercept",-0.016723277618508,"J",0.0962960765725098
309,"309","propMissAct_0.55_autoCorr_0.03","MAR","Data Deletion Simple","intercept",-0.024145667406413,"K",0.0993873471094228
309,"309","propMissAct_0.55_autoCorr_0.02","MAR","Data Deletion Simple","intercept",-0.0472722826701065,"L",0.0960472886786799
309,"309","propMissAct_0.62_autoCorr_0.05","MAR","Data Deletion Simple","intercept",0.0395100348230619,"M",0.0800666670961917
309,"309","propMissAct_0.67_autoCorr_0.04","MAR","Data Deletion Simple","intercept",-0.0192963226394814,"N",0.11722017718291
309,"309","propMissAct_0.74_autoCorr_0.06","MAR","Data Deletion Simple","intercept",0.0366501753163647,"O",0.113834223235887
309,"309","propMissAct_0.06_autoCorr_0.03","MAR","Data Deletion Simple","light",0.585267594044598,"A",0.0502963340908698
309,"309","propMissAct_0.13_autoCorr_0","MAR","Data Deletion Simple","light",0.604034865831533,"B",0.0509028608784715
309,"309","propMissAct_0.14_autoCorr_0.07","MAR","Data Deletion Simple","light",0.570704713021063,"C",0.0527400177207212
309,"309","propMissAct_0.19_autoCorr_0.01","MAR","Data Deletion Simple","light",0.581092833747154,"D",0.0577360454115773
309,"309","propMissAct_0.27_autoCorr_0.03","MAR","Data Deletion Simple","light",0.582791886328536,"E",0.056942502922783
309,"309","propMissAct_0.3_autoCorr_0.05","MAR","Data Deletion Simple","light",0.583529973130239,"F",0.0581271286652475
309,"309","propMissAct_0.35_autoCorr_0.02","MAR","Data Deletion Simple","light",0.585951913564018,"G",0.0653870036827779
309,"309","propMissAct_0.41_autoCorr_0.05","MAR","Data Deletion Simple","light",0.576457402604488,"H",0.0667213486547662
309,"309","propMissAct_0.47_autoCorr_0.07","MAR","Data Deletion Simple","light",0.57688195714494,"I",0.0689499896987233
309,"309","propMissAct_0.48_autoCorr_0.08","MAR","Data Deletion Simple","light",0.540143614079932,"J",0.0731541635707886
309,"309","propMissAct_0.55_autoCorr_0.03","MAR","Data Deletion Simple","light",0.643533209106943,"K",0.0800396215258463
309,"309","propMissAct_0.55_autoCorr_0.02","MAR","Data Deletion Simple","light",0.642852114488051,"L",0.0745546241612428
309,"309","propMissAct_0.62_autoCorr_0.05","MAR","Data Deletion Simple","light",0.631016927552475,"M",0.0729151399058773
