"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
205,"205","propMissAct_0.06_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.215144666201387,"A",0.0528476790405049
205,"205","propMissAct_0.11_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.13119497419844,"B",0.0558216463117888
205,"205","propMissAct_0.15_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.137958600305029,"C",0.0565279370068648
205,"205","propMissAct_0.22_autoCorr_0.09","MAR","Data Deletion Simple","ar1",0.175143977691135,"D",0.0584368866387923
205,"205","propMissAct_0.24_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.165187093418804,"E",0.0596278726597257
205,"205","propMissAct_0.32_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.119047524344433,"F",0.0637711722226064
205,"205","propMissAct_0.32_autoCorr_0","MAR","Data Deletion Simple","ar1",0.189424197660624,"G",0.0625100629927381
205,"205","propMissAct_0.38_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.185019394328093,"H",0.0655281871833209
205,"205","propMissAct_0.45_autoCorr_0.12","MAR","Data Deletion Simple","ar1",0.22847219991576,"I",0.0694369578555789
205,"205","propMissAct_0.56_autoCorr_0.07","MAR","Data Deletion Simple","ar1",0.202917357787186,"J",0.0781610909553211
205,"205","propMissAct_0.57_autoCorr_0.06","MAR","Data Deletion Simple","ar1",0.200142122637088,"K",0.0783867157159658
205,"205","propMissAct_0.61_autoCorr_0.04","MAR","Data Deletion Simple","ar1",0.0698296413225087,"L",0.0859083238988846
205,"205","propMissAct_0.64_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.157316995936693,"M",0.0865900487170097
205,"205","propMissAct_0.73_autoCorr_0.11","MAR","Data Deletion Simple","ar1",0.00215126697698139,"N",0.104539211940209
205,"205","propMissAct_0.77_autoCorr_0.07","MAR","Data Deletion Simple","ar1",0.217396534938046,"O",0.106959723915546
205,"205","propMissAct_0.06_autoCorr_0.03","MAR","Data Deletion Simple","intercept",-0.296387056549763,"A",0.0698388725460374
205,"205","propMissAct_0.11_autoCorr_0.05","MAR","Data Deletion Simple","intercept",-0.325963656615928,"B",0.0648331854553309
205,"205","propMissAct_0.15_autoCorr_0.05","MAR","Data Deletion Simple","intercept",-0.302072445409259,"C",0.0660800309250182
205,"205","propMissAct_0.22_autoCorr_0.09","MAR","Data Deletion Simple","intercept",-0.311887370098524,"D",0.0740705787160744
205,"205","propMissAct_0.24_autoCorr_0.01","MAR","Data Deletion Simple","intercept",-0.287000662571601,"E",0.0756180885202843
205,"205","propMissAct_0.32_autoCorr_0.01","MAR","Data Deletion Simple","intercept",-0.350818427291007,"F",0.0754992394220427
205,"205","propMissAct_0.32_autoCorr_0","MAR","Data Deletion Simple","intercept",-0.296772794700163,"G",0.079348506055795
205,"205","propMissAct_0.38_autoCorr_0.05","MAR","Data Deletion Simple","intercept",-0.365673623621355,"H",0.0844706420904865
205,"205","propMissAct_0.45_autoCorr_0.12","MAR","Data Deletion Simple","intercept",-0.246744693753092,"I",0.0889499813242322
205,"205","propMissAct_0.56_autoCorr_0.07","MAR","Data Deletion Simple","intercept",-0.247735880594143,"J",0.103853964383125
205,"205","propMissAct_0.57_autoCorr_0.06","MAR","Data Deletion Simple","intercept",-0.379738487508978,"K",0.0999096247462904
205,"205","propMissAct_0.61_autoCorr_0.04","MAR","Data Deletion Simple","intercept",-0.271168806000001,"L",0.0999677481919201
205,"205","propMissAct_0.64_autoCorr_0.01","MAR","Data Deletion Simple","intercept",-0.367810138619193,"M",0.102459402175782
205,"205","propMissAct_0.73_autoCorr_0.11","MAR","Data Deletion Simple","intercept",-0.366748613355687,"N",0.108633881300046
205,"205","propMissAct_0.77_autoCorr_0.07","MAR","Data Deletion Simple","intercept",-0.340338843969394,"O",0.147678206480185
205,"205","propMissAct_0.06_autoCorr_0.03","MAR","Data Deletion Simple","light",0.443663451640931,"A",0.0524938148694424
205,"205","propMissAct_0.11_autoCorr_0.05","MAR","Data Deletion Simple","light",0.488760549370335,"B",0.0552753787126562
205,"205","propMissAct_0.15_autoCorr_0.05","MAR","Data Deletion Simple","light",0.500765777162293,"C",0.0551270332703826
205,"205","propMissAct_0.22_autoCorr_0.09","MAR","Data Deletion Simple","light",0.45248895191918,"D",0.0622963044966012
205,"205","propMissAct_0.24_autoCorr_0.01","MAR","Data Deletion Simple","light",0.461799791755891,"E",0.0607438740446003
205,"205","propMissAct_0.32_autoCorr_0.01","MAR","Data Deletion Simple","light",0.483026719511145,"F",0.0647321641618842
205,"205","propMissAct_0.32_autoCorr_0","MAR","Data Deletion Simple","light",0.457458873177985,"G",0.0630519837836224
205,"205","propMissAct_0.38_autoCorr_0.05","MAR","Data Deletion Simple","light",0.487443780552575,"H",0.0648614505185299
205,"205","propMissAct_0.45_autoCorr_0.12","MAR","Data Deletion Simple","light",0.461823324035088,"I",0.0665320116744264
205,"205","propMissAct_0.56_autoCorr_0.07","MAR","Data Deletion Simple","light",0.480972411543143,"J",0.0841623861883941
205,"205","propMissAct_0.57_autoCorr_0.06","MAR","Data Deletion Simple","light",0.502231464994396,"K",0.0730705848939322
