"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
160,"160","propMissAct_0.06_autoCorr_0.12","MAR","Data Deletion Simple","ar1",0.49902445102336,"A",0.047408110066547
160,"160","propMissAct_0.11_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.455021306585606,"B",0.050193853711679
160,"160","propMissAct_0.14_autoCorr_0.12","MAR","Data Deletion Simple","ar1",0.439252406665869,"C",0.0518180818260538
160,"160","propMissAct_0.18_autoCorr_0.04","MAR","Data Deletion Simple","ar1",0.484484678282467,"D",0.0510382877295863
160,"160","propMissAct_0.2_autoCorr_0.13","MAR","Data Deletion Simple","ar1",0.401058024466855,"E",0.0539046465186874
160,"160","propMissAct_0.31_autoCorr_0.06","MAR","Data Deletion Simple","ar1",0.457811453391291,"F",0.0569437000226869
160,"160","propMissAct_0.35_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.467408811820968,"G",0.058487548695685
160,"160","propMissAct_0.37_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.346988429091511,"H",0.0652932702738223
160,"160","propMissAct_0.4_autoCorr_0","MAR","Data Deletion Simple","ar1",0.338987445258576,"I",0.06511946291936
160,"160","propMissAct_0.45_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.398605286552645,"J",0.0653659922438511
160,"160","propMissAct_0.53_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.265451219303191,"K",0.0772526439004907
160,"160","propMissAct_0.6_autoCorr_0.08","MAR","Data Deletion Simple","ar1",0.340234271875258,"L",0.0778849577183217
160,"160","propMissAct_0.61_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.430219436374241,"M",0.0760494908883324
160,"160","propMissAct_0.72_autoCorr_0","MAR","Data Deletion Simple","ar1",0.408885137352815,"N",0.0908908977381699
160,"160","propMissAct_0.78_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.17699989888745,"O",0.110819214752742
160,"160","propMissAct_0.06_autoCorr_0.12","MAR","Data Deletion Simple","intercept",1.04189080656165,"A",0.106843187906626
160,"160","propMissAct_0.11_autoCorr_0.05","MAR","Data Deletion Simple","intercept",1.12317765268116,"B",0.0994481723325022
160,"160","propMissAct_0.14_autoCorr_0.12","MAR","Data Deletion Simple","intercept",1.11164229890644,"C",0.100564789847899
160,"160","propMissAct_0.18_autoCorr_0.04","MAR","Data Deletion Simple","intercept",0.996493119220459,"D",0.11189517464822
160,"160","propMissAct_0.2_autoCorr_0.13","MAR","Data Deletion Simple","intercept",1.03752627362492,"E",0.101454991816079
160,"160","propMissAct_0.31_autoCorr_0.06","MAR","Data Deletion Simple","intercept",1.04084376564293,"F",0.118458763481639
160,"160","propMissAct_0.35_autoCorr_0.01","MAR","Data Deletion Simple","intercept",1.08667448650913,"G",0.125684480252711
160,"160","propMissAct_0.37_autoCorr_0.03","MAR","Data Deletion Simple","intercept",1.09302304019803,"H",0.108956367116476
160,"160","propMissAct_0.4_autoCorr_0","MAR","Data Deletion Simple","intercept",1.04271972516536,"I",0.10656765793631
160,"160","propMissAct_0.45_autoCorr_0.05","MAR","Data Deletion Simple","intercept",1.02876983445486,"J",0.119867214865456
160,"160","propMissAct_0.53_autoCorr_0.01","MAR","Data Deletion Simple","intercept",1.11632057346575,"K",0.101478456420184
160,"160","propMissAct_0.6_autoCorr_0.08","MAR","Data Deletion Simple","intercept",0.902321504086207,"L",0.133710880048838
160,"160","propMissAct_0.61_autoCorr_0.02","MAR","Data Deletion Simple","intercept",0.899936888358244,"M",0.150345885959036
160,"160","propMissAct_0.72_autoCorr_0","MAR","Data Deletion Simple","intercept",0.964220671692526,"N",0.175721840954705
160,"160","propMissAct_0.78_autoCorr_0.03","MAR","Data Deletion Simple","intercept",0.895153397898026,"O",0.159626651559377
160,"160","propMissAct_0.06_autoCorr_0.12","MAR","Data Deletion Simple","light",-0.31593053356667,"A",0.0468923258231556
160,"160","propMissAct_0.11_autoCorr_0.05","MAR","Data Deletion Simple","light",-0.326788353401623,"B",0.0511288292662078
160,"160","propMissAct_0.14_autoCorr_0.12","MAR","Data Deletion Simple","light",-0.341438036232897,"C",0.0532116448439009
160,"160","propMissAct_0.18_autoCorr_0.04","MAR","Data Deletion Simple","light",-0.34730373432525,"D",0.0512684286759408
160,"160","propMissAct_0.2_autoCorr_0.13","MAR","Data Deletion Simple","light",-0.349855536158623,"E",0.0548706397512443
160,"160","propMissAct_0.31_autoCorr_0.06","MAR","Data Deletion Simple","light",-0.357263511610159,"F",0.0592758561064763
160,"160","propMissAct_0.35_autoCorr_0.01","MAR","Data Deletion Simple","light",-0.326509770935271,"G",0.0616647985773368
160,"160","propMissAct_0.37_autoCorr_0.03","MAR","Data Deletion Simple","light",-0.3751322552195,"H",0.0676388537575641
160,"160","propMissAct_0.4_autoCorr_0","MAR","Data Deletion Simple","light",-0.354955801511343,"I",0.0678260860243404
160,"160","propMissAct_0.45_autoCorr_0.05","MAR","Data Deletion Simple","light",-0.306191127576004,"J",0.0697864917700642
160,"160","propMissAct_0.53_autoCorr_0.01","MAR","Data Deletion Simple","light",-0.417850477131264,"K",0.069668369525567
160,"160","propMissAct_0.6_autoCorr_0.08","MAR","Data Deletion Simple","light",-0.348703821975894,"L",0.0772310107959209
160,"160","propMissAct_0.61_autoCorr_0.02","MAR","Data Deletion Simple","light",-0.401284649758967,"M",0.0806181187258102
160,"160","propMissAct_0.72_autoCorr_0","MAR","Data Deletion Simple","light",-0.233046007057562,"N",0.0896862943361538
160,"160","propMissAct_0.78_autoCorr_0.03","MAR","Data Deletion Simple","light",-0.622968563309156,"O",0.146514483828368
160,"160","propMissAct_0.06_autoCorr_0.12","MAR","Data Deletion Simple","discharge",0.84389473255386,"A",0.0453128180124059
160,"160","propMissAct_0.11_autoCorr_0.05","MAR","Data Deletion Simple","discharge",0.86099148689181,"B",0.0457771277872242
160,"160","propMissAct_0.14_autoCorr_0.12","MAR","Data Deletion Simple","discharge",0.848590370968381,"C",0.050761414169446
160,"160","propMissAct_0.18_autoCorr_0.04","MAR","Data Deletion Simple","discharge",0.864570950561258,"D",0.0502808770077726
160,"160","propMissAct_0.2_autoCorr_0.13","MAR","Data Deletion Simple","discharge",0.826170665115491,"E",0.052251743081175
160,"160","propMissAct_0.31_autoCorr_0.06","MAR","Data Deletion Simple","discharge",0.857493768428356,"F",0.0563414823472099
160,"160","propMissAct_0.35_autoCorr_0.01","MAR","Data Deletion Simple","discharge",0.823960579581902,"G",0.0604768238094021
160,"160","propMissAct_0.37_autoCorr_0.03","MAR","Data Deletion Simple","discharge",0.892911772285049,"H",0.0654120973607338
160,"160","propMissAct_0.4_autoCorr_0","MAR","Data Deletion Simple","discharge",0.843971028864091,"I",0.0660615649944569
160,"160","propMissAct_0.45_autoCorr_0.05","MAR","Data Deletion Simple","discharge",0.839546262094822,"J",0.0680553160429066
160,"160","propMissAct_0.53_autoCorr_0.01","MAR","Data Deletion Simple","discharge",0.892880169706808,"K",0.0676423721116766
160,"160","propMissAct_0.6_autoCorr_0.08","MAR","Data Deletion Simple","discharge",0.964310129843972,"L",0.0789461415682506
160,"160","propMissAct_0.61_autoCorr_0.02","MAR","Data Deletion Simple","discharge",0.895463518604437,"M",0.0712162294455977
160,"160","propMissAct_0.72_autoCorr_0","MAR","Data Deletion Simple","discharge",0.843241945549964,"N",0.0890510102221009
