"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
174,"174","propMissAct_0.05_autoCorr_0","MAR","Data Deletion Simple","ar1",0.549854417799688,"A",0.0450966609412897
174,"174","propMissAct_0.09_autoCorr_0.06","MAR","Data Deletion Simple","ar1",0.52743291442238,"B",0.0469581240773926
174,"174","propMissAct_0.16_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.558897373823899,"C",0.0476598635651274
174,"174","propMissAct_0.24_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.469319123086152,"D",0.053378803850575
174,"174","propMissAct_0.29_autoCorr_0.04","MAR","Data Deletion Simple","ar1",0.463965906417924,"E",0.0552678048639082
174,"174","propMissAct_0.29_autoCorr_0.09","MAR","Data Deletion Simple","ar1",0.509040332921678,"F",0.0539463915266185
174,"174","propMissAct_0.33_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.468311842572595,"G",0.0566782293012101
174,"174","propMissAct_0.4_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.459836929650452,"H",0.0603312650038308
174,"174","propMissAct_0.5_autoCorr_0","MAR","Data Deletion Simple","ar1",0.370333047715685,"I",0.0696350697705802
174,"174","propMissAct_0.48_autoCorr_0.09","MAR","Data Deletion Simple","ar1",0.434699404945859,"J",0.0661029246031598
174,"174","propMissAct_0.55_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.296714205789744,"K",0.075258328706046
174,"174","propMissAct_0.59_autoCorr_0.07","MAR","Data Deletion Simple","ar1",0.238302154136131,"L",0.0812937173703124
174,"174","propMissAct_0.65_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.290466938119942,"M",0.0860661388079861
174,"174","propMissAct_0.68_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.349053089669443,"N",0.0891029058440207
174,"174","propMissAct_0.75_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.34841269096611,"O",0.101535624789812
174,"174","propMissAct_0.05_autoCorr_0","MAR","Data Deletion Simple","intercept",1.11631187537161,"A",0.1218014511932
174,"174","propMissAct_0.09_autoCorr_0.06","MAR","Data Deletion Simple","intercept",1.10156596988843,"B",0.122746866131145
174,"174","propMissAct_0.16_autoCorr_0.02","MAR","Data Deletion Simple","intercept",1.06881351027711,"C",0.132998762303353
174,"174","propMissAct_0.24_autoCorr_0.03","MAR","Data Deletion Simple","intercept",1.05568511150035,"D",0.121541540995275
174,"174","propMissAct_0.29_autoCorr_0.04","MAR","Data Deletion Simple","intercept",1.13355936187744,"E",0.128278134589556
174,"174","propMissAct_0.29_autoCorr_0.09","MAR","Data Deletion Simple","intercept",1.10533575620804,"F",0.132112172634309
174,"174","propMissAct_0.33_autoCorr_0.01","MAR","Data Deletion Simple","intercept",1.04594790375688,"G",0.134435755965602
174,"174","propMissAct_0.4_autoCorr_0.03","MAR","Data Deletion Simple","intercept",1.10518044520084,"H",0.131332114191623
174,"174","propMissAct_0.5_autoCorr_0","MAR","Data Deletion Simple","intercept",1.09556553666321,"I",0.124867132075544
174,"174","propMissAct_0.48_autoCorr_0.09","MAR","Data Deletion Simple","intercept",1.0013203528628,"J",0.136181253448445
174,"174","propMissAct_0.55_autoCorr_0.03","MAR","Data Deletion Simple","intercept",1.12232406400108,"K",0.137527130340128
174,"174","propMissAct_0.59_autoCorr_0.07","MAR","Data Deletion Simple","intercept",1.13630717664518,"L",0.125126844114578
