"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
83,"83","propMissAct_0.04_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.0520565883721733,"A",0.053527262926045
83,"83","propMissAct_0.11_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.0626647540337583,"B",0.0556207284226242
83,"83","propMissAct_0.14_autoCorr_0.04","MAR","Data Deletion Simple","ar1",-0.0320448604294684,"C",0.0568193551850323
83,"83","propMissAct_0.22_autoCorr_0.13","MAR","Data Deletion Simple","ar1",0.0514530074342954,"D",0.0595422649506899
83,"83","propMissAct_0.24_autoCorr_0.08","MAR","Data Deletion Simple","ar1",0.0751109469665473,"E",0.0599508060976064
83,"83","propMissAct_0.3_autoCorr_0.1","MAR","Data Deletion Simple","ar1",0.0438846961842349,"F",0.0639274912794334
83,"83","propMissAct_0.37_autoCorr_0.04","MAR","Data Deletion Simple","ar1",0.0718056742426432,"G",0.0659125769513803
83,"83","propMissAct_0.45_autoCorr_0.05","MAR","Data Deletion Simple","ar1",-0.0289655746778842,"H",0.0706525374430877
83,"83","propMissAct_0.44_autoCorr_0.07","MAR","Data Deletion Simple","ar1",0.0915431972120355,"I",0.069630017208319
83,"83","propMissAct_0.54_autoCorr_0.08","MAR","Data Deletion Simple","ar1",-0.114840921082575,"J",0.0771495809948295
83,"83","propMissAct_0.59_autoCorr_0.05","MAR","Data Deletion Simple","ar1",-0.127979225410219,"K",0.0834236038449661
83,"83","propMissAct_0.56_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.208862560089656,"L",0.078369522172757
83,"83","propMissAct_0.62_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.0788110051367363,"M",0.0865463097147981
83,"83","propMissAct_0.72_autoCorr_0.04","MAR","Data Deletion Simple","ar1",0.151589947008145,"N",0.0985252258542922
83,"83","propMissAct_0.77_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.109658951736998,"O",0.10930503257273
83,"83","propMissAct_0.04_autoCorr_0.03","MAR","Data Deletion Simple","intercept",0.145787959318861,"A",0.0567084085817029
83,"83","propMissAct_0.11_autoCorr_0.02","MAR","Data Deletion Simple","intercept",0.115898528793946,"B",0.0590360896898099
83,"83","propMissAct_0.14_autoCorr_0.04","MAR","Data Deletion Simple","intercept",0.12451956587668,"C",0.0533661278254136
83,"83","propMissAct_0.22_autoCorr_0.13","MAR","Data Deletion Simple","intercept",0.166210384201209,"D",0.0633253892437838
83,"83","propMissAct_0.24_autoCorr_0.08","MAR","Data Deletion Simple","intercept",0.130758752177605,"E",0.0627140687511746
83,"83","propMissAct_0.3_autoCorr_0.1","MAR","Data Deletion Simple","intercept",0.130160502688688,"F",0.0653673817023584
83,"83","propMissAct_0.37_autoCorr_0.04","MAR","Data Deletion Simple","intercept",0.152081955473259,"G",0.0727924397609855
83,"83","propMissAct_0.45_autoCorr_0.05","MAR","Data Deletion Simple","intercept",0.148069201291411,"H",0.0670503582116568
83,"83","propMissAct_0.44_autoCorr_0.07","MAR","Data Deletion Simple","intercept",0.206838211689669,"I",0.0772075951349951
83,"83","propMissAct_0.54_autoCorr_0.08","MAR","Data Deletion Simple","intercept",0.216697178898418,"J",0.069740979984298
83,"83","propMissAct_0.59_autoCorr_0.05","MAR","Data Deletion Simple","intercept",0.139261811361368,"K",0.0746820963661253
83,"83","propMissAct_0.56_autoCorr_0.01","MAR","Data Deletion Simple","intercept",0.0927010898097685,"L",0.10041302191317
83,"83","propMissAct_0.62_autoCorr_0.01","MAR","Data Deletion Simple","intercept",0.10721351289538,"M",0.0926472774105226
83,"83","propMissAct_0.72_autoCorr_0.04","MAR","Data Deletion Simple","intercept",0.0382917553032842,"N",0.116260705182884
83,"83","propMissAct_0.77_autoCorr_0.03","MAR","Data Deletion Simple","intercept",0.139331978162376,"O",0.121557364752393
83,"83","propMissAct_0.04_autoCorr_0.03","MAR","Data Deletion Simple","light",-0.447770716919581,"A",0.0504744114328169
83,"83","propMissAct_0.11_autoCorr_0.02","MAR","Data Deletion Simple","light",-0.471221021510202,"B",0.0518856310993709
83,"83","propMissAct_0.14_autoCorr_0.04","MAR","Data Deletion Simple","light",-0.443223545174766,"C",0.0519587814897389
83,"83","propMissAct_0.22_autoCorr_0.13","MAR","Data Deletion Simple","light",-0.404301020631578,"D",0.0562560314714366
83,"83","propMissAct_0.24_autoCorr_0.08","MAR","Data Deletion Simple","light",-0.471334567946275,"E",0.0527818275721297
83,"83","propMissAct_0.3_autoCorr_0.1","MAR","Data Deletion Simple","light",-0.404067466733639,"F",0.0608893862861157
83,"83","propMissAct_0.37_autoCorr_0.04","MAR","Data Deletion Simple","light",-0.47763486259794,"G",0.0650527724381398
83,"83","propMissAct_0.45_autoCorr_0.05","MAR","Data Deletion Simple","light",-0.504555536582597,"H",0.0635246952744837
83,"83","propMissAct_0.44_autoCorr_0.07","MAR","Data Deletion Simple","light",-0.388677337889641,"I",0.0662052793565472
83,"83","propMissAct_0.54_autoCorr_0.08","MAR","Data Deletion Simple","light",-0.445679476501632,"J",0.0694182287317552
83,"83","propMissAct_0.59_autoCorr_0.05","MAR","Data Deletion Simple","light",-0.376005954174529,"K",0.0828732445910982
83,"83","propMissAct_0.56_autoCorr_0.01","MAR","Data Deletion Simple","light",-0.561835001159972,"L",0.0735148179715248
83,"83","propMissAct_0.62_autoCorr_0.01","MAR","Data Deletion Simple","light",-0.41561219179617,"M",0.0815873208712729
83,"83","propMissAct_0.72_autoCorr_0.04","MAR","Data Deletion Simple","light",-0.489505839860121,"N",0.0949963453632747
83,"83","propMissAct_0.77_autoCorr_0.03","MAR","Data Deletion Simple","light",-0.365611475753114,"O",0.107559272263413
83,"83","propMissAct_0.04_autoCorr_0.03","MAR","Data Deletion Simple","discharge",0.401444254422809,"A",0.0540994095429353
83,"83","propMissAct_0.11_autoCorr_0.02","MAR","Data Deletion Simple","discharge",0.364420834253591,"B",0.0551462674640389
83,"83","propMissAct_0.14_autoCorr_0.04","MAR","Data Deletion Simple","discharge",0.370013205390876,"C",0.0553924959231544
83,"83","propMissAct_0.22_autoCorr_0.13","MAR","Data Deletion Simple","discharge",0.366117981686564,"D",0.0601996094928725
83,"83","propMissAct_0.24_autoCorr_0.08","MAR","Data Deletion Simple","discharge",0.401518375800773,"E",0.0601548143357853
83,"83","propMissAct_0.3_autoCorr_0.1","MAR","Data Deletion Simple","discharge",0.384651326395644,"F",0.0644066595577321
83,"83","propMissAct_0.37_autoCorr_0.04","MAR","Data Deletion Simple","discharge",0.399118057625564,"G",0.0649364043299357
83,"83","propMissAct_0.45_autoCorr_0.05","MAR","Data Deletion Simple","discharge",0.397357314678782,"H",0.0659013233690443
83,"83","propMissAct_0.44_autoCorr_0.07","MAR","Data Deletion Simple","discharge",0.382615898329864,"I",0.0733044292764515
83,"83","propMissAct_0.54_autoCorr_0.08","MAR","Data Deletion Simple","discharge",0.419837426637744,"J",0.0767968873812224
83,"83","propMissAct_0.59_autoCorr_0.05","MAR","Data Deletion Simple","discharge",0.502793826058593,"K",0.085089454167753
83,"83","propMissAct_0.56_autoCorr_0.01","MAR","Data Deletion Simple","discharge",0.411531888201821,"L",0.0757122506937905
83,"83","propMissAct_0.62_autoCorr_0.01","MAR","Data Deletion Simple","discharge",0.310842668498906,"M",0.0903980741139389
83,"83","propMissAct_0.72_autoCorr_0.04","MAR","Data Deletion Simple","discharge",0.346792340140006,"N",0.109499675698426
83,"83","propMissAct_0.77_autoCorr_0.03","MAR","Data Deletion Simple","discharge",0.31251428416934,"O",0.111115697954947
83,"83","propMissAct_0.04_autoCorr_0.03","MAR","Data Deletion Simple","sigma",1.00953205069872,"A",NA
83,"83","propMissAct_0.11_autoCorr_0.02","MAR","Data Deletion Simple","sigma",0.98875280458189,"B",NA
83,"83","propMissAct_0.14_autoCorr_0.04","MAR","Data Deletion Simple","sigma",0.947780821294816,"C",NA
83,"83","propMissAct_0.22_autoCorr_0.13","MAR","Data Deletion Simple","sigma",1.02402362076336,"D",NA
83,"83","propMissAct_0.24_autoCorr_0.08","MAR","Data Deletion Simple","sigma",0.931937501840479,"E",NA
83,"83","propMissAct_0.3_autoCorr_0.1","MAR","Data Deletion Simple","sigma",1.00385254790749,"F",NA
83,"83","propMissAct_0.37_autoCorr_0.04","MAR","Data Deletion Simple","sigma",1.04843261879969,"G",NA
83,"83","propMissAct_0.45_autoCorr_0.05","MAR","Data Deletion Simple","sigma",0.960873721856133,"H",NA
83,"83","propMissAct_0.44_autoCorr_0.07","MAR","Data Deletion Simple","sigma",1.00438496310019,"I",NA
83,"83","propMissAct_0.54_autoCorr_0.08","MAR","Data Deletion Simple","sigma",1.00977211634406,"J",NA
83,"83","propMissAct_0.59_autoCorr_0.05","MAR","Data Deletion Simple","sigma",1.05296052140222,"K",NA
83,"83","propMissAct_0.56_autoCorr_0.01","MAR","Data Deletion Simple","sigma",1.01169042976304,"L",NA
83,"83","propMissAct_0.62_autoCorr_0.01","MAR","Data Deletion Simple","sigma",0.989545403360839,"M",NA
83,"83","propMissAct_0.72_autoCorr_0.04","MAR","Data Deletion Simple","sigma",0.993213273850583,"N",NA
83,"83","propMissAct_0.77_autoCorr_0.03","MAR","Data Deletion Simple","sigma",0.980154841990675,"O",NA
