"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
134,"134","propMissAct_0.05_autoCorr_0","MAR","Data Deletion Simple","ar1",0.431493543591123,"A",0.0485581458911253
134,"134","propMissAct_0.1_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.397037735308888,"B",0.0506872364778342
134,"134","propMissAct_0.15_autoCorr_0.08","MAR","Data Deletion Simple","ar1",0.421465347553939,"C",0.051536581841737
134,"134","propMissAct_0.19_autoCorr_0.12","MAR","Data Deletion Simple","ar1",0.379580474075371,"D",0.0536889022301479
134,"134","propMissAct_0.2_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.402360821588087,"E",0.054140085556663
134,"134","propMissAct_0.29_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.346624974129525,"F",0.0583975931844421
134,"134","propMissAct_0.33_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.349575234257643,"G",0.0597913234859381
134,"134","propMissAct_0.4_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.291826870985123,"H",0.0645036765636891
134,"134","propMissAct_0.47_autoCorr_0.04","MAR","Data Deletion Simple","ar1",0.354035165454146,"I",0.0673593292486282
134,"134","propMissAct_0.5_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.277731050873817,"J",0.0708390962173933
134,"134","propMissAct_0.52_autoCorr_0","MAR","Data Deletion Simple","ar1",0.391740472613427,"K",0.0696358446022286
134,"134","propMissAct_0.58_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.27422585750922,"L",0.0778126769381401
134,"134","propMissAct_0.6_autoCorr_0.08","MAR","Data Deletion Simple","ar1",0.247007333481058,"M",0.0806464319586124
134,"134","propMissAct_0.69_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.225400025612046,"N",0.0922377561148773
134,"134","propMissAct_0.76_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.100449066867064,"O",0.106044852281216
134,"134","propMissAct_0.05_autoCorr_0","MAR","Data Deletion Simple","intercept",0.031733349084927,"A",0.0944464226578399
134,"134","propMissAct_0.1_autoCorr_0.01","MAR","Data Deletion Simple","intercept",0.040426733209465,"B",0.09291618674604
134,"134","propMissAct_0.15_autoCorr_0.08","MAR","Data Deletion Simple","intercept",0.0523156707948159,"C",0.0977373830916693
134,"134","propMissAct_0.19_autoCorr_0.12","MAR","Data Deletion Simple","intercept",0.0579853908922313,"D",0.0941658946220934
134,"134","propMissAct_0.2_autoCorr_0.05","MAR","Data Deletion Simple","intercept",0.038216704229179,"E",0.0996809134817755
134,"134","propMissAct_0.29_autoCorr_0.01","MAR","Data Deletion Simple","intercept",0.0783323356474492,"F",0.100777589886317
134,"134","propMissAct_0.33_autoCorr_0.02","MAR","Data Deletion Simple","intercept",0.0594956848947854,"G",0.100393390227338
134,"134","propMissAct_0.4_autoCorr_0.01","MAR","Data Deletion Simple","intercept",0.0396595256692345,"H",0.102272909849264
134,"134","propMissAct_0.47_autoCorr_0.04","MAR","Data Deletion Simple","intercept",0.0502869414502261,"I",0.117910092289122
134,"134","propMissAct_0.5_autoCorr_0.02","MAR","Data Deletion Simple","intercept",-0.0716302281196242,"J",0.104470427434481
134,"134","propMissAct_0.52_autoCorr_0","MAR","Data Deletion Simple","intercept",0.0204335330875545,"K",0.128541798761945
134,"134","propMissAct_0.58_autoCorr_0.01","MAR","Data Deletion Simple","intercept",0.196852031514824,"L",0.122067448993182
