"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
64,"64","propMissAct_0.04_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.591664842031022,"A",0.0434691524151451
64,"64","propMissAct_0.11_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.595262438400668,"B",0.0450716380314199
64,"64","propMissAct_0.19_autoCorr_0.1","MAR","Data Deletion Simple","ar1",0.509604328549068,"C",0.0508043014802372
64,"64","propMissAct_0.15_autoCorr_0.07","MAR","Data Deletion Simple","ar1",0.570345965407545,"D",0.0472557220652346
64,"64","propMissAct_0.24_autoCorr_0.06","MAR","Data Deletion Simple","ar1",0.557380469264889,"E",0.0502092959108531
64,"64","propMissAct_0.29_autoCorr_0.06","MAR","Data Deletion Simple","ar1",0.518449762006787,"F",0.053656730534441
64,"64","propMissAct_0.34_autoCorr_0.1","MAR","Data Deletion Simple","ar1",0.467440210763375,"G",0.0582396170998321
64,"64","propMissAct_0.36_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.530849911448813,"H",0.0564202539416577
64,"64","propMissAct_0.46_autoCorr_0.04","MAR","Data Deletion Simple","ar1",0.522785739437886,"I",0.0618404372471688
64,"64","propMissAct_0.51_autoCorr_0.04","MAR","Data Deletion Simple","ar1",0.421724789410743,"J",0.0681723630997615
64,"64","propMissAct_0.61_autoCorr_0.09","MAR","Data Deletion Simple","ar1",0.337116001755163,"K",0.0809372922441422
64,"64","propMissAct_0.63_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.181657083939963,"L",0.0859490576578247
64,"64","propMissAct_0.66_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.165406652505249,"M",0.0915994718228506
64,"64","propMissAct_0.7_autoCorr_0.06","MAR","Data Deletion Simple","ar1",0.0932420675622115,"N",0.0962991676877331
64,"64","propMissAct_0.75_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.0377150213622044,"O",0.111916640944601
64,"64","propMissAct_0.04_autoCorr_0.03","MAR","Data Deletion Simple","intercept",0.841332805453372,"A",0.138901322764208
64,"64","propMissAct_0.11_autoCorr_0.05","MAR","Data Deletion Simple","intercept",0.827029932891518,"B",0.147777177466071
64,"64","propMissAct_0.19_autoCorr_0.1","MAR","Data Deletion Simple","intercept",0.831192339164656,"C",0.131034440321443
64,"64","propMissAct_0.15_autoCorr_0.07","MAR","Data Deletion Simple","intercept",0.828555901659149,"D",0.142245056095584
64,"64","propMissAct_0.24_autoCorr_0.06","MAR","Data Deletion Simple","intercept",0.823229757063669,"E",0.149234168642035
64,"64","propMissAct_0.29_autoCorr_0.06","MAR","Data Deletion Simple","intercept",0.765990375118986,"F",0.146251241851917
64,"64","propMissAct_0.34_autoCorr_0.1","MAR","Data Deletion Simple","intercept",0.887467050495363,"G",0.136276809253168
64,"64","propMissAct_0.36_autoCorr_0.01","MAR","Data Deletion Simple","intercept",0.734613537062911,"H",0.149506405412237
64,"64","propMissAct_0.46_autoCorr_0.04","MAR","Data Deletion Simple","intercept",0.856785401060617,"I",0.171587502722634
64,"64","propMissAct_0.51_autoCorr_0.04","MAR","Data Deletion Simple","intercept",0.836456202365852,"J",0.160212780186924
64,"64","propMissAct_0.61_autoCorr_0.09","MAR","Data Deletion Simple","intercept",0.920187784754787,"K",0.172179390731118
64,"64","propMissAct_0.63_autoCorr_0.02","MAR","Data Deletion Simple","intercept",0.808993634448157,"L",0.128959370792265
64,"64","propMissAct_0.66_autoCorr_0.01","MAR","Data Deletion Simple","intercept",0.760826655783821,"M",0.13573483494868
64,"64","propMissAct_0.7_autoCorr_0.06","MAR","Data Deletion Simple","intercept",0.723395918421931,"N",0.141924001422909
64,"64","propMissAct_0.75_autoCorr_0.01","MAR","Data Deletion Simple","intercept",0.874857988238434,"O",0.131559196028449
64,"64","propMissAct_0.04_autoCorr_0.03","MAR","Data Deletion Simple","light",-1.73367228506929,"A",0.0488755693724339
64,"64","propMissAct_0.11_autoCorr_0.05","MAR","Data Deletion Simple","light",-1.74166740453549,"B",0.0515641054507446
64,"64","propMissAct_0.19_autoCorr_0.1","MAR","Data Deletion Simple","light",-1.71895442493136,"C",0.060042184772686
64,"64","propMissAct_0.15_autoCorr_0.07","MAR","Data Deletion Simple","light",-1.77286818464778,"D",0.0549121696088137
64,"64","propMissAct_0.24_autoCorr_0.06","MAR","Data Deletion Simple","light",-1.67524448238395,"E",0.0581136371144464
64,"64","propMissAct_0.29_autoCorr_0.06","MAR","Data Deletion Simple","light",-1.69261951267192,"F",0.0615951317643703
64,"64","propMissAct_0.34_autoCorr_0.1","MAR","Data Deletion Simple","light",-1.70224531469155,"G",0.0690497438200691
64,"64","propMissAct_0.36_autoCorr_0.01","MAR","Data Deletion Simple","light",-1.70376871965182,"H",0.0601940047645716
64,"64","propMissAct_0.46_autoCorr_0.04","MAR","Data Deletion Simple","light",-1.66137294025719,"I",0.071118483327227
64,"64","propMissAct_0.51_autoCorr_0.04","MAR","Data Deletion Simple","light",-1.7151838203132,"J",0.0821009553109419
64,"64","propMissAct_0.61_autoCorr_0.09","MAR","Data Deletion Simple","light",-1.6668211365389,"K",0.112973704770695
64,"64","propMissAct_0.63_autoCorr_0.02","MAR","Data Deletion Simple","light",-1.78650205515033,"L",0.112137645732576
64,"64","propMissAct_0.66_autoCorr_0.01","MAR","Data Deletion Simple","light",-1.63214852362645,"M",0.10918556551584
64,"64","propMissAct_0.7_autoCorr_0.06","MAR","Data Deletion Simple","light",-1.74066014497024,"N",0.121633929453873
64,"64","propMissAct_0.75_autoCorr_0.01","MAR","Data Deletion Simple","light",-1.73451172225788,"O",0.145186591953005
64,"64","propMissAct_0.04_autoCorr_0.03","MAR","Data Deletion Simple","discharge",0.216004259761684,"A",0.0467076590736398
64,"64","propMissAct_0.11_autoCorr_0.05","MAR","Data Deletion Simple","discharge",0.221660477080515,"B",0.049835467252687
64,"64","propMissAct_0.19_autoCorr_0.1","MAR","Data Deletion Simple","discharge",0.230960453368184,"C",0.0534032883730878
64,"64","propMissAct_0.15_autoCorr_0.07","MAR","Data Deletion Simple","discharge",0.245249492594011,"D",0.0516875268488067
64,"64","propMissAct_0.24_autoCorr_0.06","MAR","Data Deletion Simple","discharge",0.187899635863391,"E",0.0571165298491622
64,"64","propMissAct_0.29_autoCorr_0.06","MAR","Data Deletion Simple","discharge",0.296247983254332,"F",0.0604310989229079
64,"64","propMissAct_0.34_autoCorr_0.1","MAR","Data Deletion Simple","discharge",0.165176703229668,"G",0.0649468392285466
64,"64","propMissAct_0.36_autoCorr_0.01","MAR","Data Deletion Simple","discharge",0.249900860271804,"H",0.0645967791718017
64,"64","propMissAct_0.46_autoCorr_0.04","MAR","Data Deletion Simple","discharge",0.285490553345444,"I",0.0692249707676983
64,"64","propMissAct_0.51_autoCorr_0.04","MAR","Data Deletion Simple","discharge",0.232296882400445,"J",0.0809065305607397
64,"64","propMissAct_0.61_autoCorr_0.09","MAR","Data Deletion Simple","discharge",0.154283634676411,"K",0.104713242560808
64,"64","propMissAct_0.63_autoCorr_0.02","MAR","Data Deletion Simple","discharge",0.0773779152413266,"L",0.112534570582081
64,"64","propMissAct_0.66_autoCorr_0.01","MAR","Data Deletion Simple","discharge",0.382268904199136,"M",0.115216713278251
64,"64","propMissAct_0.7_autoCorr_0.06","MAR","Data Deletion Simple","discharge",0.277685595216423,"N",0.121713512050204
64,"64","propMissAct_0.75_autoCorr_0.01","MAR","Data Deletion Simple","discharge",0.0893751362365115,"O",0.116785566142504
64,"64","propMissAct_0.04_autoCorr_0.03","MAR","Data Deletion Simple","sigma",1.13744784778523,"A",NA
64,"64","propMissAct_0.11_autoCorr_0.05","MAR","Data Deletion Simple","sigma",1.17273414031237,"B",NA
64,"64","propMissAct_0.19_autoCorr_0.1","MAR","Data Deletion Simple","sigma",1.22409038768096,"C",NA
64,"64","propMissAct_0.15_autoCorr_0.07","MAR","Data Deletion Simple","sigma",1.17374867488929,"D",NA
64,"64","propMissAct_0.24_autoCorr_0.06","MAR","Data Deletion Simple","sigma",1.22713046331009,"E",NA
64,"64","propMissAct_0.29_autoCorr_0.06","MAR","Data Deletion Simple","sigma",1.29758528739187,"F",NA
64,"64","propMissAct_0.34_autoCorr_0.1","MAR","Data Deletion Simple","sigma",1.26900836821452,"G",NA
64,"64","propMissAct_0.36_autoCorr_0.01","MAR","Data Deletion Simple","sigma",1.15006960403643,"H",NA
64,"64","propMissAct_0.46_autoCorr_0.04","MAR","Data Deletion Simple","sigma",1.32689550558732,"I",NA
64,"64","propMissAct_0.51_autoCorr_0.04","MAR","Data Deletion Simple","sigma",1.53432934814263,"J",NA
