"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
235,"235","propMissAct_0.05_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.525851085742804,"A",0.045799549932672
235,"235","propMissAct_0.13_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.515612826126297,"B",0.0483782549297349
235,"235","propMissAct_0.13_autoCorr_0.1","MAR","Data Deletion Simple","ar1",0.497215044447894,"C",0.048985260260894
235,"235","propMissAct_0.2_autoCorr_0.08","MAR","Data Deletion Simple","ar1",0.477484794856027,"D",0.0514634955903843
235,"235","propMissAct_0.22_autoCorr_0.09","MAR","Data Deletion Simple","ar1",0.510732531532867,"E",0.0508915585273451
235,"235","propMissAct_0.31_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.498749429868743,"F",0.0547399234799593
235,"235","propMissAct_0.32_autoCorr_0","MAR","Data Deletion Simple","ar1",0.417427395752063,"G",0.0582145076139295
235,"235","propMissAct_0.39_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.422515188691983,"H",0.060827851444102
235,"235","propMissAct_0.43_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.380838417975084,"I",0.0645052910252837
235,"235","propMissAct_0.49_autoCorr_0.04","MAR","Data Deletion Simple","ar1",0.345163364963587,"J",0.0696468375152177
235,"235","propMissAct_0.55_autoCorr_0.04","MAR","Data Deletion Simple","ar1",0.343897802544202,"K",0.0738546710783931
235,"235","propMissAct_0.56_autoCorr_0","MAR","Data Deletion Simple","ar1",0.340762692617967,"L",0.0753123143849138
235,"235","propMissAct_0.68_autoCorr_0.04","MAR","Data Deletion Simple","ar1",0.222853797594928,"M",0.0909606467979697
235,"235","propMissAct_0.7_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.204155745228565,"N",0.0968803629226902
235,"235","propMissAct_0.76_autoCorr_0.04","MAR","Data Deletion Simple","ar1",0.276938463838761,"O",0.107758222869851
235,"235","propMissAct_0.05_autoCorr_0.01","MAR","Data Deletion Simple","intercept",-0.974063740741407,"A",0.10961790922845
235,"235","propMissAct_0.13_autoCorr_0.02","MAR","Data Deletion Simple","intercept",-0.962361661320951,"B",0.113511232270541
235,"235","propMissAct_0.13_autoCorr_0.1","MAR","Data Deletion Simple","intercept",-0.992124363691049,"C",0.112685314406909
235,"235","propMissAct_0.2_autoCorr_0.08","MAR","Data Deletion Simple","intercept",-0.985904823720329,"D",0.112839505639748
235,"235","propMissAct_0.22_autoCorr_0.09","MAR","Data Deletion Simple","intercept",-0.949948832869844,"E",0.11552683288845
235,"235","propMissAct_0.31_autoCorr_0.03","MAR","Data Deletion Simple","intercept",-1.00068394051735,"F",0.127792600798716
235,"235","propMissAct_0.32_autoCorr_0","MAR","Data Deletion Simple","intercept",-0.981323356530668,"G",0.112854461794757
235,"235","propMissAct_0.39_autoCorr_0.03","MAR","Data Deletion Simple","intercept",-0.984264377429966,"H",0.11838491045834
235,"235","propMissAct_0.43_autoCorr_0.05","MAR","Data Deletion Simple","intercept",-0.955862915156012,"I",0.114119410936671
235,"235","propMissAct_0.49_autoCorr_0.04","MAR","Data Deletion Simple","intercept",-0.944054968553319,"J",0.120942521630259
235,"235","propMissAct_0.55_autoCorr_0.04","MAR","Data Deletion Simple","intercept",-1.00187924628257,"K",0.118808063279544
235,"235","propMissAct_0.56_autoCorr_0","MAR","Data Deletion Simple","intercept",-1.02518704198163,"L",0.128484170028427
235,"235","propMissAct_0.68_autoCorr_0.04","MAR","Data Deletion Simple","intercept",-1.05018771430538,"M",0.120335889800773
235,"235","propMissAct_0.7_autoCorr_0.01","MAR","Data Deletion Simple","intercept",-0.997937819862801,"N",0.118338254807154
235,"235","propMissAct_0.76_autoCorr_0.04","MAR","Data Deletion Simple","intercept",-0.984419816819006,"O",0.164392674814633
235,"235","propMissAct_0.05_autoCorr_0.01","MAR","Data Deletion Simple","light",0.498936087762166,"A",0.0431334610830688
235,"235","propMissAct_0.13_autoCorr_0.02","MAR","Data Deletion Simple","light",0.481194616412868,"B",0.0462711452001188
235,"235","propMissAct_0.13_autoCorr_0.1","MAR","Data Deletion Simple","light",0.482110398734449,"C",0.0487150675343005
235,"235","propMissAct_0.2_autoCorr_0.08","MAR","Data Deletion Simple","light",0.483925490561781,"D",0.0495001799787469
235,"235","propMissAct_0.22_autoCorr_0.09","MAR","Data Deletion Simple","light",0.512324732776824,"E",0.050846739910674
235,"235","propMissAct_0.31_autoCorr_0.03","MAR","Data Deletion Simple","light",0.538970042495667,"F",0.0533457846971962
235,"235","propMissAct_0.32_autoCorr_0","MAR","Data Deletion Simple","light",0.421912852757513,"G",0.0573011477880488
235,"235","propMissAct_0.39_autoCorr_0.03","MAR","Data Deletion Simple","light",0.52278078802142,"H",0.0579851814194939
235,"235","propMissAct_0.43_autoCorr_0.05","MAR","Data Deletion Simple","light",0.484567898899941,"I",0.0601738852419544
235,"235","propMissAct_0.49_autoCorr_0.04","MAR","Data Deletion Simple","light",0.498434177675279,"J",0.0695826084521718
235,"235","propMissAct_0.55_autoCorr_0.04","MAR","Data Deletion Simple","light",0.500564762765431,"K",0.0700003477442067
235,"235","propMissAct_0.56_autoCorr_0","MAR","Data Deletion Simple","light",0.518501760538752,"L",0.0793205422198078
235,"235","propMissAct_0.68_autoCorr_0.04","MAR","Data Deletion Simple","light",0.374951689471903,"M",0.0955130196075772
235,"235","propMissAct_0.7_autoCorr_0.01","MAR","Data Deletion Simple","light",0.611467236198123,"N",0.107258136268866
235,"235","propMissAct_0.76_autoCorr_0.04","MAR","Data Deletion Simple","light",0.49440032223056,"O",0.10780622484204
235,"235","propMissAct_0.05_autoCorr_0.01","MAR","Data Deletion Simple","discharge",2.40783687098495,"A",0.0482346151145784
235,"235","propMissAct_0.13_autoCorr_0.02","MAR","Data Deletion Simple","discharge",2.4207317370347,"B",0.0518269254016096
235,"235","propMissAct_0.13_autoCorr_0.1","MAR","Data Deletion Simple","discharge",2.39369671756531,"C",0.0521537665494707
235,"235","propMissAct_0.2_autoCorr_0.08","MAR","Data Deletion Simple","discharge",2.37176861901082,"D",0.0559030860940984
235,"235","propMissAct_0.22_autoCorr_0.09","MAR","Data Deletion Simple","discharge",2.42778912766536,"E",0.0513309597054527
235,"235","propMissAct_0.31_autoCorr_0.03","MAR","Data Deletion Simple","discharge",2.4153410322296,"F",0.0629287809110066
235,"235","propMissAct_0.32_autoCorr_0","MAR","Data Deletion Simple","discharge",2.44126470607288,"G",0.066060708936955
235,"235","propMissAct_0.39_autoCorr_0.03","MAR","Data Deletion Simple","discharge",2.40227215017305,"H",0.0663703213668851
235,"235","propMissAct_0.43_autoCorr_0.05","MAR","Data Deletion Simple","discharge",2.38136376159717,"I",0.072920604994294
235,"235","propMissAct_0.49_autoCorr_0.04","MAR","Data Deletion Simple","discharge",2.41529684864293,"J",0.0810130201247995
235,"235","propMissAct_0.55_autoCorr_0.04","MAR","Data Deletion Simple","discharge",2.33116700218223,"K",0.0759440891989909
235,"235","propMissAct_0.56_autoCorr_0","MAR","Data Deletion Simple","discharge",2.29452999061671,"L",0.0840010101166574
235,"235","propMissAct_0.68_autoCorr_0.04","MAR","Data Deletion Simple","discharge",2.32829056399348,"M",0.0978351704095011
235,"235","propMissAct_0.7_autoCorr_0.01","MAR","Data Deletion Simple","discharge",2.15540799271947,"N",0.104807062048435
235,"235","propMissAct_0.76_autoCorr_0.04","MAR","Data Deletion Simple","discharge",2.3334066866375,"O",0.124766390919496
235,"235","propMissAct_0.05_autoCorr_0.01","MAR","Data Deletion Simple","sigma",0.942195558812876,"A",NA
235,"235","propMissAct_0.13_autoCorr_0.02","MAR","Data Deletion Simple","sigma",0.966755669335447,"B",NA
235,"235","propMissAct_0.13_autoCorr_0.1","MAR","Data Deletion Simple","sigma",1.01907903115031,"C",NA
235,"235","propMissAct_0.2_autoCorr_0.08","MAR","Data Deletion Simple","sigma",1.02307719254945,"D",NA
235,"235","propMissAct_0.22_autoCorr_0.09","MAR","Data Deletion Simple","sigma",0.919287437886747,"E",NA
235,"235","propMissAct_0.31_autoCorr_0.03","MAR","Data Deletion Simple","sigma",1.04558208100905,"F",NA
235,"235","propMissAct_0.32_autoCorr_0","MAR","Data Deletion Simple","sigma",1.07770811207128,"G",NA
235,"235","propMissAct_0.39_autoCorr_0.03","MAR","Data Deletion Simple","sigma",1.04511709467448,"H",NA
235,"235","propMissAct_0.43_autoCorr_0.05","MAR","Data Deletion Simple","sigma",1.04873702690466,"I",NA
235,"235","propMissAct_0.49_autoCorr_0.04","MAR","Data Deletion Simple","sigma",1.16705027231995,"J",NA
235,"235","propMissAct_0.55_autoCorr_0.04","MAR","Data Deletion Simple","sigma",0.991058901275153,"K",NA
235,"235","propMissAct_0.56_autoCorr_0","MAR","Data Deletion Simple","sigma",1.16157057003935,"L",NA
235,"235","propMissAct_0.68_autoCorr_0.04","MAR","Data Deletion Simple","sigma",1.03045193140109,"M",NA
235,"235","propMissAct_0.7_autoCorr_0.01","MAR","Data Deletion Simple","sigma",0.966605745946572,"N",NA
235,"235","propMissAct_0.76_autoCorr_0.04","MAR","Data Deletion Simple","sigma",1.23168817362322,"O",NA
235,"235","propMissAct_0.05_autoCorr_0.01","MAR","Data Deletion CC","ar1",0.510546648525437,"A",0.0474386697803011
235,"235","propMissAct_0.13_autoCorr_0.02","MAR","Data Deletion CC","ar1",0.476938940840203,"B",0.0534901629126006
235,"235","propMissAct_0.13_autoCorr_0.1","MAR","Data Deletion CC","ar1",0.510129174978105,"C",0.0518091009988656
