"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
219,"219","propMissAct_0.04_autoCorr_0.12","MAR","Data Deletion Simple","ar1",0.549585184657948,"A",0.0443483297922035
219,"219","propMissAct_0.1_autoCorr_0.04","MAR","Data Deletion Simple","ar1",0.504004748655799,"B",0.0474375467386876
219,"219","propMissAct_0.14_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.494613158561891,"C",0.0487996154772086
219,"219","propMissAct_0.16_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.521755393146361,"D",0.0485932525143645
219,"219","propMissAct_0.27_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.530289388676971,"E",0.0517833074795706
219,"219","propMissAct_0.29_autoCorr_0.1","MAR","Data Deletion Simple","ar1",0.504914476855594,"F",0.0533456750020359
219,"219","propMissAct_0.38_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.444563225112575,"G",0.0592460900142216
219,"219","propMissAct_0.4_autoCorr_0.06","MAR","Data Deletion Simple","ar1",0.419431300099404,"H",0.0613299218978843
219,"219","propMissAct_0.46_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.469174800081556,"I",0.0625066100249084
219,"219","propMissAct_0.47_autoCorr_0.06","MAR","Data Deletion Simple","ar1",0.328557400312121,"J",0.0681414140201044
219,"219","propMissAct_0.53_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.372362826709322,"K",0.0708613141388367
219,"219","propMissAct_0.57_autoCorr_0","MAR","Data Deletion Simple","ar1",0.372294387939182,"L",0.0739165327868222
219,"219","propMissAct_0.62_autoCorr_0","MAR","Data Deletion Simple","ar1",0.425876020828581,"M",0.0765678525939559
219,"219","propMissAct_0.7_autoCorr_0.04","MAR","Data Deletion Simple","ar1",0.320522683764208,"N",0.0917046560175354
219,"219","propMissAct_0.74_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.18054376230127,"O",0.102568662567977
219,"219","propMissAct_0.04_autoCorr_0.12","MAR","Data Deletion Simple","intercept",0.241326305445483,"A",0.119618076417993
219,"219","propMissAct_0.1_autoCorr_0.04","MAR","Data Deletion Simple","intercept",0.24835977073118,"B",0.117191482094844
