"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
299,"299","propMissAct_0.05_autoCorr_0.06","MAR","Data Deletion Simple","ar1",0.229615973029163,"A",0.053059075624448
299,"299","propMissAct_0.13_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.206953891170345,"B",0.0559042188072886
299,"299","propMissAct_0.16_autoCorr_0","MAR","Data Deletion Simple","ar1",0.281319650169907,"C",0.055848616272349
299,"299","propMissAct_0.21_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.233695173057893,"D",0.0584315855841921
299,"299","propMissAct_0.22_autoCorr_0.07","MAR","Data Deletion Simple","ar1",0.258773132341287,"E",0.0583056305338256
299,"299","propMissAct_0.31_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.163582546975174,"F",0.062475303005718
299,"299","propMissAct_0.39_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.189910803506467,"G",0.0679119072742806
299,"299","propMissAct_0.39_autoCorr_0.04","MAR","Data Deletion Simple","ar1",0.124709971345303,"H",0.0674366784503751
299,"299","propMissAct_0.46_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.126250399130929,"I",0.0711396714665479
299,"299","propMissAct_0.48_autoCorr_0.11","MAR","Data Deletion Simple","ar1",0.154002678982783,"J",0.0720325438783516
299,"299","propMissAct_0.53_autoCorr_0.08","MAR","Data Deletion Simple","ar1",0.164516680258163,"K",0.0766860241690929
299,"299","propMissAct_0.53_autoCorr_0.07","MAR","Data Deletion Simple","ar1",0.220855199484689,"L",0.0759724985944959
299,"299","propMissAct_0.68_autoCorr_0.14","MAR","Data Deletion Simple","ar1",0.0986461075256855,"M",0.0938051891817273
299,"299","propMissAct_0.7_autoCorr_0.07","MAR","Data Deletion Simple","ar1",0.0477979361657095,"N",0.0996156373960258
299,"299","propMissAct_0.77_autoCorr_0","MAR","Data Deletion Simple","ar1",0.00513160335604914,"O",0.109424341672437
299,"299","propMissAct_0.05_autoCorr_0.06","MAR","Data Deletion Simple","intercept",1.01143944047162,"A",0.069754669667066
299,"299","propMissAct_0.13_autoCorr_0.05","MAR","Data Deletion Simple","intercept",1.03910345533228,"B",0.0720847023145881
299,"299","propMissAct_0.16_autoCorr_0","MAR","Data Deletion Simple","intercept",1.01623995884433,"C",0.0813627370266067
299,"299","propMissAct_0.21_autoCorr_0.02","MAR","Data Deletion Simple","intercept",1.00980705123793,"D",0.0751170103805004
299,"299","propMissAct_0.22_autoCorr_0.07","MAR","Data Deletion Simple","intercept",1.0673080800565,"E",0.0800750895575464
299,"299","propMissAct_0.31_autoCorr_0.02","MAR","Data Deletion Simple","intercept",1.011911289516,"F",0.0774634269045205
299,"299","propMissAct_0.39_autoCorr_0.02","MAR","Data Deletion Simple","intercept",0.982563035028943,"G",0.0840007694967639
299,"299","propMissAct_0.39_autoCorr_0.04","MAR","Data Deletion Simple","intercept",1.02077549454444,"H",0.0784477135689413
299,"299","propMissAct_0.46_autoCorr_0.02","MAR","Data Deletion Simple","intercept",1.03449106473125,"I",0.0826067054689832
299,"299","propMissAct_0.48_autoCorr_0.11","MAR","Data Deletion Simple","intercept",0.990499645429119,"J",0.0819496362634239
299,"299","propMissAct_0.53_autoCorr_0.08","MAR","Data Deletion Simple","intercept",1.02942234139092,"K",0.0900214173430456
299,"299","propMissAct_0.53_autoCorr_0.07","MAR","Data Deletion Simple","intercept",1.08702803262106,"L",0.0939759746938518
299,"299","propMissAct_0.68_autoCorr_0.14","MAR","Data Deletion Simple","intercept",1.10857536333493,"M",0.0945608365823623
299,"299","propMissAct_0.7_autoCorr_0.07","MAR","Data Deletion Simple","intercept",1.13654288753682,"N",0.0952657909753395
299,"299","propMissAct_0.77_autoCorr_0","MAR","Data Deletion Simple","intercept",1.07514199890562,"O",0.118379393237129
299,"299","propMissAct_0.05_autoCorr_0.06","MAR","Data Deletion Simple","light",-1.19694753219495,"A",0.0535101966606801
299,"299","propMissAct_0.13_autoCorr_0.05","MAR","Data Deletion Simple","light",-1.21614277356219,"B",0.0559750393925699
299,"299","propMissAct_0.16_autoCorr_0","MAR","Data Deletion Simple","light",-1.21753333230082,"C",0.0585833032247691
299,"299","propMissAct_0.21_autoCorr_0.02","MAR","Data Deletion Simple","light",-1.24562730302171,"D",0.0570872416904928
299,"299","propMissAct_0.22_autoCorr_0.07","MAR","Data Deletion Simple","light",-1.1754696198169,"E",0.0589188962965697
