"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
89,"89","propMissAct_0.05_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.479941040268394,"A",0.0472899410441899
89,"89","propMissAct_0.1_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.452212364342063,"B",0.0495042964593929
89,"89","propMissAct_0.16_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.435342893420124,"C",0.051620992755187
89,"89","propMissAct_0.19_autoCorr_0.04","MAR","Data Deletion Simple","ar1",0.43237686138682,"D",0.0526630309876593
89,"89","propMissAct_0.22_autoCorr_0.04","MAR","Data Deletion Simple","ar1",0.467241840100875,"E",0.0529415068239678
89,"89","propMissAct_0.27_autoCorr_0.06","MAR","Data Deletion Simple","ar1",0.377848303248424,"F",0.0570980893045746
89,"89","propMissAct_0.38_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.427430576776387,"G",0.0599818071652815
89,"89","propMissAct_0.38_autoCorr_0.09","MAR","Data Deletion Simple","ar1",0.356374953500885,"H",0.0625819756784339
89,"89","propMissAct_0.47_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.343272175455544,"I",0.0683130083689175
89,"89","propMissAct_0.47_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.229460222826237,"J",0.0703608432001275
89,"89","propMissAct_0.53_autoCorr_0.09","MAR","Data Deletion Simple","ar1",0.404494955668821,"K",0.0702218779870243
89,"89","propMissAct_0.57_autoCorr_0.1","MAR","Data Deletion Simple","ar1",0.29229674599023,"L",0.07697330371089
89,"89","propMissAct_0.7_autoCorr_0.08","MAR","Data Deletion Simple","ar1",0.129385408507497,"M",0.0955122006558513
89,"89","propMissAct_0.65_autoCorr_0.2","MAR","Data Deletion Simple","ar1",0.23076699276386,"N",0.0877934098559282
89,"89","propMissAct_0.73_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.174866861394746,"O",0.102658696826628
89,"89","propMissAct_0.05_autoCorr_0.01","MAR","Data Deletion Simple","intercept",-1.2844943612098,"A",0.107887350277603
89,"89","propMissAct_0.1_autoCorr_0.03","MAR","Data Deletion Simple","intercept",-1.29581999821393,"B",0.108119529782155
89,"89","propMissAct_0.16_autoCorr_0.05","MAR","Data Deletion Simple","intercept",-1.25908288647396,"C",0.110523745714821
89,"89","propMissAct_0.19_autoCorr_0.04","MAR","Data Deletion Simple","intercept",-1.26811469708262,"D",0.108721378397134
89,"89","propMissAct_0.22_autoCorr_0.04","MAR","Data Deletion Simple","intercept",-1.19856474301867,"E",0.119180015648947
89,"89","propMissAct_0.27_autoCorr_0.06","MAR","Data Deletion Simple","intercept",-1.29496689368451,"F",0.103298984721312
89,"89","propMissAct_0.38_autoCorr_0.02","MAR","Data Deletion Simple","intercept",-1.25114353946484,"G",0.12913598667308
89,"89","propMissAct_0.38_autoCorr_0.09","MAR","Data Deletion Simple","intercept",-1.26687243605328,"H",0.107885816618161
89,"89","propMissAct_0.47_autoCorr_0.02","MAR","Data Deletion Simple","intercept",-1.29742517856223,"I",0.129159932185432
89,"89","propMissAct_0.47_autoCorr_0.01","MAR","Data Deletion Simple","intercept",-1.30596613177787,"J",0.107865170096693
89,"89","propMissAct_0.53_autoCorr_0.09","MAR","Data Deletion Simple","intercept",-1.29998299282664,"K",0.145826830989655
89,"89","propMissAct_0.57_autoCorr_0.1","MAR","Data Deletion Simple","intercept",-1.20633769896077,"L",0.126152555151541
89,"89","propMissAct_0.7_autoCorr_0.08","MAR","Data Deletion Simple","intercept",-1.23661422810951,"M",0.132207137847711
89,"89","propMissAct_0.65_autoCorr_0.2","MAR","Data Deletion Simple","intercept",-1.46782213768611,"N",0.12870413432114
89,"89","propMissAct_0.73_autoCorr_0.03","MAR","Data Deletion Simple","intercept",-1.23710184522847,"O",0.139876165943127
89,"89","propMissAct_0.05_autoCorr_0.01","MAR","Data Deletion Simple","light",-0.450627142672253,"A",0.0514895495600279
89,"89","propMissAct_0.1_autoCorr_0.03","MAR","Data Deletion Simple","light",-0.424349473949243,"B",0.0534342230280935
89,"89","propMissAct_0.16_autoCorr_0.05","MAR","Data Deletion Simple","light",-0.403713658311909,"C",0.0575019536846993
89,"89","propMissAct_0.19_autoCorr_0.04","MAR","Data Deletion Simple","light",-0.409532679876066,"D",0.0563211389783068
89,"89","propMissAct_0.22_autoCorr_0.04","MAR","Data Deletion Simple","light",-0.44262927346467,"E",0.0593534711596364
89,"89","propMissAct_0.27_autoCorr_0.06","MAR","Data Deletion Simple","light",-0.383066058219683,"F",0.0605348892792661
89,"89","propMissAct_0.38_autoCorr_0.02","MAR","Data Deletion Simple","light",-0.397168735234452,"G",0.0687008886046428
89,"89","propMissAct_0.38_autoCorr_0.09","MAR","Data Deletion Simple","light",-0.455014279661358,"H",0.0651477218622465
89,"89","propMissAct_0.47_autoCorr_0.02","MAR","Data Deletion Simple","light",-0.388314981213291,"I",0.0818691362288605
89,"89","propMissAct_0.47_autoCorr_0.01","MAR","Data Deletion Simple","light",-0.261149371960425,"J",0.0811906412877528
89,"89","propMissAct_0.53_autoCorr_0.09","MAR","Data Deletion Simple","light",-0.391903081987423,"K",0.0819520336213963
89,"89","propMissAct_0.57_autoCorr_0.1","MAR","Data Deletion Simple","light",-0.45011628404835,"L",0.0834600011234929
89,"89","propMissAct_0.7_autoCorr_0.08","MAR","Data Deletion Simple","light",-0.445637821340395,"M",0.127608722796947
89,"89","propMissAct_0.65_autoCorr_0.2","MAR","Data Deletion Simple","light",-0.443224123462117,"N",0.0924712151859019
89,"89","propMissAct_0.73_autoCorr_0.03","MAR","Data Deletion Simple","light",-0.457808876106589,"O",0.128666947607565
89,"89","propMissAct_0.05_autoCorr_0.01","MAR","Data Deletion Simple","discharge",1.19032839770954,"A",0.0531438975468735
89,"89","propMissAct_0.1_autoCorr_0.03","MAR","Data Deletion Simple","discharge",1.14714973675106,"B",0.0553580204226203
89,"89","propMissAct_0.16_autoCorr_0.05","MAR","Data Deletion Simple","discharge",1.16014737360947,"C",0.0594896365617903
89,"89","propMissAct_0.19_autoCorr_0.04","MAR","Data Deletion Simple","discharge",1.1648519177179,"D",0.0588730499148833
89,"89","propMissAct_0.22_autoCorr_0.04","MAR","Data Deletion Simple","discharge",1.15243941162689,"E",0.0622060826018352
