"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
142,"142","propMissAct_0.06_autoCorr_0.07","MAR","Data Deletion Simple","ar1",0.288645121322053,"A",0.0523460012352494
142,"142","propMissAct_0.1_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.265825581865842,"B",0.0535948255736787
142,"142","propMissAct_0.12_autoCorr_0.04","MAR","Data Deletion Simple","ar1",0.275660787200828,"C",0.0541446837859744
142,"142","propMissAct_0.22_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.303914225511303,"D",0.0567420252373769
142,"142","propMissAct_0.22_autoCorr_0.09","MAR","Data Deletion Simple","ar1",0.258183777213192,"E",0.0579190139586431
142,"142","propMissAct_0.31_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.244531177101593,"F",0.0615251366332148
142,"142","propMissAct_0.35_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.27036694277093,"G",0.0627656463848716
142,"142","propMissAct_0.39_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.228807256987062,"H",0.0656443013018217
142,"142","propMissAct_0.44_autoCorr_0.04","MAR","Data Deletion Simple","ar1",0.237281293585206,"I",0.0687415608367704
142,"142","propMissAct_0.48_autoCorr_0.04","MAR","Data Deletion Simple","ar1",0.233891857541635,"J",0.073037861104179
142,"142","propMissAct_0.54_autoCorr_0","MAR","Data Deletion Simple","ar1",0.148130851567631,"K",0.0773002503507249
142,"142","propMissAct_0.61_autoCorr_0.02","MAR","Data Deletion Simple","ar1",-0.0335188584519257,"L",0.090403901424246
142,"142","propMissAct_0.63_autoCorr_0.06","MAR","Data Deletion Simple","ar1",0.179678274356502,"M",0.0850242090346184
142,"142","propMissAct_0.7_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.109841381370088,"N",0.0952714599700067
142,"142","propMissAct_0.72_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.0741693218428882,"O",0.111344378215043
142,"142","propMissAct_0.06_autoCorr_0.07","MAR","Data Deletion Simple","intercept",0.763032794343943,"A",0.0743317554222572
142,"142","propMissAct_0.1_autoCorr_0.02","MAR","Data Deletion Simple","intercept",0.778078916499458,"B",0.0732812417013786
142,"142","propMissAct_0.12_autoCorr_0.04","MAR","Data Deletion Simple","intercept",0.74022816079401,"C",0.0759360122615294
142,"142","propMissAct_0.22_autoCorr_0.05","MAR","Data Deletion Simple","intercept",0.798962987213568,"D",0.0790333199860307
142,"142","propMissAct_0.22_autoCorr_0.09","MAR","Data Deletion Simple","intercept",0.780482616609905,"E",0.0778996955494205
142,"142","propMissAct_0.31_autoCorr_0.02","MAR","Data Deletion Simple","intercept",0.77553479840603,"F",0.0812736562840248
142,"142","propMissAct_0.35_autoCorr_0.02","MAR","Data Deletion Simple","intercept",0.810469611227659,"G",0.0858456152613145
142,"142","propMissAct_0.39_autoCorr_0.02","MAR","Data Deletion Simple","intercept",0.759429725935191,"H",0.085215184223954
142,"142","propMissAct_0.44_autoCorr_0.04","MAR","Data Deletion Simple","intercept",0.702639493603346,"I",0.0914138800860502
142,"142","propMissAct_0.48_autoCorr_0.04","MAR","Data Deletion Simple","intercept",0.795586106150227,"J",0.096718735725048
142,"142","propMissAct_0.54_autoCorr_0","MAR","Data Deletion Simple","intercept",0.840104057204579,"K",0.0824011851871191
142,"142","propMissAct_0.61_autoCorr_0.02","MAR","Data Deletion Simple","intercept",0.782903102290922,"L",0.0853528524022845
142,"142","propMissAct_0.63_autoCorr_0.06","MAR","Data Deletion Simple","intercept",0.694538280437749,"M",0.106418863901651
142,"142","propMissAct_0.7_autoCorr_0.01","MAR","Data Deletion Simple","intercept",0.717379193808596,"N",0.114908481057649
142,"142","propMissAct_0.72_autoCorr_0.05","MAR","Data Deletion Simple","intercept",0.845796034303217,"O",0.102219192946178
142,"142","propMissAct_0.06_autoCorr_0.07","MAR","Data Deletion Simple","light",-0.574533083501918,"A",0.0527703094833184
142,"142","propMissAct_0.1_autoCorr_0.02","MAR","Data Deletion Simple","light",-0.585355520669841,"B",0.0526574983541355
142,"142","propMissAct_0.12_autoCorr_0.04","MAR","Data Deletion Simple","light",-0.546924577920056,"C",0.0555731554011024
142,"142","propMissAct_0.22_autoCorr_0.05","MAR","Data Deletion Simple","light",-0.62165384831576,"D",0.052009863863626
142,"142","propMissAct_0.22_autoCorr_0.09","MAR","Data Deletion Simple","light",-0.585549461526546,"E",0.0580888794047896
142,"142","propMissAct_0.31_autoCorr_0.02","MAR","Data Deletion Simple","light",-0.610605034271728,"F",0.0618929071600943
142,"142","propMissAct_0.35_autoCorr_0.02","MAR","Data Deletion Simple","light",-0.601246101109738,"G",0.0619228722588981
142,"142","propMissAct_0.39_autoCorr_0.02","MAR","Data Deletion Simple","light",-0.544648023574734,"H",0.0692531407079377
142,"142","propMissAct_0.44_autoCorr_0.04","MAR","Data Deletion Simple","light",-0.5822311014488,"I",0.0674999994375519
142,"142","propMissAct_0.48_autoCorr_0.04","MAR","Data Deletion Simple","light",-0.493825690279061,"J",0.0732980919472462
142,"142","propMissAct_0.54_autoCorr_0","MAR","Data Deletion Simple","light",-0.565986578495574,"K",0.0642299493212025
142,"142","propMissAct_0.61_autoCorr_0.02","MAR","Data Deletion Simple","light",-0.630400336818731,"L",0.0930895416447811
142,"142","propMissAct_0.63_autoCorr_0.06","MAR","Data Deletion Simple","light",-0.683705762605199,"M",0.0974354713314021
142,"142","propMissAct_0.7_autoCorr_0.01","MAR","Data Deletion Simple","light",-0.654722157272546,"N",0.102243427723854
142,"142","propMissAct_0.72_autoCorr_0.05","MAR","Data Deletion Simple","light",-0.618593345580477,"O",0.0991555793786087
142,"142","propMissAct_0.06_autoCorr_0.07","MAR","Data Deletion Simple","discharge",0.102604179611853,"A",0.0501889731347485
142,"142","propMissAct_0.1_autoCorr_0.02","MAR","Data Deletion Simple","discharge",0.0973761193171848,"B",0.0523680905662893
142,"142","propMissAct_0.12_autoCorr_0.04","MAR","Data Deletion Simple","discharge",0.0976711220824532,"C",0.0522270284276658
142,"142","propMissAct_0.22_autoCorr_0.05","MAR","Data Deletion Simple","discharge",0.0259977108931184,"D",0.0534693916046459
142,"142","propMissAct_0.22_autoCorr_0.09","MAR","Data Deletion Simple","discharge",0.110824573874664,"E",0.0555374306307831
142,"142","propMissAct_0.31_autoCorr_0.02","MAR","Data Deletion Simple","discharge",0.0657716552746793,"F",0.0589819592393253
142,"142","propMissAct_0.35_autoCorr_0.02","MAR","Data Deletion Simple","discharge",0.0339939346949517,"G",0.0603360663516692
142,"142","propMissAct_0.39_autoCorr_0.02","MAR","Data Deletion Simple","discharge",0.0652338304899753,"H",0.0635130025510982
142,"142","propMissAct_0.44_autoCorr_0.04","MAR","Data Deletion Simple","discharge",0.0628591937940505,"I",0.0689142931645856
142,"142","propMissAct_0.48_autoCorr_0.04","MAR","Data Deletion Simple","discharge",0.0623904311712712,"J",0.0739912174535359
142,"142","propMissAct_0.54_autoCorr_0","MAR","Data Deletion Simple","discharge",0.139838310594259,"K",0.066915334842805
142,"142","propMissAct_0.61_autoCorr_0.02","MAR","Data Deletion Simple","discharge",-0.00261141531596447,"L",0.0880810588948632
142,"142","propMissAct_0.63_autoCorr_0.06","MAR","Data Deletion Simple","discharge",0.0167145525782238,"M",0.0807947324540561
142,"142","propMissAct_0.7_autoCorr_0.01","MAR","Data Deletion Simple","discharge",-0.0686591322895469,"N",0.0987980349048786
