"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
55,"55","propMissAct_0.05_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.336604187350437,"A",0.0505582023363512
55,"55","propMissAct_0.09_autoCorr_0","MAR","Data Deletion Simple","ar1",0.322766421072517,"B",0.0521564343539764
55,"55","propMissAct_0.16_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.314959890410506,"C",0.0543193103338463
55,"55","propMissAct_0.23_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.28133845441926,"D",0.0578894289374697
55,"55","propMissAct_0.24_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.370743916319362,"E",0.0564331219552489
55,"55","propMissAct_0.32_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.275460362557355,"F",0.0620866274086578
55,"55","propMissAct_0.34_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.299635210858575,"G",0.061948049048545
55,"55","propMissAct_0.39_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.241202034270424,"H",0.0658198613654377
55,"55","propMissAct_0.45_autoCorr_0","MAR","Data Deletion Simple","ar1",0.156298457056723,"I",0.0702260857453014
55,"55","propMissAct_0.51_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.283622355938727,"J",0.0720895824335828
55,"55","propMissAct_0.56_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.189491588528028,"K",0.0773978910743953
55,"55","propMissAct_0.62_autoCorr_0.04","MAR","Data Deletion Simple","ar1",0.231369141796235,"L",0.0850902578384096
55,"55","propMissAct_0.65_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.0062637448475595,"M",0.0903058440385202
55,"55","propMissAct_0.66_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.168242541300872,"N",0.0889209186929984
55,"55","propMissAct_0.7_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.16111610347978,"O",0.0984994590535771
55,"55","propMissAct_0.05_autoCorr_0.01","MAR","Data Deletion Simple","intercept",0.195539242596082,"A",0.082625084348756
55,"55","propMissAct_0.09_autoCorr_0","MAR","Data Deletion Simple","intercept",0.224454400515492,"B",0.0832078504453531
55,"55","propMissAct_0.16_autoCorr_0.02","MAR","Data Deletion Simple","intercept",0.191937754475394,"C",0.0858632775532442
55,"55","propMissAct_0.23_autoCorr_0.02","MAR","Data Deletion Simple","intercept",0.266575803939412,"D",0.0859550169193876
55,"55","propMissAct_0.24_autoCorr_0.01","MAR","Data Deletion Simple","intercept",0.21900583145577,"E",0.0957890803186836
55,"55","propMissAct_0.32_autoCorr_0.01","MAR","Data Deletion Simple","intercept",0.283379804243615,"F",0.0900325982512131
55,"55","propMissAct_0.34_autoCorr_0.05","MAR","Data Deletion Simple","intercept",0.215073151531804,"G",0.0902615992063928
55,"55","propMissAct_0.39_autoCorr_0.02","MAR","Data Deletion Simple","intercept",0.237709784404073,"H",0.0961130377242467
55,"55","propMissAct_0.45_autoCorr_0","MAR","Data Deletion Simple","intercept",0.150317332110987,"I",0.0888164855581675
55,"55","propMissAct_0.51_autoCorr_0.01","MAR","Data Deletion Simple","intercept",0.241549492881629,"J",0.105315879592535
55,"55","propMissAct_0.56_autoCorr_0.01","MAR","Data Deletion Simple","intercept",0.241466158502711,"K",0.0980121482946205
55,"55","propMissAct_0.62_autoCorr_0.04","MAR","Data Deletion Simple","intercept",0.105351391921802,"L",0.124631554189049
55,"55","propMissAct_0.65_autoCorr_0.02","MAR","Data Deletion Simple","intercept",0.305696571697459,"M",0.0972029113173532
55,"55","propMissAct_0.66_autoCorr_0.01","MAR","Data Deletion Simple","intercept",0.0933987231091289,"N",0.110857866273226
55,"55","propMissAct_0.7_autoCorr_0.02","MAR","Data Deletion Simple","intercept",0.229858456525566,"O",0.11939109052685
55,"55","propMissAct_0.05_autoCorr_0.01","MAR","Data Deletion Simple","light",1.48609323765657,"A",0.0496743700286847
55,"55","propMissAct_0.09_autoCorr_0","MAR","Data Deletion Simple","light",1.4711544824084,"B",0.0516041107321216
55,"55","propMissAct_0.16_autoCorr_0.02","MAR","Data Deletion Simple","light",1.49517200844619,"C",0.0534303552131247
55,"55","propMissAct_0.23_autoCorr_0.02","MAR","Data Deletion Simple","light",1.46544400911325,"D",0.0567420328438944
55,"55","propMissAct_0.24_autoCorr_0.01","MAR","Data Deletion Simple","light",1.4796473581636,"E",0.0533239943354917
55,"55","propMissAct_0.32_autoCorr_0.01","MAR","Data Deletion Simple","light",1.48701376129113,"F",0.0609844495587284
55,"55","propMissAct_0.34_autoCorr_0.05","MAR","Data Deletion Simple","light",1.43470448676502,"G",0.0576209251243815
55,"55","propMissAct_0.39_autoCorr_0.02","MAR","Data Deletion Simple","light",1.3955422074697,"H",0.0660283462776951
55,"55","propMissAct_0.45_autoCorr_0","MAR","Data Deletion Simple","light",1.43574180946089,"I",0.0712651537767674
55,"55","propMissAct_0.51_autoCorr_0.01","MAR","Data Deletion Simple","light",1.52076947435529,"J",0.0707606502526833
55,"55","propMissAct_0.56_autoCorr_0.01","MAR","Data Deletion Simple","light",1.41553999686734,"K",0.0723852209845284
55,"55","propMissAct_0.62_autoCorr_0.04","MAR","Data Deletion Simple","light",1.47668775463519,"L",0.0856502884029103
55,"55","propMissAct_0.65_autoCorr_0.02","MAR","Data Deletion Simple","light",1.45933815647862,"M",0.0971896790479966
55,"55","propMissAct_0.66_autoCorr_0.01","MAR","Data Deletion Simple","light",1.40205505895579,"N",0.0824224908698149
55,"55","propMissAct_0.7_autoCorr_0.02","MAR","Data Deletion Simple","light",1.37561850661524,"O",0.0942479932191063
55,"55","propMissAct_0.05_autoCorr_0.01","MAR","Data Deletion Simple","discharge",-0.325037396580603,"A",0.0530234714535849
55,"55","propMissAct_0.09_autoCorr_0","MAR","Data Deletion Simple","discharge",-0.314474292202889,"B",0.0541988237769701
