"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
247,"247","propMissAct_0.06_autoCorr_0.12","MAR","Data Deletion Simple","ar1",0.212788628154239,"A",0.0529293357265797
247,"247","propMissAct_0.09_autoCorr_0.06","MAR","Data Deletion Simple","ar1",0.120542172537399,"B",0.0546080537182064
247,"247","propMissAct_0.15_autoCorr_0.04","MAR","Data Deletion Simple","ar1",0.146169555422108,"C",0.0561480427433544
247,"247","propMissAct_0.21_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.0808087016981931,"D",0.0588644587767616
247,"247","propMissAct_0.24_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.140362773982378,"E",0.0597097610622302
247,"247","propMissAct_0.3_autoCorr_0.15","MAR","Data Deletion Simple","ar1",0.140396746460948,"F",0.0619188830461551
247,"247","propMissAct_0.38_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.0971396789115313,"G",0.0666910391257015
247,"247","propMissAct_0.36_autoCorr_0","MAR","Data Deletion Simple","ar1",0.017766147051912,"H",0.0657584834076969
247,"247","propMissAct_0.44_autoCorr_0.08","MAR","Data Deletion Simple","ar1",0.15629628777152,"I",0.0698704395195585
247,"247","propMissAct_0.47_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.215083296349879,"J",0.0708569195918086
247,"247","propMissAct_0.58_autoCorr_0.07","MAR","Data Deletion Simple","ar1",0.053823121366385,"K",0.0806969505346148
247,"247","propMissAct_0.6_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.0754373720360047,"L",0.0829329823208673
247,"247","propMissAct_0.64_autoCorr_0.09","MAR","Data Deletion Simple","ar1",0.129126589574866,"M",0.086586069192947
247,"247","propMissAct_0.7_autoCorr_0.01","MAR","Data Deletion Simple","ar1",-0.0104545334282313,"N",0.0977229699606019
247,"247","propMissAct_0.73_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.0160646602448638,"O",0.100964019226576
247,"247","propMissAct_0.06_autoCorr_0.12","MAR","Data Deletion Simple","intercept",-1.52572450210294,"A",0.0655153787955308
247,"247","propMissAct_0.09_autoCorr_0.06","MAR","Data Deletion Simple","intercept",-1.53195431610818,"B",0.0600134083340343
247,"247","propMissAct_0.15_autoCorr_0.04","MAR","Data Deletion Simple","intercept",-1.52485829140881,"C",0.0628770720898315
247,"247","propMissAct_0.21_autoCorr_0.05","MAR","Data Deletion Simple","intercept",-1.49108766943036,"D",0.0613116042989588
247,"247","propMissAct_0.24_autoCorr_0.01","MAR","Data Deletion Simple","intercept",-1.50701436029523,"E",0.0687531223829688
247,"247","propMissAct_0.3_autoCorr_0.15","MAR","Data Deletion Simple","intercept",-1.56879107056252,"F",0.070600882931016
247,"247","propMissAct_0.38_autoCorr_0.03","MAR","Data Deletion Simple","intercept",-1.47665707363771,"G",0.0697891072145884
247,"247","propMissAct_0.36_autoCorr_0","MAR","Data Deletion Simple","intercept",-1.51949282011232,"H",0.0616217443386354
247,"247","propMissAct_0.44_autoCorr_0.08","MAR","Data Deletion Simple","intercept",-1.58229155899452,"I",0.0823826092792275
