"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
85,"85","propMissAct_0.05_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.25131918159819,"A",0.0521998320834853
85,"85","propMissAct_0.08_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.304901403370288,"B",0.0521320454030654
85,"85","propMissAct_0.15_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.251512156833348,"C",0.0555203417705416
85,"85","propMissAct_0.17_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.226649189722782,"D",0.0564646482584577
85,"85","propMissAct_0.24_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.255229932439793,"E",0.0584133993374553
85,"85","propMissAct_0.3_autoCorr_0.06","MAR","Data Deletion Simple","ar1",0.243401085743563,"F",0.0621452442422442
85,"85","propMissAct_0.39_autoCorr_0.1","MAR","Data Deletion Simple","ar1",0.129150970661853,"G",0.0691094234556791
85,"85","propMissAct_0.39_autoCorr_0.04","MAR","Data Deletion Simple","ar1",0.230922808166978,"H",0.0667264642715248
85,"85","propMissAct_0.45_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.12140868877482,"I",0.0722529954472457
85,"85","propMissAct_0.52_autoCorr_0.04","MAR","Data Deletion Simple","ar1",0.164394145906915,"J",0.0752768037934064
85,"85","propMissAct_0.49_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.225816250897577,"K",0.0719724802542601
85,"85","propMissAct_0.6_autoCorr_0","MAR","Data Deletion Simple","ar1",0.130895502256285,"L",0.0842535979822238
85,"85","propMissAct_0.7_autoCorr_0.06","MAR","Data Deletion Simple","ar1",0.13015719539175,"M",0.0974700365654682
85,"85","propMissAct_0.7_autoCorr_0.08","MAR","Data Deletion Simple","ar1",0.127146738553701,"N",0.0987172819396368
85,"85","propMissAct_0.74_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.141240501617772,"O",0.105326968203221
85,"85","propMissAct_0.05_autoCorr_0.01","MAR","Data Deletion Simple","intercept",1.10325958004011,"A",0.0700335594488652
85,"85","propMissAct_0.08_autoCorr_0.03","MAR","Data Deletion Simple","intercept",1.09225474743404,"B",0.0754081427597847
85,"85","propMissAct_0.15_autoCorr_0.03","MAR","Data Deletion Simple","intercept",1.10756340199573,"C",0.0759030584776926
85,"85","propMissAct_0.17_autoCorr_0.01","MAR","Data Deletion Simple","intercept",1.06391740325495,"D",0.0733883249421667
85,"85","propMissAct_0.24_autoCorr_0.01","MAR","Data Deletion Simple","intercept",1.1402143500329,"E",0.0797000769825358
85,"85","propMissAct_0.3_autoCorr_0.06","MAR","Data Deletion Simple","intercept",1.05571525047344,"F",0.0793233979164939
