"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
6,"6","propMissAct_0.05_autoCorr_0","MAR","Data Deletion Simple","ar1",0.293017423844237,"A",0.051407207693341
6,"6","propMissAct_0.1_autoCorr_0.04","MAR","Data Deletion Simple","ar1",0.272572370371059,"B",0.0531779523342728
6,"6","propMissAct_0.18_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.32703542732427,"C",0.0544275467553745
6,"6","propMissAct_0.24_autoCorr_0.06","MAR","Data Deletion Simple","ar1",0.223945345753861,"D",0.0585518294325791
6,"6","propMissAct_0.23_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.184973986221275,"E",0.0585782271588935
6,"6","propMissAct_0.3_autoCorr_0.07","MAR","Data Deletion Simple","ar1",0.235599121966157,"F",0.0610204057077363
6,"6","propMissAct_0.38_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.193588339124884,"G",0.065252482284554
6,"6","propMissAct_0.43_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.154339658668997,"H",0.069874907398559
6,"6","propMissAct_0.47_autoCorr_0","MAR","Data Deletion Simple","ar1",0.0943458028865311,"I",0.0715941641858101
6,"6","propMissAct_0.51_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.1199204551385,"J",0.076356806769684
6,"6","propMissAct_0.52_autoCorr_0.07","MAR","Data Deletion Simple","ar1",0.108669156673362,"K",0.0753343795330034
6,"6","propMissAct_0.58_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.212729189807276,"L",0.0805921728226395
6,"6","propMissAct_0.63_autoCorr_0.07","MAR","Data Deletion Simple","ar1",0.112923394250607,"M",0.087043721529746
6,"6","propMissAct_0.72_autoCorr_0.07","MAR","Data Deletion Simple","ar1",0.00126628731294514,"N",0.0998861897089173
6,"6","propMissAct_0.72_autoCorr_0.06","MAR","Data Deletion Simple","ar1",0.0535250151454949,"O",0.0992137720571185
6,"6","propMissAct_0.05_autoCorr_0","MAR","Data Deletion Simple","intercept",-1.40617897351824,"A",0.0798788870698493
6,"6","propMissAct_0.1_autoCorr_0.04","MAR","Data Deletion Simple","intercept",-1.43058696231071,"B",0.0805864255054799
6,"6","propMissAct_0.18_autoCorr_0.02","MAR","Data Deletion Simple","intercept",-1.37504581254805,"C",0.089641047510388
6,"6","propMissAct_0.24_autoCorr_0.06","MAR","Data Deletion Simple","intercept",-1.42328921253709,"D",0.0813631783393399
6,"6","propMissAct_0.23_autoCorr_0.02","MAR","Data Deletion Simple","intercept",-1.36771147408802,"E",0.0800480795410068
6,"6","propMissAct_0.3_autoCorr_0.07","MAR","Data Deletion Simple","intercept",-1.40326989307339,"F",0.0880131712294557
