"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
158,"158","propMissAct_0.05_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.206497452971546,"A",0.0530535625020421
158,"158","propMissAct_0.1_autoCorr_0.15","MAR","Data Deletion Simple","ar1",0.203781435791362,"B",0.0542065836196267
158,"158","propMissAct_0.15_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.201241021491321,"C",0.0568706039778379
158,"158","propMissAct_0.19_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.246288520900079,"D",0.0569183760781072
158,"158","propMissAct_0.25_autoCorr_0.1","MAR","Data Deletion Simple","ar1",0.205480132616385,"E",0.0598692326915757
158,"158","propMissAct_0.32_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.220270840701618,"F",0.0622406531619625
158,"158","propMissAct_0.33_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.137945987624633,"G",0.0636715153684051
158,"158","propMissAct_0.39_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.244253188559928,"H",0.0656871685744101
158,"158","propMissAct_0.43_autoCorr_0.07","MAR","Data Deletion Simple","ar1",0.17603750437217,"I",0.0691288795838822
158,"158","propMissAct_0.52_autoCorr_0.1","MAR","Data Deletion Simple","ar1",0.281874756711414,"J",0.0731186288321149
158,"158","propMissAct_0.52_autoCorr_0.04","MAR","Data Deletion Simple","ar1",0.0737601522987792,"K",0.0765539303261117
158,"158","propMissAct_0.6_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.0935014322165072,"L",0.0845337378096878
158,"158","propMissAct_0.66_autoCorr_0.04","MAR","Data Deletion Simple","ar1",0.213846851918517,"M",0.090138430892837
158,"158","propMissAct_0.68_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.0545379083723392,"N",0.094044243129861
158,"158","propMissAct_0.77_autoCorr_0.08","MAR","Data Deletion Simple","ar1",-0.0886655235394424,"O",0.116609688712512
158,"158","propMissAct_0.05_autoCorr_0.05","MAR","Data Deletion Simple","intercept",0.643807197243067,"A",0.0680579224100968
158,"158","propMissAct_0.1_autoCorr_0.15","MAR","Data Deletion Simple","intercept",0.638497341919891,"B",0.0715574291847896
158,"158","propMissAct_0.15_autoCorr_0.01","MAR","Data Deletion Simple","intercept",0.618779059282161,"C",0.0724227009254934
