"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
155,"155","propMissAct_0.04_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.618037739218274,"A",0.0420050872922469
155,"155","propMissAct_0.08_autoCorr_0.09","MAR","Data Deletion Simple","ar1",0.60169876967029,"B",0.0437421081347414
155,"155","propMissAct_0.15_autoCorr_0.12","MAR","Data Deletion Simple","ar1",0.575046986063845,"C",0.046372859741568
155,"155","propMissAct_0.19_autoCorr_0.11","MAR","Data Deletion Simple","ar1",0.590544297715121,"D",0.0469691875839775
155,"155","propMissAct_0.24_autoCorr_0.07","MAR","Data Deletion Simple","ar1",0.568439323682525,"E",0.0495486982693685
155,"155","propMissAct_0.3_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.544645370661458,"F",0.0525981112888474
155,"155","propMissAct_0.36_autoCorr_0.09","MAR","Data Deletion Simple","ar1",0.505027019772727,"G",0.0563990444836521
155,"155","propMissAct_0.42_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.469599166417307,"H",0.0606867821573009
155,"155","propMissAct_0.47_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.462982077006615,"I",0.0639344464744328
155,"155","propMissAct_0.52_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.459506856840652,"J",0.0672600913419847
155,"155","propMissAct_0.53_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.344212478102336,"K",0.0727704446552629
155,"155","propMissAct_0.56_autoCorr_0.07","MAR","Data Deletion Simple","ar1",0.412650447023889,"L",0.072401367666708
155,"155","propMissAct_0.64_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.324407984114348,"M",0.0836251220610469
155,"155","propMissAct_0.68_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.236035311384003,"N",0.0906898001138958
155,"155","propMissAct_0.73_autoCorr_0.07","MAR","Data Deletion Simple","ar1",0.332340242336932,"O",0.0969180859779308
155,"155","propMissAct_0.04_autoCorr_0.03","MAR","Data Deletion Simple","intercept",0.028876192703662,"A",0.135861121307539
155,"155","propMissAct_0.08_autoCorr_0.09","MAR","Data Deletion Simple","intercept",0.0226177941096253,"B",0.135612169227338
155,"155","propMissAct_0.15_autoCorr_0.12","MAR","Data Deletion Simple","intercept",0.0204922580759503,"C",0.136622818626259
155,"155","propMissAct_0.19_autoCorr_0.11","MAR","Data Deletion Simple","intercept",0.0179448989748427,"D",0.138501987660236
155,"155","propMissAct_0.24_autoCorr_0.07","MAR","Data Deletion Simple","intercept",0.109470734094491,"E",0.13993798546105
155,"155","propMissAct_0.3_autoCorr_0.03","MAR","Data Deletion Simple","intercept",0.113165348084606,"F",0.145452153318611
155,"155","propMissAct_0.36_autoCorr_0.09","MAR","Data Deletion Simple","intercept",-0.0300599384311359,"G",0.136348456523604
155,"155","propMissAct_0.42_autoCorr_0.01","MAR","Data Deletion Simple","intercept",0.0603036207385944,"H",0.142972996323673
155,"155","propMissAct_0.47_autoCorr_0.03","MAR","Data Deletion Simple","intercept",-0.0533966816245308,"I",0.147321653637207
155,"155","propMissAct_0.52_autoCorr_0.05","MAR","Data Deletion Simple","intercept",0.0603519578878649,"J",0.149420816664069
155,"155","propMissAct_0.53_autoCorr_0.02","MAR","Data Deletion Simple","intercept",0.0405095780621731,"K",0.130668111256264
155,"155","propMissAct_0.56_autoCorr_0.07","MAR","Data Deletion Simple","intercept",-0.0195802140457957,"L",0.146100621795954
155,"155","propMissAct_0.64_autoCorr_0.05","MAR","Data Deletion Simple","intercept",0.0275698744701112,"M",0.15452991456157
155,"155","propMissAct_0.68_autoCorr_0.03","MAR","Data Deletion Simple","intercept",-0.0794218887653411,"N",0.151104151379086
155,"155","propMissAct_0.73_autoCorr_0.07","MAR","Data Deletion Simple","intercept",-0.0222519407289078,"O",0.185088598475307
155,"155","propMissAct_0.04_autoCorr_0.03","MAR","Data Deletion Simple","light",-0.053749236384829,"A",0.0433828085892648
155,"155","propMissAct_0.08_autoCorr_0.09","MAR","Data Deletion Simple","light",-0.0714539056649237,"B",0.0461630122537722
155,"155","propMissAct_0.15_autoCorr_0.12","MAR","Data Deletion Simple","light",-0.0471660134162871,"C",0.0484428139617118
155,"155","propMissAct_0.19_autoCorr_0.11","MAR","Data Deletion Simple","light",-0.0832843827861968,"D",0.0477899908603223
155,"155","propMissAct_0.24_autoCorr_0.07","MAR","Data Deletion Simple","light",-0.030636274859012,"E",0.0525627768217676
155,"155","propMissAct_0.3_autoCorr_0.03","MAR","Data Deletion Simple","light",-0.0492490673023258,"F",0.0565281269355548
155,"155","propMissAct_0.36_autoCorr_0.09","MAR","Data Deletion Simple","light",-0.0437937035540943,"G",0.0587542305934538
155,"155","propMissAct_0.42_autoCorr_0.01","MAR","Data Deletion Simple","light",-0.0679825059518177,"H",0.0674739081788997
155,"155","propMissAct_0.47_autoCorr_0.03","MAR","Data Deletion Simple","light",-0.0597968432029268,"I",0.0713234812057043
155,"155","propMissAct_0.52_autoCorr_0.05","MAR","Data Deletion Simple","light",-0.123485476959787,"J",0.0710460972268273
155,"155","propMissAct_0.53_autoCorr_0.02","MAR","Data Deletion Simple","light",0.0671749905678771,"K",0.0796166485774396
155,"155","propMissAct_0.56_autoCorr_0.07","MAR","Data Deletion Simple","light",-0.0248451264766545,"L",0.0760936509464115
155,"155","propMissAct_0.64_autoCorr_0.05","MAR","Data Deletion Simple","light",-0.0610853949368159,"M",0.0909078870401558
