"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
243,"243","propMissAct_0.05_autoCorr_0.06","MAR","Data Deletion Simple","ar1",0.766199274255942,"A",0.0345004514933589
243,"243","propMissAct_0.16_autoCorr_0","MAR","Data Deletion Simple","ar1",0.736256769391095,"B",0.0385210678324112
243,"243","propMissAct_0.12_autoCorr_0.04","MAR","Data Deletion Simple","ar1",0.76760700080109,"C",0.0357726830479434
243,"243","propMissAct_0.24_autoCorr_0.06","MAR","Data Deletion Simple","ar1",0.719643608777016,"D",0.0417518524136965
243,"243","propMissAct_0.28_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.717747424543205,"E",0.0429071456801951
243,"243","propMissAct_0.28_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.752883742051985,"F",0.0406323304366498
243,"243","propMissAct_0.35_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.697637477460051,"G",0.0463784630967678
243,"243","propMissAct_0.43_autoCorr_0.1","MAR","Data Deletion Simple","ar1",0.68315731450635,"H",0.0507753183688276
243,"243","propMissAct_0.46_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.66880963083393,"I",0.0531944916998832
243,"243","propMissAct_0.47_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.671476608656359,"J",0.053482617082525
243,"243","propMissAct_0.53_autoCorr_0.08","MAR","Data Deletion Simple","ar1",0.620095912372824,"K",0.0604389403459097
243,"243","propMissAct_0.6_autoCorr_0.06","MAR","Data Deletion Simple","ar1",0.537312597319545,"L",0.0702571385781565
243,"243","propMissAct_0.68_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.476887982099691,"M",0.0827672049051133
243,"243","propMissAct_0.73_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.535024600156801,"N",0.0857298986073987
243,"243","propMissAct_0.77_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.488493956363278,"O",0.101110916200191
243,"243","propMissAct_0.05_autoCorr_0.06","MAR","Data Deletion Simple","intercept",-2.26557126603379,"A",0.212812790106509
243,"243","propMissAct_0.16_autoCorr_0","MAR","Data Deletion Simple","intercept",-2.22139589737165,"B",0.215930267129991
243,"243","propMissAct_0.12_autoCorr_0.04","MAR","Data Deletion Simple","intercept",-2.26860067874013,"C",0.227679512137609
