"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
105,"105","propMissAct_0.04_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.754853190018234,"A",0.0349318954199435
105,"105","propMissAct_0.1_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.746398408250118,"B",0.0366688529740938
105,"105","propMissAct_0.12_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.728373144686633,"C",0.0381668362188204
105,"105","propMissAct_0.18_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.749739305675157,"D",0.0380305625527584
105,"105","propMissAct_0.22_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.694468452888941,"E",0.0425238689817969
105,"105","propMissAct_0.3_autoCorr_0","MAR","Data Deletion Simple","ar1",0.707149310180345,"F",0.0440940761725112
105,"105","propMissAct_0.33_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.642667990137915,"G",0.0491016240770987
105,"105","propMissAct_0.42_autoCorr_0.1","MAR","Data Deletion Simple","ar1",0.718551868017366,"H",0.0476494692930369
105,"105","propMissAct_0.45_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.562142231449322,"I",0.0584885937650852
105,"105","propMissAct_0.46_autoCorr_0.04","MAR","Data Deletion Simple","ar1",0.650891626692374,"J",0.0540913539014918
105,"105","propMissAct_0.53_autoCorr_0.08","MAR","Data Deletion Simple","ar1",0.623134166835969,"K",0.0596406209719785
105,"105","propMissAct_0.58_autoCorr_0.04","MAR","Data Deletion Simple","ar1",0.554293600269778,"L",0.0674166798573601
105,"105","propMissAct_0.67_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.511010348082197,"M",0.07975152551982
105,"105","propMissAct_0.69_autoCorr_0.06","MAR","Data Deletion Simple","ar1",0.576478591688609,"N",0.0767023660728729
105,"105","propMissAct_0.7_autoCorr_0","MAR","Data Deletion Simple","ar1",0.531505707626275,"O",0.0816681553051231
105,"105","propMissAct_0.04_autoCorr_0.03","MAR","Data Deletion Simple","intercept",-0.409930316644555,"A",0.219574346672145
105,"105","propMissAct_0.1_autoCorr_0.03","MAR","Data Deletion Simple","intercept",-0.38017637692503,"B",0.220385362870883
105,"105","propMissAct_0.12_autoCorr_0.01","MAR","Data Deletion Simple","intercept",-0.412610870068619,"C",0.214368273597265
105,"105","propMissAct_0.18_autoCorr_0.03","MAR","Data Deletion Simple","intercept",-0.415797808300209,"D",0.236269802359208
105,"105","propMissAct_0.22_autoCorr_0.05","MAR","Data Deletion Simple","intercept",-0.469852215794126,"E",0.206459842325071
105,"105","propMissAct_0.3_autoCorr_0","MAR","Data Deletion Simple","intercept",-0.414498608992619,"F",0.227120621865101
105,"105","propMissAct_0.33_autoCorr_0.03","MAR","Data Deletion Simple","intercept",-0.334879681323554,"G",0.20455187944287
105,"105","propMissAct_0.42_autoCorr_0.1","MAR","Data Deletion Simple","intercept",-0.436241301012069,"H",0.269246466753597
105,"105","propMissAct_0.45_autoCorr_0.05","MAR","Data Deletion Simple","intercept",-0.387109804129593,"I",0.188374433269149
105,"105","propMissAct_0.46_autoCorr_0.04","MAR","Data Deletion Simple","intercept",-0.507619129572845,"J",0.231922842533591
105,"105","propMissAct_0.53_autoCorr_0.08","MAR","Data Deletion Simple","intercept",-0.458919254532045,"K",0.244389631959905
105,"105","propMissAct_0.58_autoCorr_0.04","MAR","Data Deletion Simple","intercept",-0.726300551678242,"L",0.218404932030948
105,"105","propMissAct_0.67_autoCorr_0.01","MAR","Data Deletion Simple","intercept",-0.436705990653158,"M",0.245662907790978
105,"105","propMissAct_0.69_autoCorr_0.06","MAR","Data Deletion Simple","intercept",-0.254066676725189,"N",0.252408875724079
105,"105","propMissAct_0.7_autoCorr_0","MAR","Data Deletion Simple","intercept",-0.319593648177883,"O",0.286087673586786
105,"105","propMissAct_0.04_autoCorr_0.03","MAR","Data Deletion Simple","light",1.32279237157258,"A",0.0461779023651689
105,"105","propMissAct_0.1_autoCorr_0.03","MAR","Data Deletion Simple","light",1.35126996097062,"B",0.0471973958634
105,"105","propMissAct_0.12_autoCorr_0.01","MAR","Data Deletion Simple","light",1.3741113601096,"C",0.0498346737205427
105,"105","propMissAct_0.18_autoCorr_0.03","MAR","Data Deletion Simple","light",1.37734839604335,"D",0.0509792012064433
105,"105","propMissAct_0.22_autoCorr_0.05","MAR","Data Deletion Simple","light",1.28900624707419,"E",0.0542064024329698
105,"105","propMissAct_0.3_autoCorr_0","MAR","Data Deletion Simple","light",1.31246923357482,"F",0.059521766629446
105,"105","propMissAct_0.33_autoCorr_0.03","MAR","Data Deletion Simple","light",1.25492450180529,"G",0.0705139235763733
105,"105","propMissAct_0.42_autoCorr_0.1","MAR","Data Deletion Simple","light",1.40134422182221,"H",0.0618047908977811
105,"105","propMissAct_0.45_autoCorr_0.05","MAR","Data Deletion Simple","light",1.29132806121272,"I",0.0723404442298189
105,"105","propMissAct_0.46_autoCorr_0.04","MAR","Data Deletion Simple","light",1.3250580107772,"J",0.0708703084654172
105,"105","propMissAct_0.53_autoCorr_0.08","MAR","Data Deletion Simple","light",1.37602811628067,"K",0.0749570457937814
105,"105","propMissAct_0.58_autoCorr_0.04","MAR","Data Deletion Simple","light",1.40314777286409,"L",0.0912156410570665
105,"105","propMissAct_0.67_autoCorr_0.01","MAR","Data Deletion Simple","light",1.16929126728921,"M",0.122270402988965
105,"105","propMissAct_0.69_autoCorr_0.06","MAR","Data Deletion Simple","light",1.3894198349624,"N",0.0980649880886846
105,"105","propMissAct_0.7_autoCorr_0","MAR","Data Deletion Simple","light",1.21243104709327,"O",0.110578296381456
105,"105","propMissAct_0.04_autoCorr_0.03","MAR","Data Deletion Simple","discharge",-0.599887226327155,"A",0.0462755101940452
105,"105","propMissAct_0.1_autoCorr_0.03","MAR","Data Deletion Simple","discharge",-0.594850125587528,"B",0.0471498915123126
105,"105","propMissAct_0.12_autoCorr_0.01","MAR","Data Deletion Simple","discharge",-0.583196113030179,"C",0.0505925761440591
105,"105","propMissAct_0.18_autoCorr_0.03","MAR","Data Deletion Simple","discharge",-0.597232678483361,"D",0.0482761932511606
105,"105","propMissAct_0.22_autoCorr_0.05","MAR","Data Deletion Simple","discharge",-0.568721730671926,"E",0.0566510737620164
105,"105","propMissAct_0.3_autoCorr_0","MAR","Data Deletion Simple","discharge",-0.547222759464207,"F",0.05726048675213
105,"105","propMissAct_0.33_autoCorr_0.03","MAR","Data Deletion Simple","discharge",-0.646321395628426,"G",0.0653260330010675
105,"105","propMissAct_0.42_autoCorr_0.1","MAR","Data Deletion Simple","discharge",-0.499633425586591,"H",0.0653588474509023
105,"105","propMissAct_0.45_autoCorr_0.05","MAR","Data Deletion Simple","discharge",-0.616221919954163,"I",0.0732099379494253
105,"105","propMissAct_0.46_autoCorr_0.04","MAR","Data Deletion Simple","discharge",-0.630323712873216,"J",0.0699806712773969
105,"105","propMissAct_0.53_autoCorr_0.08","MAR","Data Deletion Simple","discharge",-0.55118469550829,"K",0.0811840086491907
105,"105","propMissAct_0.58_autoCorr_0.04","MAR","Data Deletion Simple","discharge",-0.634613577057799,"L",0.0916143354853421
105,"105","propMissAct_0.67_autoCorr_0.01","MAR","Data Deletion Simple","discharge",-0.583408297187872,"M",0.132246788462256
105,"105","propMissAct_0.69_autoCorr_0.06","MAR","Data Deletion Simple","discharge",-0.788306787859544,"N",0.107354629051218
105,"105","propMissAct_0.7_autoCorr_0","MAR","Data Deletion Simple","discharge",-0.860000598515956,"O",0.123529228724039
105,"105","propMissAct_0.04_autoCorr_0.03","MAR","Data Deletion Simple","sigma",1.0313733975742,"A",NA
105,"105","propMissAct_0.1_autoCorr_0.03","MAR","Data Deletion Simple","sigma",1.039097734119,"B",NA
105,"105","propMissAct_0.12_autoCorr_0.01","MAR","Data Deletion Simple","sigma",1.10241207034201,"C",NA
105,"105","propMissAct_0.18_autoCorr_0.03","MAR","Data Deletion Simple","sigma",1.06924318149601,"D",NA
105,"105","propMissAct_0.22_autoCorr_0.05","MAR","Data Deletion Simple","sigma",1.15102449655337,"E",NA
105,"105","propMissAct_0.3_autoCorr_0","MAR","Data Deletion Simple","sigma",1.15204844238705,"F",NA
105,"105","propMissAct_0.33_autoCorr_0.03","MAR","Data Deletion Simple","sigma",1.31487922821308,"G",NA
105,"105","propMissAct_0.42_autoCorr_0.1","MAR","Data Deletion Simple","sigma",1.24036187383686,"H",NA
105,"105","propMissAct_0.45_autoCorr_0.05","MAR","Data Deletion Simple","sigma",1.37438999743087,"I",NA
105,"105","propMissAct_0.46_autoCorr_0.04","MAR","Data Deletion Simple","sigma",1.31414016309834,"J",NA
105,"105","propMissAct_0.53_autoCorr_0.08","MAR","Data Deletion Simple","sigma",1.4757444439502,"K",NA
105,"105","propMissAct_0.58_autoCorr_0.04","MAR","Data Deletion Simple","sigma",1.4590967089538,"L",NA
105,"105","propMissAct_0.67_autoCorr_0.01","MAR","Data Deletion Simple","sigma",1.73783093267859,"M",NA
105,"105","propMissAct_0.69_autoCorr_0.06","MAR","Data Deletion Simple","sigma",1.33246343842601,"N",NA
105,"105","propMissAct_0.7_autoCorr_0","MAR","Data Deletion Simple","sigma",1.97087753912234,"O",NA
