"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
217,"217","propMissAct_0.05_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.679555151510401,"A",0.0395732325826374
217,"217","propMissAct_0.11_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.658305216944455,"B",0.041904591543275
217,"217","propMissAct_0.15_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.679557380779873,"C",0.041630711141265
217,"217","propMissAct_0.22_autoCorr_0.06","MAR","Data Deletion Simple","ar1",0.654209882856089,"D",0.0451259654270812
217,"217","propMissAct_0.29_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.653204997718723,"E",0.0471146190269066
217,"217","propMissAct_0.32_autoCorr_0","MAR","Data Deletion Simple","ar1",0.598899131418396,"F",0.0507352274114377
217,"217","propMissAct_0.33_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.635730322879852,"G",0.0495142052007205
217,"217","propMissAct_0.41_autoCorr_0.1","MAR","Data Deletion Simple","ar1",0.602079533023082,"H",0.0550112892786841
217,"217","propMissAct_0.41_autoCorr_0.08","MAR","Data Deletion Simple","ar1",0.578229439820725,"I",0.0559730612700915
217,"217","propMissAct_0.5_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.490649106494058,"J",0.0655764212061701
217,"217","propMissAct_0.57_autoCorr_0.08","MAR","Data Deletion Simple","ar1",0.39127282814275,"K",0.073597318462468
217,"217","propMissAct_0.61_autoCorr_0","MAR","Data Deletion Simple","ar1",0.568492865383378,"L",0.0686641847061416
217,"217","propMissAct_0.62_autoCorr_0.04","MAR","Data Deletion Simple","ar1",0.492956980057025,"M",0.0739675999365166
217,"217","propMissAct_0.69_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.406179722795011,"N",0.0865869201550315
217,"217","propMissAct_0.75_autoCorr_0","MAR","Data Deletion Simple","ar1",0.45671049115689,"O",0.0980865208219433
217,"217","propMissAct_0.05_autoCorr_0.05","MAR","Data Deletion Simple","intercept",-0.545918723587608,"A",0.169317304831111
217,"217","propMissAct_0.11_autoCorr_0.01","MAR","Data Deletion Simple","intercept",-0.575607136403905,"B",0.166273903882674
217,"217","propMissAct_0.15_autoCorr_0.05","MAR","Data Deletion Simple","intercept",-0.541772541742807,"C",0.182304661762949
217,"217","propMissAct_0.22_autoCorr_0.06","MAR","Data Deletion Simple","intercept",-0.528267083993651,"D",0.182112018579995
217,"217","propMissAct_0.29_autoCorr_0.01","MAR","Data Deletion Simple","intercept",-0.586738707765611,"E",0.190991314337348
217,"217","propMissAct_0.32_autoCorr_0","MAR","Data Deletion Simple","intercept",-0.5075618559352,"F",0.178812055698491
217,"217","propMissAct_0.33_autoCorr_0.03","MAR","Data Deletion Simple","intercept",-0.468684785208032,"G",0.188945066799383
217,"217","propMissAct_0.41_autoCorr_0.1","MAR","Data Deletion Simple","intercept",-0.567861857635338,"H",0.187147598781872
217,"217","propMissAct_0.41_autoCorr_0.08","MAR","Data Deletion Simple","intercept",-0.571808567614694,"I",0.180988759089887
217,"217","propMissAct_0.5_autoCorr_0.02","MAR","Data Deletion Simple","intercept",-0.635982664814042,"J",0.174162658015393
217,"217","propMissAct_0.57_autoCorr_0.08","MAR","Data Deletion Simple","intercept",-0.674020885096839,"K",0.162107320385406
217,"217","propMissAct_0.61_autoCorr_0","MAR","Data Deletion Simple","intercept",-0.597323003047409,"L",0.217742786266576
217,"217","propMissAct_0.62_autoCorr_0.04","MAR","Data Deletion Simple","intercept",-0.55958683474833,"M",0.213248697818511
217,"217","propMissAct_0.69_autoCorr_0.01","MAR","Data Deletion Simple","intercept",-0.674439059174855,"N",0.196720882494475
217,"217","propMissAct_0.75_autoCorr_0","MAR","Data Deletion Simple","intercept",-0.62369843810651,"O",0.226023409773104
217,"217","propMissAct_0.05_autoCorr_0.05","MAR","Data Deletion Simple","light",0.342970750564039,"A",0.0444051927176351
217,"217","propMissAct_0.11_autoCorr_0.01","MAR","Data Deletion Simple","light",0.370979944492953,"B",0.046414212957118
217,"217","propMissAct_0.15_autoCorr_0.05","MAR","Data Deletion Simple","light",0.341565012606113,"C",0.0486854078102826
217,"217","propMissAct_0.22_autoCorr_0.06","MAR","Data Deletion Simple","light",0.321188637622478,"D",0.0543872235590588
217,"217","propMissAct_0.29_autoCorr_0.01","MAR","Data Deletion Simple","light",0.366096455495221,"E",0.0530233934741858
217,"217","propMissAct_0.32_autoCorr_0","MAR","Data Deletion Simple","light",0.328523470917243,"F",0.0614701198095769
217,"217","propMissAct_0.33_autoCorr_0.03","MAR","Data Deletion Simple","light",0.364158391899398,"G",0.0565223582170292
217,"217","propMissAct_0.41_autoCorr_0.1","MAR","Data Deletion Simple","light",0.293482471880438,"H",0.0589138429666589
217,"217","propMissAct_0.41_autoCorr_0.08","MAR","Data Deletion Simple","light",0.326584847566146,"I",0.0710069351127102
217,"217","propMissAct_0.5_autoCorr_0.02","MAR","Data Deletion Simple","light",0.277019989361591,"J",0.0858993623088706
217,"217","propMissAct_0.57_autoCorr_0.08","MAR","Data Deletion Simple","light",0.450059622215658,"K",0.093097828276377
217,"217","propMissAct_0.61_autoCorr_0","MAR","Data Deletion Simple","light",0.381787349524142,"L",0.0799110796185948
217,"217","propMissAct_0.62_autoCorr_0.04","MAR","Data Deletion Simple","light",0.115069738734286,"M",0.0894621774002064
217,"217","propMissAct_0.69_autoCorr_0.01","MAR","Data Deletion Simple","light",0.355892879643165,"N",0.117414369233012
217,"217","propMissAct_0.75_autoCorr_0","MAR","Data Deletion Simple","light",0.291237317791435,"O",0.124951325801499
217,"217","propMissAct_0.05_autoCorr_0.05","MAR","Data Deletion Simple","discharge",-0.667984073925956,"A",0.047789794098397
217,"217","propMissAct_0.11_autoCorr_0.01","MAR","Data Deletion Simple","discharge",-0.70698941428664,"B",0.0518226573573727
217,"217","propMissAct_0.15_autoCorr_0.05","MAR","Data Deletion Simple","discharge",-0.63341831146718,"C",0.0506608984291089
217,"217","propMissAct_0.22_autoCorr_0.06","MAR","Data Deletion Simple","discharge",-0.643700526290038,"D",0.0559873499209491
217,"217","propMissAct_0.29_autoCorr_0.01","MAR","Data Deletion Simple","discharge",-0.630519226227114,"E",0.0584116000093982
217,"217","propMissAct_0.32_autoCorr_0","MAR","Data Deletion Simple","discharge",-0.64344391596491,"F",0.0637362468949662
217,"217","propMissAct_0.33_autoCorr_0.03","MAR","Data Deletion Simple","discharge",-0.669437535267488,"G",0.0574971622087189
217,"217","propMissAct_0.41_autoCorr_0.1","MAR","Data Deletion Simple","discharge",-0.565034220190648,"H",0.0646870216478244
217,"217","propMissAct_0.41_autoCorr_0.08","MAR","Data Deletion Simple","discharge",-0.717127738024402,"I",0.066319919884202
217,"217","propMissAct_0.5_autoCorr_0.02","MAR","Data Deletion Simple","discharge",-0.647058663699119,"J",0.0756410692192736
217,"217","propMissAct_0.57_autoCorr_0.08","MAR","Data Deletion Simple","discharge",-0.711923545270213,"K",0.105651963944863
217,"217","propMissAct_0.61_autoCorr_0","MAR","Data Deletion Simple","discharge",-0.811383139580348,"L",0.082403780717906
