"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
190,"190","propMissAct_0.05_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.283898567092823,"A",0.0520177630765382
190,"190","propMissAct_0.08_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.255232051438886,"B",0.0530478798631509
190,"190","propMissAct_0.13_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.261196256363021,"C",0.0546169049172374
190,"190","propMissAct_0.22_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.243242027487314,"D",0.0577095678953346
190,"190","propMissAct_0.25_autoCorr_0.06","MAR","Data Deletion Simple","ar1",0.22182349066954,"E",0.059295735278635
190,"190","propMissAct_0.27_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.104683884495901,"F",0.0619254135973033
190,"190","propMissAct_0.33_autoCorr_0.06","MAR","Data Deletion Simple","ar1",0.229791984373519,"G",0.0631747354879526
190,"190","propMissAct_0.38_autoCorr_0.06","MAR","Data Deletion Simple","ar1",0.171352520204168,"H",0.06576378017719
190,"190","propMissAct_0.45_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.155083377271735,"I",0.0710077370415937
190,"190","propMissAct_0.58_autoCorr_0.08","MAR","Data Deletion Simple","ar1",0.193636583996102,"J",0.0807163406195523
190,"190","propMissAct_0.59_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.182528586506383,"K",0.0806392162824928
190,"190","propMissAct_0.55_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.10522152558251,"L",0.0790901445049422
190,"190","propMissAct_0.64_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.0454603538538601,"M",0.0887776681140252
190,"190","propMissAct_0.72_autoCorr_0.03","MAR","Data Deletion Simple","ar1",-0.0119774548943085,"N",0.0995848151668205
190,"190","propMissAct_0.77_autoCorr_0","MAR","Data Deletion Simple","ar1",0.0503631076565167,"O",0.113711329784712
190,"190","propMissAct_0.05_autoCorr_0.05","MAR","Data Deletion Simple","intercept",0.87907017544922,"A",0.0760665336228207
190,"190","propMissAct_0.08_autoCorr_0.02","MAR","Data Deletion Simple","intercept",0.862496925573994,"B",0.0755213995332197
190,"190","propMissAct_0.13_autoCorr_0.03","MAR","Data Deletion Simple","intercept",0.852958260842082,"C",0.0783266526391693
190,"190","propMissAct_0.22_autoCorr_0.03","MAR","Data Deletion Simple","intercept",0.84734086745752,"D",0.0785201953344583
190,"190","propMissAct_0.25_autoCorr_0.06","MAR","Data Deletion Simple","intercept",0.909926606772908,"E",0.0810282990477393
190,"190","propMissAct_0.27_autoCorr_0.01","MAR","Data Deletion Simple","intercept",0.865159681993803,"F",0.0713820707016211
190,"190","propMissAct_0.33_autoCorr_0.06","MAR","Data Deletion Simple","intercept",0.873256629008659,"G",0.0882082887486723
190,"190","propMissAct_0.38_autoCorr_0.06","MAR","Data Deletion Simple","intercept",0.944781377840816,"H",0.0824418620538054
190,"190","propMissAct_0.45_autoCorr_0.01","MAR","Data Deletion Simple","intercept",0.881826046332548,"I",0.0906447176439297
190,"190","propMissAct_0.58_autoCorr_0.08","MAR","Data Deletion Simple","intercept",0.95107005688548,"J",0.103998633488018
190,"190","propMissAct_0.59_autoCorr_0.03","MAR","Data Deletion Simple","intercept",0.810967285001563,"K",0.0991410921367935
190,"190","propMissAct_0.55_autoCorr_0.01","MAR","Data Deletion Simple","intercept",0.892497765812202,"L",0.0910461213481512
190,"190","propMissAct_0.64_autoCorr_0.01","MAR","Data Deletion Simple","intercept",0.691096333288714,"M",0.0892726516943119
190,"190","propMissAct_0.72_autoCorr_0.03","MAR","Data Deletion Simple","intercept",0.917032182662587,"N",0.110189945528686
190,"190","propMissAct_0.77_autoCorr_0","MAR","Data Deletion Simple","intercept",1.05016882066812,"O",0.132641873618492
190,"190","propMissAct_0.05_autoCorr_0.05","MAR","Data Deletion Simple","light",-1.70247448067979,"A",0.0556805639352093
190,"190","propMissAct_0.08_autoCorr_0.02","MAR","Data Deletion Simple","light",-1.70827115603589,"B",0.0575844741803759
190,"190","propMissAct_0.13_autoCorr_0.03","MAR","Data Deletion Simple","light",-1.69640052900641,"C",0.0586963151397531
190,"190","propMissAct_0.22_autoCorr_0.03","MAR","Data Deletion Simple","light",-1.66278055312617,"D",0.0626349215052007
190,"190","propMissAct_0.25_autoCorr_0.06","MAR","Data Deletion Simple","light",-1.72881897803761,"E",0.0647657964585488
190,"190","propMissAct_0.27_autoCorr_0.01","MAR","Data Deletion Simple","light",-1.68532761103386,"F",0.0667259903844166
