"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
106,"106","propMissAct_0.03_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.520595958094596,"A",0.0455750174267091
106,"106","propMissAct_0.1_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.483248271110011,"B",0.0483990987597185
106,"106","propMissAct_0.17_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.476426304719859,"C",0.0505517307879305
106,"106","propMissAct_0.19_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.433756757737641,"D",0.0526583063472306
106,"106","propMissAct_0.24_autoCorr_0","MAR","Data Deletion Simple","ar1",0.421764509931523,"E",0.0551627717488375
106,"106","propMissAct_0.27_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.386774103470605,"F",0.0569169996333438
106,"106","propMissAct_0.32_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.373674949409172,"G",0.0591477600720304
106,"106","propMissAct_0.44_autoCorr_0.07","MAR","Data Deletion Simple","ar1",0.361419444950548,"H",0.0654875565923206
106,"106","propMissAct_0.44_autoCorr_0.06","MAR","Data Deletion Simple","ar1",0.258953232005074,"I",0.0680924223182739
106,"106","propMissAct_0.47_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.254949304729227,"J",0.0715614903527247
106,"106","propMissAct_0.59_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.224070801712259,"K",0.0798655920282978
106,"106","propMissAct_0.55_autoCorr_0","MAR","Data Deletion Simple","ar1",0.205219864699737,"L",0.0786251055873415
106,"106","propMissAct_0.7_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.230512101158019,"M",0.0921419069275893
106,"106","propMissAct_0.7_autoCorr_0.01","MAR","Data Deletion Simple","ar1",-0.0163915929104816,"N",0.0981287845216576
106,"106","propMissAct_0.75_autoCorr_0.04","MAR","Data Deletion Simple","ar1",0.231193648402872,"O",0.102732838355326
106,"106","propMissAct_0.03_autoCorr_0.05","MAR","Data Deletion Simple","intercept",-0.825131606025995,"A",0.117088041021133
106,"106","propMissAct_0.1_autoCorr_0.01","MAR","Data Deletion Simple","intercept",-0.80654577743666,"B",0.112322455694253
106,"106","propMissAct_0.17_autoCorr_0.03","MAR","Data Deletion Simple","intercept",-0.802268893004332,"C",0.120785980468386
106,"106","propMissAct_0.19_autoCorr_0.03","MAR","Data Deletion Simple","intercept",-0.8093714080819,"D",0.110231552061755
106,"106","propMissAct_0.24_autoCorr_0","MAR","Data Deletion Simple","intercept",-0.878254068722846,"E",0.113822674582709
106,"106","propMissAct_0.27_autoCorr_0.01","MAR","Data Deletion Simple","intercept",-0.842283476948325,"F",0.116558304607578
106,"106","propMissAct_0.32_autoCorr_0.02","MAR","Data Deletion Simple","intercept",-0.832477014546302,"G",0.118531997619493
106,"106","propMissAct_0.44_autoCorr_0.07","MAR","Data Deletion Simple","intercept",-0.853720156568336,"H",0.128262959604106
106,"106","propMissAct_0.44_autoCorr_0.06","MAR","Data Deletion Simple","intercept",-0.728721601924084,"I",0.109842016335053
106,"106","propMissAct_0.47_autoCorr_0.02","MAR","Data Deletion Simple","intercept",-0.932465920137901,"J",0.108436633380837
106,"106","propMissAct_0.59_autoCorr_0.01","MAR","Data Deletion Simple","intercept",-0.816136486723923,"K",0.121976011164766
106,"106","propMissAct_0.55_autoCorr_0","MAR","Data Deletion Simple","intercept",-0.783375260577337,"L",0.114796561278489
106,"106","propMissAct_0.7_autoCorr_0.01","MAR","Data Deletion Simple","intercept",-0.71907685786803,"M",0.15063224524051
106,"106","propMissAct_0.7_autoCorr_0.01","MAR","Data Deletion Simple","intercept",-0.777553614181071,"N",0.11277187462383
106,"106","propMissAct_0.75_autoCorr_0.04","MAR","Data Deletion Simple","intercept",-0.892370592844085,"O",0.163645777085562
106,"106","propMissAct_0.03_autoCorr_0.05","MAR","Data Deletion Simple","light",0.217142445751442,"A",0.0515646686164821
106,"106","propMissAct_0.1_autoCorr_0.01","MAR","Data Deletion Simple","light",0.185653743115369,"B",0.0545738831347935
