"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
46,"46","propMissAct_0.07_autoCorr_0.14","MAR","Data Deletion Simple","ar1",0.244271917950263,"A",0.0537838032704826
46,"46","propMissAct_0.12_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.268568262708654,"B",0.0545956298985188
46,"46","propMissAct_0.11_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.23499693048305,"C",0.0549603638790029
46,"46","propMissAct_0.16_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.220098442470618,"D",0.0568579618974414
46,"46","propMissAct_0.23_autoCorr_0.04","MAR","Data Deletion Simple","ar1",0.230058064085122,"E",0.0592540164940475
46,"46","propMissAct_0.29_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.152659891895302,"F",0.0627200135296287
46,"46","propMissAct_0.38_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.114991710500126,"G",0.0686857553619652
46,"46","propMissAct_0.41_autoCorr_0.07","MAR","Data Deletion Simple","ar1",0.181549574398361,"H",0.0701673806343738
46,"46","propMissAct_0.42_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.116953325300252,"I",0.0703883293992003
46,"46","propMissAct_0.49_autoCorr_0.08","MAR","Data Deletion Simple","ar1",0.117159924155972,"J",0.0757362363135877
46,"46","propMissAct_0.57_autoCorr_0.04","MAR","Data Deletion Simple","ar1",0.118977195372561,"K",0.0820802061412851
46,"46","propMissAct_0.58_autoCorr_0.08","MAR","Data Deletion Simple","ar1",0.276367634336408,"L",0.0822163093002095
46,"46","propMissAct_0.66_autoCorr_0.09","MAR","Data Deletion Simple","ar1",0.136131655335386,"M",0.093488569398876
46,"46","propMissAct_0.73_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.00431825667964256,"N",0.110474840543176
46,"46","propMissAct_0.76_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.057568003542848,"O",0.121562430275662
46,"46","propMissAct_0.07_autoCorr_0.14","MAR","Data Deletion Simple","intercept",1.11356300590412,"A",0.0699339555799682
46,"46","propMissAct_0.12_autoCorr_0.03","MAR","Data Deletion Simple","intercept",1.08998143180483,"B",0.0758983633982866
46,"46","propMissAct_0.11_autoCorr_0.02","MAR","Data Deletion Simple","intercept",1.10726881190257,"C",0.0712724178761989
