"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
34,"34","propMissAct_0.05_autoCorr_0","MAR","Data Deletion Simple","ar1",0.411527350621705,"A",0.0490957148785593
34,"34","propMissAct_0.11_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.37561680185483,"B",0.0515134396458908
34,"34","propMissAct_0.15_autoCorr_0.11","MAR","Data Deletion Simple","ar1",0.357412088466935,"C",0.0531233026829491
34,"34","propMissAct_0.16_autoCorr_0.07","MAR","Data Deletion Simple","ar1",0.399398444559705,"D",0.052594280354903
34,"34","propMissAct_0.27_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.344952215033172,"E",0.057578631871834
34,"34","propMissAct_0.33_autoCorr_0.04","MAR","Data Deletion Simple","ar1",0.27113319797976,"F",0.0617937642472254
34,"34","propMissAct_0.38_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.259699441051081,"G",0.0641458963855665
34,"34","propMissAct_0.47_autoCorr_0.04","MAR","Data Deletion Simple","ar1",0.224025131084603,"H",0.0706679616873596
34,"34","propMissAct_0.44_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.277937449748126,"I",0.0677831017463505
34,"34","propMissAct_0.53_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.187897988110009,"J",0.0757641802378551
34,"34","propMissAct_0.56_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.123869603466376,"K",0.0819729821616079
34,"34","propMissAct_0.61_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.174581316924786,"L",0.0868405916215682
34,"34","propMissAct_0.67_autoCorr_0.08","MAR","Data Deletion Simple","ar1",0.0282826685440187,"M",0.0915190502261419
34,"34","propMissAct_0.69_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.247961201236267,"N",0.0916438372054597
34,"34","propMissAct_0.73_autoCorr_0.02","MAR","Data Deletion Simple","ar1",-0.00351655302962743,"O",0.107195049834164
34,"34","propMissAct_0.05_autoCorr_0","MAR","Data Deletion Simple","intercept",1.51294786243787,"A",0.0894659861018162
34,"34","propMissAct_0.11_autoCorr_0.02","MAR","Data Deletion Simple","intercept",1.4995366996737,"B",0.086015238164489
34,"34","propMissAct_0.15_autoCorr_0.11","MAR","Data Deletion Simple","intercept",1.47127790927116,"C",0.0869534083846545
34,"34","propMissAct_0.16_autoCorr_0.07","MAR","Data Deletion Simple","intercept",1.48817921064002,"D",0.0940382893118602
34,"34","propMissAct_0.27_autoCorr_0.03","MAR","Data Deletion Simple","intercept",1.50490837303276,"E",0.0998960612066337
34,"34","propMissAct_0.33_autoCorr_0.04","MAR","Data Deletion Simple","intercept",1.52892271012207,"F",0.089575040533514
34,"34","propMissAct_0.38_autoCorr_0.05","MAR","Data Deletion Simple","intercept",1.58317987462431,"G",0.096473780431896
34,"34","propMissAct_0.47_autoCorr_0.04","MAR","Data Deletion Simple","intercept",1.43834081448473,"H",0.0895292167307591
34,"34","propMissAct_0.44_autoCorr_0.01","MAR","Data Deletion Simple","intercept",1.59175440959561,"I",0.103550685233385
34,"34","propMissAct_0.53_autoCorr_0.02","MAR","Data Deletion Simple","intercept",1.61162420226428,"J",0.102886359620044
34,"34","propMissAct_0.56_autoCorr_0.05","MAR","Data Deletion Simple","intercept",1.53718153835869,"K",0.0981290298970612
34,"34","propMissAct_0.61_autoCorr_0.01","MAR","Data Deletion Simple","intercept",1.59263268530836,"L",0.106826718938827
34,"34","propMissAct_0.67_autoCorr_0.08","MAR","Data Deletion Simple","intercept",1.45727789112069,"M",0.101222592492746
34,"34","propMissAct_0.69_autoCorr_0.02","MAR","Data Deletion Simple","intercept",1.63230513363104,"N",0.136597542854831
34,"34","propMissAct_0.73_autoCorr_0.02","MAR","Data Deletion Simple","intercept",1.58473582904016,"O",0.100860012621246
34,"34","propMissAct_0.05_autoCorr_0","MAR","Data Deletion Simple","light",-0.456667347840973,"A",0.0490238296856267
34,"34","propMissAct_0.11_autoCorr_0.02","MAR","Data Deletion Simple","light",-0.468847051014199,"B",0.0514078607856467
34,"34","propMissAct_0.15_autoCorr_0.11","MAR","Data Deletion Simple","light",-0.432898106816166,"C",0.0546297516742763
34,"34","propMissAct_0.16_autoCorr_0.07","MAR","Data Deletion Simple","light",-0.40390336275045,"D",0.0529867310723355
34,"34","propMissAct_0.27_autoCorr_0.03","MAR","Data Deletion Simple","light",-0.472628170766914,"E",0.0660444409782564
34,"34","propMissAct_0.33_autoCorr_0.04","MAR","Data Deletion Simple","light",-0.468517419463039,"F",0.0658095963804231
34,"34","propMissAct_0.38_autoCorr_0.05","MAR","Data Deletion Simple","light",-0.454356523822114,"G",0.0699464578580409
34,"34","propMissAct_0.47_autoCorr_0.04","MAR","Data Deletion Simple","light",-0.36269395737723,"H",0.0710139121970002
34,"34","propMissAct_0.44_autoCorr_0.01","MAR","Data Deletion Simple","light",-0.447660309481174,"I",0.0726615371198279
34,"34","propMissAct_0.53_autoCorr_0.02","MAR","Data Deletion Simple","light",-0.355582431343573,"J",0.0836676985287722
34,"34","propMissAct_0.56_autoCorr_0.05","MAR","Data Deletion Simple","light",-0.539291546716564,"K",0.085778425911527
34,"34","propMissAct_0.61_autoCorr_0.01","MAR","Data Deletion Simple","light",-0.326382647014287,"L",0.0907659540239185
34,"34","propMissAct_0.67_autoCorr_0.08","MAR","Data Deletion Simple","light",-0.494787781101329,"M",0.103938402746615
34,"34","propMissAct_0.69_autoCorr_0.02","MAR","Data Deletion Simple","light",-0.461989504562021,"N",0.100066591951097
34,"34","propMissAct_0.73_autoCorr_0.02","MAR","Data Deletion Simple","light",-0.599275436885687,"O",0.0989121938980695
34,"34","propMissAct_0.05_autoCorr_0","MAR","Data Deletion Simple","discharge",1.1819807683348,"A",0.0506858614678378
34,"34","propMissAct_0.11_autoCorr_0.02","MAR","Data Deletion Simple","discharge",1.13939649352487,"B",0.0531479272913198
34,"34","propMissAct_0.15_autoCorr_0.11","MAR","Data Deletion Simple","discharge",1.12893644166853,"C",0.0542386232452768
34,"34","propMissAct_0.16_autoCorr_0.07","MAR","Data Deletion Simple","discharge",1.17511953197948,"D",0.0538509983713272
34,"34","propMissAct_0.27_autoCorr_0.03","MAR","Data Deletion Simple","discharge",1.16304875551631,"E",0.0617349972576388
34,"34","propMissAct_0.33_autoCorr_0.04","MAR","Data Deletion Simple","discharge",1.20921816019955,"F",0.0693554912140826
34,"34","propMissAct_0.38_autoCorr_0.05","MAR","Data Deletion Simple","discharge",1.1178193152589,"G",0.0664417849581309
34,"34","propMissAct_0.47_autoCorr_0.04","MAR","Data Deletion Simple","discharge",1.07061158592845,"H",0.0738808243651037
34,"34","propMissAct_0.44_autoCorr_0.01","MAR","Data Deletion Simple","discharge",1.06205741032309,"I",0.0703888730197147
34,"34","propMissAct_0.53_autoCorr_0.02","MAR","Data Deletion Simple","discharge",1.12956631763928,"J",0.0799400192417039
34,"34","propMissAct_0.56_autoCorr_0.05","MAR","Data Deletion Simple","discharge",1.14839354667562,"K",0.0876625209379943
34,"34","propMissAct_0.61_autoCorr_0.01","MAR","Data Deletion Simple","discharge",0.992228766735878,"L",0.084054251637743
34,"34","propMissAct_0.67_autoCorr_0.08","MAR","Data Deletion Simple","discharge",1.09167227734363,"M",0.096943493054096
34,"34","propMissAct_0.69_autoCorr_0.02","MAR","Data Deletion Simple","discharge",1.04246223988469,"N",0.0997364004519152
34,"34","propMissAct_0.73_autoCorr_0.02","MAR","Data Deletion Simple","discharge",1.2188693772863,"O",0.103339915090074
34,"34","propMissAct_0.05_autoCorr_0","MAR","Data Deletion Simple","sigma",0.962849134568839,"A",NA
34,"34","propMissAct_0.11_autoCorr_0.02","MAR","Data Deletion Simple","sigma",0.940677390177245,"B",NA
34,"34","propMissAct_0.15_autoCorr_0.11","MAR","Data Deletion Simple","sigma",0.974010391208973,"C",NA
34,"34","propMissAct_0.16_autoCorr_0.07","MAR","Data Deletion Simple","sigma",0.980130934865009,"D",NA
34,"34","propMissAct_0.27_autoCorr_0.03","MAR","Data Deletion Simple","sigma",1.15155977203682,"E",NA
34,"34","propMissAct_0.33_autoCorr_0.04","MAR","Data Deletion Simple","sigma",1.04986118374597,"F",NA
34,"34","propMissAct_0.38_autoCorr_0.05","MAR","Data Deletion Simple","sigma",1.16531673051964,"G",NA
34,"34","propMissAct_0.47_autoCorr_0.04","MAR","Data Deletion Simple","sigma",0.94304722320099,"H",NA
34,"34","propMissAct_0.44_autoCorr_0.01","MAR","Data Deletion Simple","sigma",1.1340910995001,"I",NA
34,"34","propMissAct_0.53_autoCorr_0.02","MAR","Data Deletion Simple","sigma",1.20555204892273,"J",NA
34,"34","propMissAct_0.56_autoCorr_0.05","MAR","Data Deletion Simple","sigma",1.19716326415856,"K",NA
34,"34","propMissAct_0.61_autoCorr_0.01","MAR","Data Deletion Simple","sigma",1.08156158883712,"L",NA
34,"34","propMissAct_0.67_autoCorr_0.08","MAR","Data Deletion Simple","sigma",1.16089641226069,"M",NA
34,"34","propMissAct_0.69_autoCorr_0.02","MAR","Data Deletion Simple","sigma",1.19171134716604,"N",NA
34,"34","propMissAct_0.73_autoCorr_0.02","MAR","Data Deletion Simple","sigma",0.980827741920201,"O",NA
34,"34","propMissAct_0.05_autoCorr_0","MAR","Data Deletion CC","ar1",0.391781360089499,"A",0.050928642947608
34,"34","propMissAct_0.11_autoCorr_0.02","MAR","Data Deletion CC","ar1",0.34579448531725,"B",0.0552488046608209
34,"34","propMissAct_0.15_autoCorr_0.11","MAR","Data Deletion CC","ar1",0.324565231223534,"C",0.0581011378983823
34,"34","propMissAct_0.16_autoCorr_0.07","MAR","Data Deletion CC","ar1",0.418085745595009,"D",0.0565152785179776
34,"34","propMissAct_0.27_autoCorr_0.03","MAR","Data Deletion CC","ar1",0.268525771256964,"E",0.0688386754329989
34,"34","propMissAct_0.33_autoCorr_0.04","MAR","Data Deletion CC","ar1",0.224085087913784,"F",0.0772925138649921
34,"34","propMissAct_0.38_autoCorr_0.05","MAR","Data Deletion CC","ar1",0.290842423464127,"G",0.0805856849035136
34,"34","propMissAct_0.47_autoCorr_0.04","MAR","Data Deletion CC","ar1",0.204302337204859,"H",0.0954876138439426
34,"34","propMissAct_0.44_autoCorr_0.01","MAR","Data Deletion CC","ar1",0.136358415489362,"I",0.0955857545512924
34,"34","propMissAct_0.53_autoCorr_0.02","MAR","Data Deletion CC","ar1",0.0325536086636601,"J",0.113200233286637
34,"34","propMissAct_0.56_autoCorr_0.05","MAR","Data Deletion CC","ar1",0.0997030133626018,"K",0.118714275271685
34,"34","propMissAct_0.61_autoCorr_0.01","MAR","Data Deletion CC","ar1",0.343024952464491,"L",0.125915172907831
34,"34","propMissAct_0.67_autoCorr_0.08","MAR","Data Deletion CC","ar1",-0.0681250949656664,"M",0.150314123661963
34,"34","propMissAct_0.69_autoCorr_0.02","MAR","Data Deletion CC","ar1",0.103745920372616,"N",0.181804024556613
34,"34","propMissAct_0.73_autoCorr_0.02","MAR","Data Deletion CC","ar1",0.545128357466784,"O",0.164156310870712
34,"34","propMissAct_0.05_autoCorr_0","MAR","Data Deletion CC","intercept",1.51393003097727,"A",0.088492955497953
34,"34","propMissAct_0.11_autoCorr_0.02","MAR","Data Deletion CC","intercept",1.51105802636606,"B",0.0877598100332761
34,"34","propMissAct_0.15_autoCorr_0.11","MAR","Data Deletion CC","intercept",1.42803455834008,"C",0.0870285042815101
34,"34","propMissAct_0.16_autoCorr_0.07","MAR","Data Deletion CC","intercept",1.43862647927767,"D",0.105268068986865
34,"34","propMissAct_0.27_autoCorr_0.03","MAR","Data Deletion CC","intercept",1.4887939176022,"E",0.1118385917093
34,"34","propMissAct_0.33_autoCorr_0.04","MAR","Data Deletion CC","intercept",1.45465170436516,"F",0.0975399282398334
34,"34","propMissAct_0.38_autoCorr_0.05","MAR","Data Deletion CC","intercept",1.72820496375857,"G",0.125650385786535
34,"34","propMissAct_0.47_autoCorr_0.04","MAR","Data Deletion CC","intercept",1.35652499545601,"H",0.100200861373896
34,"34","propMissAct_0.44_autoCorr_0.01","MAR","Data Deletion CC","intercept",1.7708968094786,"I",0.111712855668489
34,"34","propMissAct_0.53_autoCorr_0.02","MAR","Data Deletion CC","intercept",1.68621990261116,"J",0.126886507776479
34,"34","propMissAct_0.56_autoCorr_0.05","MAR","Data Deletion CC","intercept",1.5986515023581,"K",0.138078878363129
34,"34","propMissAct_0.61_autoCorr_0.01","MAR","Data Deletion CC","intercept",1.55192538882153,"L",0.218315854664601
34,"34","propMissAct_0.67_autoCorr_0.08","MAR","Data Deletion CC","intercept",1.40088962288699,"M",0.138021642016563
34,"34","propMissAct_0.69_autoCorr_0.02","MAR","Data Deletion CC","intercept",1.68033659996667,"N",0.244126521422671
34,"34","propMissAct_0.73_autoCorr_0.02","MAR","Data Deletion CC","intercept",1.59906094324418,"O",0.29435146654403
34,"34","propMissAct_0.05_autoCorr_0","MAR","Data Deletion CC","light",-0.455747213205358,"A",0.0499605476379545
34,"34","propMissAct_0.11_autoCorr_0.02","MAR","Data Deletion CC","light",-0.440237962051972,"B",0.0554412957323172
