"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
324,"324","propMissAct_0.08_autoCorr_0.07","MAR","Data Deletion Simple","ar1",0.074625878692466,"A",0.05456350434298
324,"324","propMissAct_0.08_autoCorr_0.1","MAR","Data Deletion Simple","ar1",0.0206002127617542,"B",0.0547910225885849
324,"324","propMissAct_0.15_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.0696110026214696,"C",0.0570330800077309
324,"324","propMissAct_0.18_autoCorr_0.08","MAR","Data Deletion Simple","ar1",0.0275008509534742,"D",0.0578600764230578
324,"324","propMissAct_0.24_autoCorr_0.04","MAR","Data Deletion Simple","ar1",0.0553218198377974,"E",0.0603616071501114
324,"324","propMissAct_0.35_autoCorr_0.04","MAR","Data Deletion Simple","ar1",0.0717034749217259,"F",0.0654068816598968
324,"324","propMissAct_0.38_autoCorr_0.05","MAR","Data Deletion Simple","ar1",-0.0235666629941739,"G",0.0668797490067552
324,"324","propMissAct_0.38_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.0039060729363452,"H",0.0677269781786217
324,"324","propMissAct_0.43_autoCorr_0.08","MAR","Data Deletion Simple","ar1",-0.0196227014557828,"I",0.0698125744140123
324,"324","propMissAct_0.48_autoCorr_0.1","MAR","Data Deletion Simple","ar1",0.122338524193844,"J",0.0731112527869398
324,"324","propMissAct_0.54_autoCorr_0.1","MAR","Data Deletion Simple","ar1",-0.0312345952098803,"K",0.0790619914555147
324,"324","propMissAct_0.59_autoCorr_0.07","MAR","Data Deletion Simple","ar1",-0.018085045564501,"L",0.0832329274958084
324,"324","propMissAct_0.64_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.114450330864537,"M",0.088696673191742
324,"324","propMissAct_0.66_autoCorr_0","MAR","Data Deletion Simple","ar1",0.0188215087693743,"N",0.0905793023936974
324,"324","propMissAct_0.72_autoCorr_0.07","MAR","Data Deletion Simple","ar1",0.116274930776076,"O",0.0990864621488792
324,"324","propMissAct_0.08_autoCorr_0.07","MAR","Data Deletion Simple","intercept",0.4983477947053,"A",0.0581420773265969
324,"324","propMissAct_0.08_autoCorr_0.1","MAR","Data Deletion Simple","intercept",0.509343590199562,"B",0.0551629038395785
324,"324","propMissAct_0.15_autoCorr_0.03","MAR","Data Deletion Simple","intercept",0.527418655838394,"C",0.059599967679233
324,"324","propMissAct_0.18_autoCorr_0.08","MAR","Data Deletion Simple","intercept",0.491546703403157,"D",0.0606240382017167
324,"324","propMissAct_0.24_autoCorr_0.04","MAR","Data Deletion Simple","intercept",0.524685953409097,"E",0.0629793867666409
324,"324","propMissAct_0.35_autoCorr_0.04","MAR","Data Deletion Simple","intercept",0.511988305187533,"F",0.0701875290333233
324,"324","propMissAct_0.38_autoCorr_0.05","MAR","Data Deletion Simple","intercept",0.536395665921754,"G",0.0608247634436235
324,"324","propMissAct_0.38_autoCorr_0.01","MAR","Data Deletion Simple","intercept",0.584664563525196,"H",0.0654230471323826
324,"324","propMissAct_0.43_autoCorr_0.08","MAR","Data Deletion Simple","intercept",0.436765668990237,"I",0.0682861647530825
324,"324","propMissAct_0.48_autoCorr_0.1","MAR","Data Deletion Simple","intercept",0.54942712063963,"J",0.0821101162710321
324,"324","propMissAct_0.54_autoCorr_0.1","MAR","Data Deletion Simple","intercept",0.400804799274783,"K",0.0783302768647693
324,"324","propMissAct_0.59_autoCorr_0.07","MAR","Data Deletion Simple","intercept",0.522169518543569,"L",0.0824788744919223
324,"324","propMissAct_0.64_autoCorr_0.02","MAR","Data Deletion Simple","intercept",0.631870204031542,"M",0.0977285447500599
324,"324","propMissAct_0.66_autoCorr_0","MAR","Data Deletion Simple","intercept",0.54598301198127,"N",0.0911823360544444
324,"324","propMissAct_0.72_autoCorr_0.07","MAR","Data Deletion Simple","intercept",0.531823149259451,"O",0.113846806373196
324,"324","propMissAct_0.08_autoCorr_0.07","MAR","Data Deletion Simple","light",0.223794181667687,"A",0.0545991574020215
324,"324","propMissAct_0.08_autoCorr_0.1","MAR","Data Deletion Simple","light",0.211336463337264,"B",0.0552731372886813
324,"324","propMissAct_0.15_autoCorr_0.03","MAR","Data Deletion Simple","light",0.210695673959385,"C",0.0558974979249799
324,"324","propMissAct_0.18_autoCorr_0.08","MAR","Data Deletion Simple","light",0.203504930185637,"D",0.0597235459467581
324,"324","propMissAct_0.24_autoCorr_0.04","MAR","Data Deletion Simple","light",0.22548417651759,"E",0.064673878424824
324,"324","propMissAct_0.35_autoCorr_0.04","MAR","Data Deletion Simple","light",0.172993373204104,"F",0.0699101565316864
324,"324","propMissAct_0.38_autoCorr_0.05","MAR","Data Deletion Simple","light",0.204411262625078,"G",0.0643830353388568
324,"324","propMissAct_0.38_autoCorr_0.01","MAR","Data Deletion Simple","light",0.258163006481868,"H",0.0680647891878083
324,"324","propMissAct_0.43_autoCorr_0.08","MAR","Data Deletion Simple","light",0.243647721810493,"I",0.068712696518997
324,"324","propMissAct_0.48_autoCorr_0.1","MAR","Data Deletion Simple","light",0.253322293801847,"J",0.0758708450082398
324,"324","propMissAct_0.54_autoCorr_0.1","MAR","Data Deletion Simple","light",0.274106942628335,"K",0.0815268625605825
324,"324","propMissAct_0.59_autoCorr_0.07","MAR","Data Deletion Simple","light",0.219550472067483,"L",0.0882944719523314
324,"324","propMissAct_0.64_autoCorr_0.02","MAR","Data Deletion Simple","light",0.250396361015991,"M",0.088590179662061
324,"324","propMissAct_0.66_autoCorr_0","MAR","Data Deletion Simple","light",0.16804664268285,"N",0.085653405989577
324,"324","propMissAct_0.72_autoCorr_0.07","MAR","Data Deletion Simple","light",0.0618138954981902,"O",0.101340198873404
324,"324","propMissAct_0.08_autoCorr_0.07","MAR","Data Deletion Simple","discharge",2.06770837821259,"A",0.0519831568954747
324,"324","propMissAct_0.08_autoCorr_0.1","MAR","Data Deletion Simple","discharge",2.02855184989499,"B",0.0524293760432087
324,"324","propMissAct_0.15_autoCorr_0.03","MAR","Data Deletion Simple","discharge",2.06076938523108,"C",0.0545299787125609
324,"324","propMissAct_0.18_autoCorr_0.08","MAR","Data Deletion Simple","discharge",2.04848238979701,"D",0.056758081463107
324,"324","propMissAct_0.24_autoCorr_0.04","MAR","Data Deletion Simple","discharge",2.00794812695196,"E",0.0557850885510417
