"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
20,"20","propMissAct_0.05_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.583989126152485,"A",0.0441126349213654
20,"20","propMissAct_0.11_autoCorr_0.1","MAR","Data Deletion Simple","ar1",0.564317371104631,"B",0.0462689232785067
20,"20","propMissAct_0.12_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.610774565090865,"C",0.044528127751412
20,"20","propMissAct_0.14_autoCorr_0.07","MAR","Data Deletion Simple","ar1",0.555211802552768,"D",0.047362688561951
20,"20","propMissAct_0.24_autoCorr_0.08","MAR","Data Deletion Simple","ar1",0.605329833715898,"E",0.0481961413707359
20,"20","propMissAct_0.28_autoCorr_0.04","MAR","Data Deletion Simple","ar1",0.594224432579129,"F",0.0502572040119045
20,"20","propMissAct_0.33_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.469716388393921,"G",0.0568277855800339
20,"20","propMissAct_0.45_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.474705886104121,"H",0.0631252286926999
20,"20","propMissAct_0.43_autoCorr_0","MAR","Data Deletion Simple","ar1",0.4288347741517,"I",0.0631390003796789
20,"20","propMissAct_0.51_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.355854612363163,"J",0.0708384666722888
20,"20","propMissAct_0.53_autoCorr_0.07","MAR","Data Deletion Simple","ar1",0.419028759997419,"K",0.0706195893591436
20,"20","propMissAct_0.59_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.524529293711717,"L",0.0696060219697066
20,"20","propMissAct_0.68_autoCorr_0.06","MAR","Data Deletion Simple","ar1",0.497561739922257,"M",0.0803873918896969
20,"20","propMissAct_0.71_autoCorr_0.06","MAR","Data Deletion Simple","ar1",0.376157123756174,"N",0.0903677251843916
20,"20","propMissAct_0.77_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.216938275009312,"O",0.109509663244242
