"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
130,"130","propMissAct_0.05_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.461235601581374,"A",0.0475195123582856
130,"130","propMissAct_0.1_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.47348345681592,"B",0.0487282543085712
130,"130","propMissAct_0.14_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.436079220452594,"C",0.0506897347844478
130,"130","propMissAct_0.19_autoCorr_0","MAR","Data Deletion Simple","ar1",0.428035796418195,"D",0.0526512325723111
130,"130","propMissAct_0.26_autoCorr_0.08","MAR","Data Deletion Simple","ar1",0.350120027627603,"E",0.0570711036354949
130,"130","propMissAct_0.34_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.318065715023018,"F",0.0612208711942304
130,"130","propMissAct_0.36_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.370636213867415,"G",0.0610774495437523
130,"130","propMissAct_0.38_autoCorr_0.08","MAR","Data Deletion Simple","ar1",0.412407960784112,"H",0.0610415747400075
130,"130","propMissAct_0.44_autoCorr_0.09","MAR","Data Deletion Simple","ar1",0.396547439652557,"I",0.0642734874262976
130,"130","propMissAct_0.51_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.403405004912071,"J",0.0695037299594047
130,"130","propMissAct_0.56_autoCorr_0","MAR","Data Deletion Simple","ar1",0.284513837827689,"K",0.0766260635325201
130,"130","propMissAct_0.59_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.330669180563263,"L",0.081476457192412
130,"130","propMissAct_0.66_autoCorr_0.04","MAR","Data Deletion Simple","ar1",0.478139202403707,"M",0.0787433208354977
130,"130","propMissAct_0.7_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.333513819779929,"N",0.0911725690573323
130,"130","propMissAct_0.75_autoCorr_0.12","MAR","Data Deletion Simple","ar1",0.246354776243827,"O",0.100811707180028
130,"130","propMissAct_0.05_autoCorr_0.01","MAR","Data Deletion Simple","intercept",0.529644099552816,"A",0.102850067622063
