"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
77,"77","propMissAct_0.05_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.0320602369416346,"A",0.0535369955796617
77,"77","propMissAct_0.12_autoCorr_0.06","MAR","Data Deletion Simple","ar1",0.0452090874353689,"B",0.0559547001856725
77,"77","propMissAct_0.14_autoCorr_0.04","MAR","Data Deletion Simple","ar1",-0.0322497726957972,"C",0.0564374919352019
77,"77","propMissAct_0.19_autoCorr_0.05","MAR","Data Deletion Simple","ar1",-0.00215094759631498,"D",0.0582562156221098
77,"77","propMissAct_0.26_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.0445354114639267,"E",0.0608035384274067
77,"77","propMissAct_0.29_autoCorr_0.09","MAR","Data Deletion Simple","ar1",-0.0275906205618957,"F",0.0625026735813632
77,"77","propMissAct_0.35_autoCorr_0.11","MAR","Data Deletion Simple","ar1",-0.0132900238324016,"G",0.0649892240820229
77,"77","propMissAct_0.43_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.022964906950515,"H",0.0696048546802752
77,"77","propMissAct_0.49_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.0101053676744763,"I",0.0741052372419129
77,"77","propMissAct_0.51_autoCorr_0.04","MAR","Data Deletion Simple","ar1",0.0856618041256989,"J",0.0762151949686528
77,"77","propMissAct_0.52_autoCorr_0.06","MAR","Data Deletion Simple","ar1",-0.0316498333363035,"K",0.0762948301534736
77,"77","propMissAct_0.62_autoCorr_0","MAR","Data Deletion Simple","ar1",-0.0255382215476527,"L",0.0855573900982294
77,"77","propMissAct_0.65_autoCorr_0","MAR","Data Deletion Simple","ar1",0.0665559737981078,"M",0.0883493156554692
77,"77","propMissAct_0.65_autoCorr_0.02","MAR","Data Deletion Simple","ar1",-0.028982846578368,"N",0.0906438390831577
77,"77","propMissAct_0.76_autoCorr_0.06","MAR","Data Deletion Simple","ar1",-0.147762178225237,"O",0.10690985849941
77,"77","propMissAct_0.05_autoCorr_0.01","MAR","Data Deletion Simple","intercept",0.230069265764614,"A",0.0537997621717509
77,"77","propMissAct_0.12_autoCorr_0.06","MAR","Data Deletion Simple","intercept",0.257097622563658,"B",0.0562324513261199
77,"77","propMissAct_0.14_autoCorr_0.04","MAR","Data Deletion Simple","intercept",0.251867175939972,"C",0.052761927463159
77,"77","propMissAct_0.19_autoCorr_0.05","MAR","Data Deletion Simple","intercept",0.205762536660411,"D",0.057330453381213
77,"77","propMissAct_0.26_autoCorr_0.02","MAR","Data Deletion Simple","intercept",0.218114555382055,"E",0.0629185399113418
77,"77","propMissAct_0.29_autoCorr_0.09","MAR","Data Deletion Simple","intercept",0.234830353857837,"F",0.0590553118839252
77,"77","propMissAct_0.35_autoCorr_0.11","MAR","Data Deletion Simple","intercept",0.296079812389329,"G",0.0639725425776216
77,"77","propMissAct_0.43_autoCorr_0.01","MAR","Data Deletion Simple","intercept",0.268418996482077,"H",0.0647345706924767
