"CurSim","simName","missingprop_autocor","missingness","type","param","value","missingnessVersion","SE"
148,"148","propMissAct_0.05_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.318495843686772,"A",0.0514067872175026
148,"148","propMissAct_0.1_autoCorr_0.05","MAR","Data Deletion Simple","ar1",0.326760940757179,"B",0.0523250628181099
148,"148","propMissAct_0.15_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.301850475553911,"C",0.0541799478573689
148,"148","propMissAct_0.16_autoCorr_0.06","MAR","Data Deletion Simple","ar1",0.27610436050905,"D",0.0551038037641988
148,"148","propMissAct_0.23_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.251994224862481,"E",0.057963506493437
148,"148","propMissAct_0.34_autoCorr_0.07","MAR","Data Deletion Simple","ar1",0.177079480185659,"F",0.0638952711127293
148,"148","propMissAct_0.35_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.283778040302644,"G",0.0636381109739735
148,"148","propMissAct_0.39_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.269312154760895,"H",0.0649985228980703
148,"148","propMissAct_0.47_autoCorr_0.02","MAR","Data Deletion Simple","ar1",0.254968128509062,"I",0.0700679400267599
148,"148","propMissAct_0.51_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.0202680880338689,"J",0.0761935867474212
148,"148","propMissAct_0.57_autoCorr_0","MAR","Data Deletion Simple","ar1",0.228702122148241,"K",0.0783130387474569
148,"148","propMissAct_0.64_autoCorr_0.06","MAR","Data Deletion Simple","ar1",0.19373957225197,"L",0.0862872210622415
148,"148","propMissAct_0.64_autoCorr_0.03","MAR","Data Deletion Simple","ar1",0.10255900834216,"M",0.0878201028730626
148,"148","propMissAct_0.7_autoCorr_0.01","MAR","Data Deletion Simple","ar1",0.122402136110709,"N",0.0962502857914527
148,"148","propMissAct_0.75_autoCorr_0.09","MAR","Data Deletion Simple","ar1",0.306911323422046,"O",0.0992634010199669
