Date,avg_C.mean.med,avg_C.mean.10,avg_C.mean.90,ppt.mean.med,ppt.mean.10,ppt.mean.90,Deep.mean.med,Deep.mean.10,Deep.mean.90,Intermediate.mean.med,Intermediate.mean.10,Intermediate.mean.90,Shallow.mean.med,Shallow.mean.10,Shallow.mean.90,ppt_rollsum.med,ppt_rollsum.10,ppt_rollsum.90,avgC_rollmean.med,avgC_rollmean.10,avgC_rollmean.90,VWCShallow_rollmean.med,VWCShallow_rollmean.10,VWCShallow_rollmean.90,VWCInter_rollmean.med,VWCInter_rollmean.10,VWCInter_rollmean.90,VWCDeep_rollmean.med,VWCDeep_rollmean.10,VWCDeep_rollmean.90,Time
2021-09-04,18.501135,14.024286,20.321595,0,0,0.601868666666667,0.116154822280341,0.101781166671558,0.140239334814489,0.116504796041055,0.100983208995507,0.151279990929717,0.145698731510682,0.0962840100503117,0.189808785372366,6.43080833333333,2.194492,11.067268,17.1929938611111,16.2381002388889,18.5728820277778,0.140536892377713,0.106552698651722,0.16977156340169,0.12019243696976,0.10720472683773,0.147335267717255,0.117443183987813,0.106915375077265,0.135952624599119,Future
2021-09-05,17.9158366666667,13.8458403333333,19.808278,0,0,0.648306,0.116135661973064,0.102004997575083,0.140630229475317,0.116938573632682,0.101239233693266,0.154733740439961,0.138597963495304,0.095165578121108,0.197842665478323,6.32434166666667,2.26394933333333,10.8114966666667,17.1010747777778,16.0389125888889,18.5171744666667,0.140825213545654,0.106515314492895,0.171584596544683,0.120782267596736,0.106841665583403,0.149333088871429,0.116950707907483,0.107376114181318,0.136003731404836,Future
2021-09-06,17.2016058333333,15.00156,19.5103393333333,0.0607266666666667,0,0.698269,0.11567575887297,0.102716577992139,0.140753012207474,0.116589655596154,0.101934653612976,0.153025623221803,0.139631565261449,0.0975406007967346,0.211593035281023,5.56354,2.235137,10.7014546666667,16.9584373611111,15.7543716,18.34017675,0.141498805873379,0.106513951154655,0.171661853077331,0.121373159660504,0.106510607308865,0.151288231913468,0.117300577827365,0.107137420006395,0.135997074551676,Future
2021-09-07,17.7257033333333,15.509068,18.946555,0.0591283333333333,0,0.440281333333333,0.11618661770786,0.103603726463971,0.140719261123219,0.118911757347889,0.102570179944227,0.162509240207204,0.132211187393941,0.102271804189455,0.202413457516043,6.09216666666667,2.17090833333333,10.6714906666667,16.8324463055556,15.7545491944444,18.0702916555556,0.141900811887666,0.107185707927335,0.173876657236392,0.121469268970095,0.107788047857192,0.153207933998193,0.117587827106816,0.107212263103923,0.137204037087744,Future
2021-09-08,17.3687166666667,15.0481495,18.886011,0,0,0.564329333333334,0.117956587877715,0.104433917463896,0.140596047875072,0.119508740689241,0.103919233900487,0.161585799034228,0.123965480801976,0.097690512254432,0.194916228433179,5.43952333333333,1.662709,10.7238063333333,16.7392032777778,15.6383603111111,17.7198147777778,0.143614875008031,0.107550499501489,0.172280261891404,0.12244505154033,0.107762387022475,0.154433892901599,0.117765638132588,0.107984443452146,0.138784823860462,Future
2021-09-09,16.8758033333333,13.5040953333333,18.9709475,0,0,0.496763,0.117819346589191,0.104760812642806,0.142103439086693,0.119385674413624,0.104113537785975,0.173664133015926,0.118127536445038,0.0961337286784371,0.201447773758363,5.1945,1.65704166666667,11.2243116666667,16.6511596111111,15.3272041166667,17.58450825,0.145025540411295,0.107156341010593,0.172535989782557,0.123455808496839,0.107382367992009,0.157160944211599,0.117909085629881,0.107997560785997,0.14036378011672,Future
2021-09-10,16.70294,13.1409706666667,19.058198,0,0,0.700916,0.11774774056271,0.105749625223463,0.144655889376207,0.118962637632038,0.104720727356006,0.178198802078827,0.119816604090676,0.0956809168252296,0.219610929431248,4.89301,1.64720866666667,11.2243116666667,16.5876131666667,15.0756924055556,17.3729547166667,0.142260832114886,0.106267062803862,0.175562346847942,0.12446917378275,0.107040542325144,0.159271651123945,0.118445456822997,0.10770849545185,0.141941648332339,Future
2021-09-11,16.1223333333333,12.3893996666667,19.8546913333333,0.0308983333333333,0,1.76521733333333,0.117423154341513,0.106475112137518,0.150246014039347,0.123170190253406,0.105467201690413,0.178441716696043,0.14642567050942,0.0952567076441905,0.218115819203173,4.92730833333333,1.39885366666667,11.2773466666667,16.5112056111111,14.9159778444444,17.2125982722222,0.138996898623674,0.105762213630408,0.177741171546073,0.125449640258313,0.106731857225773,0.162154243139485,0.119455771759033,0.107439561997096,0.143518983449301,Future
2021-09-12,15.7392433333333,13.2631833333333,18.755012,0,0,0.482911666666667,0.117508562121631,0.106154105253388,0.153423922594556,0.124260598775993,0.105130460557748,0.176667607875779,0.136619460865759,0.0946252471694647,0.218472986429244,4.95239,1.25922033333333,10.641619,16.3872784722222,14.8127417833333,17.0160871777778,0.138961411620197,0.105916691241305,0.17878550706203,0.126366592168963,0.10645213823944,0.165286709838803,0.120462735404428,0.107190263300362,0.14509628321943,Future
2021-09-13,15.9983766666667,12.0501633333333,18.4257241666667,0,0,0.790865,0.119900982894726,0.105849583462487,0.155877921857553,0.125051491165227,0.104825837014279,0.174972650729417,0.125309642687418,0.0940179852616206,0.204589403331543,5.29257333333333,1.25922033333333,11.7594226666667,16.18031525,14.4813623055556,17.0491433111111,0.137815420760653,0.105189753837139,0.179909804119441,0.127336610460932,0.106196184355357,0.16796966408447,0.121252046261061,0.106958983730332,0.146672334897726,Future
2021-09-14,15.69895,11.61098,18.401967,0,0,0.528739,0.121170645243301,0.105568561046763,0.157647446350086,0.125104525840854,0.104554018791834,0.187094958363054,0.120550640346208,0.09339417428047,0.224168886812809,5.605225,1.00411266666667,10.7001086666667,15.9318315,14.2129362333333,16.9616648277778,0.137538475294289,0.104871462929357,0.180899495691829,0.128215102349118,0.105958986264959,0.170606098804718,0.121942276333142,0.106743433180181,0.147724937633541,Future
2021-09-15,15.7544058333333,12.4711991666667,18.222383,0,0,0.352587,0.121545806517638,0.105304278052631,0.159114522927023,0.126162809316787,0.104304125549175,0.185436943390663,0.12957798140763,0.0928228640143588,0.219900721613284,5.59998833333333,0.969326666666667,10.5926253333333,15.8399654444444,14.0375265888889,16.9185734555556,0.140811736815873,0.10460238020124,0.181685357739015,0.129110724613337,0.105734528438299,0.172922559265664,0.123165551808167,0.106540110556335,0.150105776379603,Future
2021-09-16,15.7535716666667,12.534735,17.9724216666667,0,0,0.239414333333334,0.122482214891402,0.105060625245153,0.16030853166833,0.125382939506911,0.1040729794926,0.183735387204448,0.126614240389951,0.0925608407248407,0.204974483687193,5.26621833333333,0.969326666666667,9.70872533333334,15.6717290555556,13.90023315,16.7866108777778,0.142721190247702,0.103643577749654,0.18130564847642,0.130236711273076,0.105523514901972,0.175463035326512,0.122880426021265,0.106349372496718,0.151789527612485,Future
2021-09-17,15.1532158333333,11.7133521666667,17.5399496666667,0,0,0.156568,0.122804983740715,0.104825649053622,0.1612468995404,0.124615045285318,0.103850435349762,0.182002521847955,0.122169209205565,0.09398751550418,0.185320663355536,5.26264166666667,0.599693333333333,9.88450633333333,15.4962816111111,13.7689517944444,16.6987684777778,0.145570815196723,0.102733156936881,0.180831919505655,0.131354695195847,0.105325592267487,0.178244684853953,0.12358081500647,0.106170750952594,0.153399872974131,Future
2021-09-18,14.8643833333333,10.0573455,17.9231838333333,0,0,0.424201666666667,0.123803513118338,0.104786979747616,0.161945975763504,0.128092001214898,0.103840907173168,0.182714759485735,0.121991746741199,0.0938762918218036,0.220867318674853,4.98391833333333,0.948388666666667,9.88557233333334,15.2830888611111,13.6640809,16.5661395,0.145736416201359,0.102234473547193,0.180725870841437,0.132413072499408,0.105140055545341,0.180919557512419,0.124522182662867,0.106003699831572,0.155134088404409,Future
2021-09-19,15.452095,11.5413316666667,16.8226905,0,0,0.199027333333333,0.124281916442728,0.105597698409039,0.162466820848315,0.130292626184021,0.104813180325435,0.180904180634857,0.12119883618299,0.0938083648447472,0.217622665819568,4.85551833333333,1.10724033333333,10.1301323333333,15.0144657777778,13.6114776333333,16.4039454722222,0.144483595060423,0.101716910263863,0.17931995925413,0.133462805933551,0.104968086682628,0.183547604901281,0.125529165876975,0.105848925039151,0.156998948024413,Future
2021-09-20,15.0797483333333,11.7384448333333,18.070655,0,0,0.192118666666667,0.124351057861725,0.105433848766364,0.162922012480773,0.130789113613076,0.104628047903158,0.178954019553112,0.117580875797096,0.0939922197198771,0.208232098135968,4.749275,1.12203633333333,10.615551,14.7947114444444,13.46004845,16.2662921944444,0.143281696447036,0.100327047505202,0.176560936055162,0.133555116968236,0.104807772630598,0.185607351371765,0.126509151898345,0.105705128342314,0.158788034096366,Future
2021-09-21,15.0139908333333,11.1087906666667,17.472318,0,0,0.193471666666667,0.125408415970075,0.105270625934263,0.164350667185372,0.130058889482165,0.104437821660029,0.177112713537162,0.120616093774523,0.093825356149394,0.192674254781135,4.97117,1.20009333333333,9.95401033333333,14.5712533055556,13.1791082,16.1165893666667,0.140889667849048,0.101461257274305,0.173278273674014,0.133435498625871,0.105019163370184,0.187382033969118,0.127494135735517,0.105693555497856,0.160416276755959,Future
2021-09-22,14.2690766666667,10.7870583333333,17.589769,0,0,0.929837000000001,0.127173206061201,0.105314744010671,0.165147734426103,0.134218858477434,0.104478929324414,0.185260599211494,0.12254808510783,0.0945623545763981,0.222743501343426,4.75262666666667,1.23244666666667,10.1388493333333,14.3835069444444,13.1604994611111,15.8337124888889,0.138963188179704,0.102691319507749,0.172068675739321,0.133347833163297,0.105265053817839,0.188916852131458,0.128557820188951,0.105798239387193,0.161782144849396,Future
2021-09-23,13.6609933333333,9.689991,17.3296333333333,0,0,1.22149566666667,0.12872107316641,0.105145135919379,0.167852822324878,0.133666817054638,0.104314141932896,0.209914571283958,0.121358229235925,0.0939776880649851,0.2331209448929,4.795885,1.23244666666667,10.0562686666667,14.1801201944444,13.0240231444444,15.5729841111111,0.137852920664952,0.103515790794127,0.173195379830748,0.133292564715946,0.105094147072373,0.189545457123802,0.129662853203089,0.105729162921953,0.163133100270507,Future
2021-09-24,14.2072616666667,9.88015,17.1977486666667,0,0,0.169293666666667,0.128632949860769,0.104990868549769,0.168176204873575,0.132985202356455,0.104157183613306,0.220291670670091,0.117515353013024,0.0925572463592415,0.223351216310438,4.84046166666667,1.18639766666667,9.24119666666667,13.9152210555556,12.8434227166667,15.5248738111111,0.137943218606548,0.104563736877768,0.177128556040144,0.133486476629409,0.104945049616957,0.189867103659461,0.129872951658053,0.105591855239084,0.16457424585807,Future
2021-09-25,14.5998991666667,10.802401,17.0628293333333,0,0,0.232161666666668,0.128663199419161,0.104840023398997,0.168433178582443,0.134052408577319,0.104008369242303,0.218411479544603,0.12031052102318,0.0928704995350541,0.211015623233409,3.95321,1.19396233333333,11.3336686666667,13.6721368055556,12.6468362388889,15.3619642611111,0.137321248188415,0.107174678683949,0.17746035256915,0.134905184155596,0.104860175467581,0.189120005900151,0.129989772351303,0.105497775560749,0.166443110399498,Future
2021-09-26,14.8716266666667,11.333638,17.3707995,0,0,0.447936333333334,0.131680061502717,0.104705394307296,0.168612152586601,0.139281857722739,0.10387178623692,0.216624705393884,0.122238230867825,0.0925629761480584,0.220793280266085,3.68637166666667,0.940608,9.05355266666667,13.51072475,12.4242490611111,15.3530533277778,0.137388398003874,0.109533685728304,0.177544419729019,0.136325719260893,0.104866373526737,0.192180052390202,0.130120041175896,0.105459261520322,0.168248265524813,Future
2021-09-27,14.7506416666667,11.457815,17.605953,0,0,0.239923,0.132504549704713,0.104571164098413,0.168694713253647,0.143285176929148,0.103714444694723,0.214915964911903,0.120036861453864,0.0962263911032544,0.213083686554919,3.42672,0.940608,9.048545,13.3204218055556,12.2489954777778,15.3152261,0.136799928870162,0.108243009176197,0.178656918444269,0.137739009722491,0.104921074844789,0.196614545852383,0.130262982933438,0.105461809865069,0.170055997500179,Future
2021-09-28,15.0697783333333,10.4960906666667,17.1270603333333,0,0,0.333638000000001,0.133037301836818,0.104452869248032,0.178298605427231,0.142609254805423,0.103583173673215,0.21439465654052,0.117878657207155,0.0950778413772251,0.21191073954975,3.478855,0.891679,9.28428866666667,13.0788723055556,12.0717070888889,14.9128142333333,0.136533050700208,0.107306916112734,0.178075743647032,0.139095740723649,0.105007678768489,0.198799584307463,0.130423535188037,0.105493305862371,0.171844281714986,Future
2021-09-29,13.992085,10.0417593333333,17.178507,0,0,0.0850293333333334,0.133566742295031,0.104332380473851,0.180048427430419,0.142277250174096,0.10346928549396,0.212842364725854,0.11726069671444,0.0938954403741522,0.195253917322704,3.46398333333333,0.882810333333334,8.25986,12.8565836944444,11.7963874333333,14.5255771333333,0.136451794363254,0.106697990528703,0.178340174054417,0.140426261364939,0.1051167507542,0.200756819222097,0.130621277138363,0.105546266457011,0.173387864223532,Future
2021-09-30,14.3117891666667,9.738002,17.5598373333333,0,0,0.226305333333334,0.1343811105881,0.10421954067586,0.180876568024948,0.142386068746985,0.10335808749456,0.211320285682506,0.119298249998343,0.0925278614873211,0.184745864355982,3.39683666666667,0.882810333333334,7.716353,12.7785514166667,11.5210206555556,14.3727721611111,0.137160509806594,0.10638787936715,0.176854361373514,0.141739632842575,0.105241159339463,0.202706848979667,0.131424243972899,0.105615147197155,0.174921117082675,Future
2021-10-01,14.3892658333333,8.76284566666667,17.6184168333333,0,0,0.114703333333333,0.134771302644814,0.104122730763794,0.181600116574526,0.142093468387171,0.103247689743551,0.209850930820102,0.119065183592578,0.0923466224300104,0.184066469197164,3.39683666666667,0.779244,7.365058,12.6836839166667,11.2286955111111,14.1566419166667,0.138184504255637,0.106040377963131,0.176001825492738,0.14304202309061,0.105376246065793,0.204219380247773,0.132313006320303,0.105695852630938,0.176439257720812,Future
2021-10-02,13.4855625,8.411786,16.2437436666667,0,0,0.168553333333334,0.136547564078578,0.104038914034146,0.182233000459672,0.143329396949125,0.103153370862369,0.208434952650559,0.118250869872027,0.0912408466237387,0.221499855673264,3.39683666666667,0.805570333333333,7.857789,12.5848261944444,10.9814807944444,14.0066225833333,0.137220854934012,0.106035060049878,0.175587005416537,0.144467018189695,0.105519202793898,0.205664457093931,0.133328747287027,0.105785786973645,0.177944777824417,Future
2021-10-03,13.12394,8.81010866666667,15.583876,0,0,0.220548666666667,0.137271287532094,0.103968088724138,0.182762058668174,0.142691176634026,0.103085846800972,0.206973296177256,0.123787792876603,0.0922476040122813,0.214403501588028,3.58579166666667,0.779244,6.69730333333334,12.3556138888889,10.7477211,13.8548215722222,0.139501455787441,0.106347859765293,0.174780111917102,0.144931126255919,0.105668080706741,0.205509605278204,0.134422474651753,0.105883026078421,0.179150652739107,Future
2021-10-04,13.196765,8.93973116666667,15.3145566666667,0,0,0.699844666666667,0.137243169645039,0.104272947233422,0.183185934992794,0.142938742739975,0.103482476870129,0.20545136470186,0.136721417339448,0.096480521562902,0.215284763013367,3.39683666666667,0.652707,6.75451033333334,12.1982616944444,10.4032733444444,13.7270210222222,0.139614660447496,0.108157573556007,0.177952585170993,0.14488739447334,0.105821426196161,0.205368406500568,0.135541970734981,0.105986534243968,0.180259333712865,Future
2021-10-05,11.9069241666667,7.62708366666667,15.3851323333333,0,0,0.577375000000001,0.137169625452815,0.104409853620945,0.183516358706696,0.143766255447833,0.103662451132898,0.203900012283777,0.129974557917316,0.103701902910994,0.213131433089079,3.148745,0.604341666666667,6.93801733333334,11.9979146111111,10.2927646833333,13.6330476055556,0.138258539689118,0.111693860209556,0.181334544008719,0.144866096024407,0.105978216701613,0.20432295341648,0.136687869479371,0.106095765802144,0.180981501984943,Future
2021-10-06,11.2558508333333,6.72077866666667,15.2900991666667,0,0,1.04209066666667,0.13705188890307,0.104990906056766,0.183777088621148,0.144242896072046,0.104644971785124,0.202378530422729,0.136032321712813,0.10360577145551,0.232134023477756,3.55248833333333,0.900339666666667,6.98669233333334,11.7874643888889,10.0706145388889,13.4464069833333,0.138695033326262,0.112841566823934,0.1847160841321,0.144867636511479,0.106469594138274,0.203324129397003,0.137861351268151,0.106310425916223,0.181615374253466,Future
2021-10-07,11.5931491666667,7.7437145,14.2678843333333,0,0,0.518413666666667,0.138115799348783,0.104996448768527,0.184012812170128,0.147507099491164,0.104649944064474,0.201174402241285,0.137600444263294,0.104191090874448,0.227987872567083,3.25185333333333,0.789927666666667,6.90061633333334,11.5591560277778,9.91425002222222,13.1927399722222,0.137791481338628,0.112509886222672,0.187145047635334,0.144566141169008,0.107700817447247,0.202322595087699,0.138962512975483,0.106721465084929,0.182160240760923,Future
2021-10-08,11.5412216666667,6.467474,13.8102946666667,0,0,0.153287666666667,0.14014933144299,0.10495582096762,0.184234340551066,0.147132722672645,0.10459103463754,0.200053573602986,0.129855580785119,0.102920403500097,0.22644325006299,3.36237833333333,0.582196,7.86536533333333,11.3988605555556,9.74952614444445,12.9684918222222,0.141306423175476,0.112247853067631,0.187690614342421,0.144004935245623,0.107931408161367,0.201136918402031,0.139968235277489,0.107417355724577,0.182552550224022,Future
2021-10-09,11.4907516666667,7.5433905,13.7775086666667,0,0,0.299555333333333,0.141682519795519,0.104924431003797,0.184427457922808,0.146721625568011,0.104543078886128,0.198980980445677,0.128260681903484,0.104431191036501,0.229838839100102,3.36237833333333,0.654447666666667,6.97518966666667,11.16340625,9.55243066111111,12.9079319555556,0.143528192945472,0.11588364816666,0.188387440775151,0.144341557358529,0.108177843233693,0.199989166744991,0.140941104097396,0.107942569924096,0.182883667315351,Future
2021-10-10,11.2300741666667,6.42811416666667,15.1253763333333,0,0,0.588233666666667,0.141515927720503,0.105915330639782,0.184551407752024,0.146319345828194,0.106067587967182,0.204216026716521,0.139370086763465,0.101279738268984,0.217583845562305,3.67129,0.742928,6.55884366666667,10.9747595833333,9.32571491666667,12.7876195888889,0.142911366925191,0.118490370764063,0.188913947690222,0.144918709962369,0.108460910863854,0.19887797823905,0.141289839976756,0.10814200466353,0.183159699410196,Future
2021-10-11,10.7104841666667,6.35150966666667,14.6770091666667,0,0,0.170336333333333,0.142360524404286,0.107255698218441,0.184630935483274,0.146042921459002,0.108306164107347,0.204764915119299,0.133377956743869,0.100312644731715,0.206160996472522,3.79636,0.708422,6.55215166666667,10.6999570555556,9.10517867777778,12.4230695333333,0.142351847608357,0.118945891866685,0.189446970017554,0.145509914703905,0.108765229675907,0.197801739133821,0.14111779049308,0.108363549434352,0.18338563387274,Future
2021-10-12,11.47564,4.47423833333333,14.297697,0,0,0.0123836666666668,0.143025803322225,0.108127367273196,0.184668317429269,0.145764896270285,0.109267769845871,0.203816436017151,0.136869167264594,0.100360548661652,0.197462728867881,3.530425,0.845711,6.57497566666667,10.5623913333333,8.83055339444445,12.2318043888889,0.144657281761199,0.118775033541563,0.19112526186263,0.146598232953349,0.109084151692621,0.196758511967057,0.140924664706345,0.108602191141361,0.183565695845428,Future
2021-10-13,10.8023858333333,5.307438,14.3624418333333,0,0,0.140407,0.143543271288525,0.108635973951611,0.184678712945832,0.145486832924325,0.109756389880506,0.204030634136205,0.136210011622133,0.101946202607011,0.195071809106672,3.78198333333333,0.654447666666667,7.39644166666667,10.2592945,8.62291136666667,12.1742938833333,0.146019386830103,0.116421836041448,0.191495230472297,0.148557365904062,0.109414124751672,0.195748478549349,0.140717100762153,0.108854477575054,0.183704129054977,Future
2021-10-14,10.5443058333333,6.51208616666667,14.2556071666667,0,0,0.189731000000001,0.14393769622988,0.108931574490535,0.184663122847233,0.145219483285038,0.109820852405724,0.203272476148254,0.134150309700553,0.0998062453022424,0.227704409367716,3.99191,0.654447666666667,6.57497566666667,10.2015507777778,8.3918721,11.9305207722222,0.146157168170116,0.113341863150898,0.191121717285245,0.150083585078758,0.109752815407701,0.194770740715416,0.140635763017758,0.109118088347908,0.183804596302433,Future
2021-10-15,10.4600216666667,6.77514733333333,13.4196105,0,0,0.00476400000000007,0.144219269073109,0.109080606168205,0.184619820037838,0.148856371410821,0.10964548782777,0.202542001210648,0.129320650525851,0.098639408292838,0.220494342332375,3.74082,0.654447666666667,7.15391566666667,10.1104929722222,8.18152816666667,11.6689221,0.145966724167793,0.110782162527158,0.190395087205626,0.151670262322914,0.110098293819395,0.193824918583607,0.141594147781754,0.10939098601148,0.183870536771528,Future
2021-10-16,10.797895,6.24428533333334,13.5713228333333,0,0,0.143386333333333,0.144357310523692,0.108977621772959,0.184562046380513,0.148496027916953,0.109480559020799,0.201857722403273,0.126961777879903,0.0997441316848394,0.222895741073788,3.74082,0.597211,8.476184,9.89108988888889,8.11211728333333,11.2903085166667,0.14677536146878,0.108997716952152,0.189588532650037,0.153249436337921,0.110448765287719,0.192910190948873,0.142761612805948,0.109671242503649,0.183905338751712,Future
2021-10-17,10.6661233333333,4.33013,13.770356,0,0,0.713318,0.144084508280891,0.108874391959189,0.184494353768501,0.148178416219433,0.109326147084514,0.20119391720561,0.130764653639985,0.100130996748311,0.223863335979943,3.35212,0.764043666666667,8.476184,9.71893011111111,7.99478726666667,11.0698184888889,0.149091113146485,0.110575435042314,0.190804565597731,0.15406320286544,0.110802857707036,0.192026298041016,0.144635372213029,0.10995734912497,0.183912249768162,Future
2021-10-18,10.2783583333333,4.11948116666667,14.6143715,0,0,0.190261,0.143806572207569,0.108777915671731,0.184398313179821,0.151648000587404,0.109186431419534,0.201857681384269,0.130552299171608,0.099469270308225,0.22313687631907,3.17837,0.954252666666667,8.47340366666667,9.53076733333333,7.72316061111111,10.7606926611111,0.151339994957229,0.113670410610666,0.192436603845988,0.154927726758522,0.111158465622979,0.192152412344675,0.146105431215596,0.110246779089146,0.183895885293554,Future
2021-10-19,10.37773,5.43418283333333,13.7770601666667,0,0,0.0684960000000001,0.143517731298608,0.108681513923875,0.184321941736653,0.15132683245809,0.109050436179811,0.201277441810029,0.128333932127694,0.0988604979997193,0.220210519366976,3.02341833333333,0.235615666666667,8.47340366666667,9.38797822222222,7.36086890555556,10.5332435722222,0.154093574820292,0.114012313725905,0.193996105776779,0.157737958064889,0.111514681782441,0.194056339171673,0.146816316274138,0.110525515065183,0.183860472078682,Future
2021-10-20,9.72954583333333,4.881034,12.6113568333333,0,0,0.111133666666667,0.143807834265472,0.108610365059241,0.184272646637761,0.150976991483609,0.108945077267916,0.200709211535346,0.12684230707571,0.101350687533351,0.212604910556322,2.933755,0.235615666666667,8.19359066666667,9.28792863888889,7.07755171666667,10.5652524611111,0.157680934728594,0.114184552095636,0.194810187519793,0.160035240033883,0.11176041592708,0.196368071992955,0.147404431962419,0.110775167131017,0.183809424911825,Future
2021-10-21,8.84701666666667,3.91900766666667,12.4159275,0,0,0.906703666666667,0.144383690519896,0.109630832591527,0.184227647959305,0.154722069991761,0.110779888635596,0.200159276942183,0.146900062491479,0.100916461276977,0.222118665578093,2.74040333333333,0.235615666666667,7.64376566666667,9.07351461111111,6.93267054444445,10.5421134277778,0.16106073984976,0.11551804033288,0.195852569524994,0.161753967001417,0.111962318795416,0.196559443995756,0.147893248007297,0.110986413370441,0.183745875402206,Future
2021-10-22,8.0969475,3.27437166666667,11.3906686666667,0,0,0.409757333333334,0.14486030696364,0.110335473204726,0.184159465771402,0.158600397255471,0.111548136725958,0.199629492213657,0.15377910214633,0.100530374181725,0.219841386802172,2.20041,0.158283,7.67566466666667,8.92357183333333,6.83138177777778,10.4469909444444,0.164238323299508,0.11700473542678,0.197692902684425,0.161574532789145,0.112140972565242,0.196504678417252,0.148325834549012,0.111175710631824,0.183671332610567,Future
2021-10-23,9.28652166666667,3.96446983333333,12.2599456666667,0,0,0.185184666666668,0.145246858251422,0.110798019617507,0.184067913469223,0.159966795665245,0.111987913174021,0.199118086968294,0.160777955330732,0.100157697829435,0.224626579645719,2.16601166666667,0.158283,7.71225000000001,8.78867813888889,6.64215597777778,10.27815575,0.164481350617718,0.118465209699237,0.198303819417702,0.161418180733547,0.112310224446159,0.19650287960659,0.149285012515595,0.111354713177318,0.183586746358114,Future
2021-10-24,10.1663775,4.442685,12.1720333333333,0,0,0.266798666666667,0.145561882681164,0.111104603008884,0.183953225112399,0.161829041888003,0.11222876159905,0.198624190897627,0.162092111724096,0.099761566906234,0.227441500441833,2.36786666666667,0.158283,10.637508,8.56312719444445,6.37239102777778,10.0050556777778,0.163364431534699,0.116754339404486,0.199613430950265,0.162652079742397,0.11247800825973,0.196543927867687,0.152458788279475,0.111530702223564,0.183493235755472,Future
2021-10-25,8.77228166666667,5.056392,11.8728453333333,0,0,0.426302666666667,0.145834520015435,0.111789130309854,0.183811421691211,0.161452601270278,0.113110462122065,0.203513218023693,0.161337291345598,0.0993699194343512,0.22834388076921,2.36786666666667,0.277746,11.0936763333333,8.28977211111111,6.01501588333333,9.87359617222222,0.164167434221411,0.114207688953477,0.197763667510017,0.164656867057691,0.112647556764992,0.196620970461128,0.155767743869675,0.111707192315245,0.183393087843115,Future
2021-10-26,7.7091925,3.10383166666667,11.832878,0,0,0.649090333333334,0.146094000463893,0.112252898793293,0.18364529207431,0.161439283945008,0.113544478977565,0.203716618676635,0.169422354176698,0.098981214566165,0.233050216965142,2.32042166666667,0.277746,11.184913,7.96896794444445,5.80013409444444,9.79037522222222,0.165639826630813,0.112070369568302,0.198104494019183,0.164730441761914,0.112838490751451,0.197753882782477,0.156428680840968,0.111890856720701,0.183287657618924,Future
2021-10-27,7.30027916666667,3.19280483333333,12.4778721666667,0,0,0.438332666666668,0.151103269230806,0.112758198799028,0.183459449270703,0.161338461834674,0.114560460099833,0.21936410945769,0.170930732344729,0.102405173713446,0.234864386420605,2.47432333333333,0.277746,11.436817,7.75742308333333,5.59287062222222,9.59486558888889,0.165732277208562,0.110249453432513,0.202276171385222,0.164820371965138,0.113047798600753,0.197628650534422,0.156729596822681,0.11208331521122,0.183178163969013,Future
2021-10-28,7.26703583333333,0.961559166666667,12.4790048333333,0,0,0.466005666666667,0.154751342566704,0.113261269482605,0.195640008742969,0.161216929798678,0.114907083758252,0.225802731730648,0.164989148373527,0.101980843638705,0.238341099031513,3.41760166666667,0.277746,11.439682,7.57278347222222,5.38869423333333,9.45445286666667,0.166119631031114,0.108705058625963,0.204408920807088,0.164926518161398,0.113264815536056,0.199215535129368,0.157021251499373,0.112283732554968,0.18419482678656,Future
2021-10-29,6.89655583333333,0.797106333333333,11.2035881666667,0,0,0.136421333333333,0.154957727617167,0.11361819453747,0.195754469468099,0.163587920895996,0.115141363045138,0.224536766074189,0.159749755755386,0.101568524472161,0.238252973477929,2.999025,0.714855333333334,11.4695843333333,7.28611352777778,5.13614624444444,9.50473359444445,0.166307559348482,0.107414181017977,0.20894742797053,0.16504962147808,0.113488724857915,0.202819574877881,0.157306426914209,0.11249127456752,0.18621434560449,Future
2021-10-30,7.40107666666667,1.82137,10.8768988333333,0,0,0.572360666666667,0.155141538474179,0.113913675068263,0.1958312831948,0.163411110098642,0.115348283664159,0.23273482647531,0.154784650252046,0.101150572927763,0.241692090782582,3.07020833333333,0.736125333333333,11.4817386666667,6.92874383333334,4.85023266666667,9.45944043888889,0.167328407238092,0.106363580453994,0.21351335753162,0.165195142895797,0.114354213433799,0.206433912638512,0.157587689806165,0.112745368290781,0.188268246272332,Future
2021-10-31,7.23593666666667,3.23543316666667,10.7832873333333,0,0,0.359324666666667,0.157835883351617,0.114151606913708,0.197860263115785,0.163208595981147,0.115761057168524,0.236056604184005,0.15181734342026,0.103779155060564,0.241828731286592,3.13858333333333,0.733322333333334,11.3892933333333,6.62385636111111,5.03425826666667,9.37772758333333,0.168016333935848,0.105627238964112,0.218050199945419,0.165356133517938,0.117956081601703,0.210076430060472,0.157866284288979,0.113034955368887,0.190340374983749,Future
