Date,avg_C.mean.med,avg_C.mean.10,avg_C.mean.90,ppt.mean.med,ppt.mean.10,ppt.mean.90,VWC.Deep.mean.med,VWC.Deep.mean.10,VWC.Deep.mean.90,VWC.Intermediate.mean.med,VWC.Intermediate.mean.10,VWC.Intermediate.mean.90,VWC.Shallow.mean.med,VWC.Shallow.mean.10,VWC.Shallow.mean.90,ppt_rollsum.med,ppt_rollsum.10,ppt_rollsum.90,avgC_rollmean.med,avgC_rollmean.10,avgC_rollmean.90,VWC.Shallow_rollmean.med,VWC.Shallow_rollmean.10,VWC.Shallow_rollmean.90,VWC.Intermediate_rollmean.med,VWC.Intermediate_rollmean.10,VWC.Intermediate_rollmean.90,VWC.Deep_rollmean.med,VWC.Deep_rollmean.10,VWC.Deep_rollmean.90,SWP.Shallow.mean.med,SWP.Shallow.mean.10,SWP.Shallow.mean.90,SWP.Shallow_rollmean.med,SWP.Shallow_rollmean.10,SWP.Shallow_rollmean.90,SWP.Intermediate.mean.med,SWP.Intermediate.mean.10,SWP.Intermediate.mean.90,SWP.Intermediate_rollmean.med,SWP.Intermediate_rollmean.10,SWP.Intermediate_rollmean.90,SWP.Deep.mean.med,SWP.Deep.mean.10,SWP.Deep.mean.90,SWP.Deep_rollmean.med,SWP.Deep_rollmean.10,SWP.Deep_rollmean.90,Time
2021-01-24,0.450565,-4.768236,4.744007,0,0,0.25475,0.119693738809514,0.107755543582955,0.143228529357526,0.129060792358901,0.106207092365502,0.156934303649186,0.142881995693336,0.114337124957168,0.218616306777288,1.74743,0.477668,3.179812,0.389884166666665,-2.82931046666667,3.4911638,0.14531280595839,0.113322833799338,0.196778403389977,0.127823225970188,0.10638286208534,0.165154634246379,0.119258901736072,0.107876077351182,0.143971201970728,-0.638667249668466,-2.08327628339971,-0.0668981917893381,-0.5839937416243,-2.18411941011535,-0.116917641137963,-1.09563631566923,-3.08095889485378,-0.388281720966068,-1.15309602014845,-3.05404979279726,-0.296155510788758,-1.6340350651611,-2.85323885081864,-0.630512430580559,-1.66589107122967,-2.83636700380326,-0.613448493845793,Future
2021-01-25,1.676685,-4.441861,5.13956,0,0,0.18422,0.120099410762835,0.107767633386985,0.143405305425382,0.129045248473263,0.106206383149786,0.156819612746737,0.146304894879846,0.11430244319168,0.217279707644823,1.81965,0.40773,3.179812,0.495671499999998,-2.84088656666667,3.58994873333334,0.145298325651278,0.11372512136699,0.19953778144039,0.127848820805172,0.106412150853262,0.166917570889568,0.119819164965239,0.107902510448125,0.145017143231496,-0.563290064036144,-2.08663181696747,-0.0691104365888194,-0.584302560550034,-2.14344366884899,-0.108591782146133,-1.09633661221358,-3.08106804021105,-0.389790565954468,-1.15187191331466,-3.04959308576295,-0.279934817088843,-1.60496650555716,-2.85154119533268,-0.626400128827317,-1.62498128291223,-2.83268287072533,-0.590337941122626,Future
2021-01-26,1.18923,-4.899594,5.867389,0,0,0.168118,0.120466741373489,0.107779696069985,0.146651928805272,0.129032069927387,0.106205213569191,0.172591942617792,0.147888319303843,0.114217415673963,0.21215366443871,1.74094,0.588974,3.179812,0.559804666666665,-2.90522083333333,3.6221972,0.145368106765377,0.114646486882109,0.203074434971307,0.128055836273973,0.106444741641316,0.16869581505919,0.120413796346346,0.107930512823086,0.146060088011519,-0.532023879639384,-2.09488562398002,-0.078442101912536,-0.582816134847466,-2.05362687509946,-0.0989279942825472,-1.09693076017486,-3.08124804385184,-0.234442574244336,-1.14202768153501,-3.04464301148529,-0.264631760065543,-1.57917414629985,-2.84984854451924,-0.556254650454631,-1.58286116531376,-2.82878622039925,-0.568316688106645,Future
2021-01-27,-0.044885,-4.962751,5.70554,0,0,0.128782,0.120811715201097,0.10779085402557,0.147297740387453,0.129021481464477,0.10620306388214,0.176227650540442,0.147688314452778,0.114277611367185,0.219295429300085,1.77752,0.591426,3.176114,0.547769833333331,-2.927984,3.6649956,0.145433862824798,0.115220460374501,0.206299898317361,0.128405978228421,0.106480396996647,0.171059588524749,0.121017818401183,0.107959675765452,0.146825116394499,-0.535857215908194,-2.08903829455303,-0.0658064408566326,-0.581419558981036,-1.9999344590917,-0.0909940625810513,-1.09740841285301,-3.0815789228221,-0.209897604488025,-1.12560394346572,-3.03923840785172,-0.245800773352502,-1.55539899088921,-2.84828390924773,-0.543438114977669,-1.54139761827236,-2.82473484240407,-0.552782705558798,Future
2021-01-28,0.31849,-4.379856,3.924942,0,0,0.146326,0.121137116331788,0.107800796438642,0.147918300707103,0.12901125883891,0.106199837319187,0.17552858439452,0.147032858547533,0.114332685758253,0.214215172949161,1.83764,0.624484,3.178732,0.810932666666668,-2.84608796666667,3.75336883333334,0.145495288393095,0.11574271982603,0.209328382968214,0.128756965125759,0.106519764813554,0.173557409780947,0.121630903552752,0.107989671814639,0.147578775643385,-0.548651951777756,-2.08370542711276,-0.0745194876114544,-0.58011854902767,-1.95252378334889,-0.084224250497537,-1.09786979691468,-3.08207563336304,-0.21437047883446,-1.10942153854356,-3.03328431228264,-0.227606342728244,-1.53336170671258,-2.84689058472726,-0.531452062610703,-1.50062528421521,-2.82057491980421,-0.537970570916205,Future
2021-01-29,0.49335,-4.772931,5.196971,0,0,0.115164,0.122169006773102,0.107809878533608,0.148518300164788,0.129000886435682,0.10619753159472,0.174845484839035,0.146314577708653,0.116575105925893,0.212320220421197,2.00034,0.695076,3.301274,0.971730333333332,-2.7039254,3.85695666666667,0.14555688206805,0.116578098340437,0.211922621881461,0.128944741685058,0.106566840781808,0.175889707990383,0.122251530610409,0.10802875580353,0.148325402384448,-0.563092335081728,-1.87969097232075,-0.0781162125529513,-0.578817451233922,-1.87943502379145,-0.0788968474674085,-1.09833817664018,-3.08243064448776,-0.218851041133971,-1.10087759367686,-3.026182605693,-0.212045887545146,-1.4658920530049,-2.84561853263757,-0.520160756132195,-1.46065024071518,-2.8151655792036,-0.523759495893426,Future
2021-01-30,0.863835,-4.714643,5.294044,0,0,0.251394,0.122665111530454,0.10781784603378,0.149104351413956,0.128991179984574,0.106195846689619,0.178342926853501,0.146722008288577,0.11506368535531,0.223239004315766,2.00034,0.682698,3.529214,1.26232366666667,-2.4736026,3.7869944,0.145618220331281,0.11878823158354,0.214081676227237,0.128946093763774,0.106624487893011,0.175958330163395,0.122757298889597,0.108082926713783,0.149059108011065,-0.554846632557524,-2.0144326386734,-0.0598694221663421,-0.57752519393339,-1.70120772842251,-0.0747663354310075,-1.09877669953012,-3.08269009913086,-0.197023408930095,-1.10081635745264,-3.01751307274294,-0.21160755339284,-1.43471325655101,-2.84450314861755,-0.50940615411789,-1.42900672083386,-2.80768853675815,-0.510226940352335,Future
2021-01-31,1.485465,-3.251861,7.514737,0,0,0.144414,0.123146216309645,0.107825338693628,0.149676256127828,0.128979672279006,0.106202406812042,0.18321451810256,0.145984039457861,0.114604860167849,0.223881437940674,1.92667,0.638112,3.5232,1.55075116666667,-2.26490743333333,3.93172436666667,0.145680057899227,0.121177713893095,0.214836337278173,0.128943103673314,0.106693369794099,0.176030779364528,0.123061311381642,0.108151330941464,0.149770817685889,-0.569889035003318,-2.05758706098154,-0.0589636513083376,-0.576225886823556,-1.53063841598197,-0.0733835582037514,-1.09929687001696,-3.0816800672149,-0.170776510823856,-1.10095178535385,-3.00719262055196,-0.211145941698154,-1.40522715597268,-2.84345471235487,-0.499165002263845,-1.41037811697283,-2.79828060535633,-0.497495347337696,Future
2021-02-01,0.49212,-3.449945,6.834016,0,0,0.12993,0.1233651695311,0.107834587318776,0.151206842620548,0.12896791186295,0.106264341173032,0.184248362728749,0.145295973011173,0.114683234401038,0.23358907652571,1.83034,0.698558,3.72686,1.61020383333333,-1.91050423333333,4.02616033333333,0.145595967188326,0.123006004762189,0.214537573710096,0.12893629664208,0.106901237432279,0.176082409798983,0.123189711791821,0.108245245452467,0.150461814119002,-0.58435275321243,-2.05013840119325,-0.0470749268547516,-0.577993620173126,-1.41374549654524,-0.0739273220075169,-1.09982876591729,-3.07216367770706,-0.165754003998136,-1.10126016491942,-2.97630153742457,-0.210817707498111,-1.39204666387204,-2.84216119987066,-0.472937562681508,-1.40259706014479,-2.78542509022961,-0.485493964686769,Future
2021-02-02,1.180565,-5.925485,6.529365,0.01719,0,0.131372,0.123369204897709,0.107893955310136,0.151763258970909,0.128958300335783,0.106431797437696,0.185343685500912,0.144280960129671,0.117067170277736,0.23951168228365,1.8031,0.869592,3.652386,1.521368,-1.50161473333333,4.09516103333334,0.144963557672508,0.123078574550392,0.214129328636525,0.128925208736208,0.107161944036326,0.176127633176216,0.123210698521506,0.10836066025482,0.151143461627599,-0.60649392255759,-1.8381544848321,-0.0412194482732161,-0.591496506561145,-1.40932899039624,-0.0746781103314126,-1.10026369979218,-3.04660790671675,-0.160623144517588,-1.10176270117859,-2.93808954742926,-0.21053070350417,-1.39180512622304,-2.83387462679658,-0.463811248895776,-1.40133012193999,-2.76972250736634,-0.47399061727134,Future
2021-02-03,1.677785,-4.345483,6.21889,0,0,0.204734,0.123364370099931,0.107995233144093,0.152064442688766,0.128947921509225,0.106584776055894,0.185043748411011,0.142697019277207,0.118488171474068,0.235510154868529,2.00451,0.736568,3.987904,1.448184,-1.28393013333333,4.20042653333333,0.144043536548507,0.12313080687623,0.214458904986433,0.128909585620265,0.10745668098604,0.177635056422296,0.123229876004665,0.108494802532899,0.151816279445993,-0.643071513511008,-1.72418738273354,-0.045073283246715,-0.611816019991134,-1.40616034335345,-0.0740712984041034,-1.10073358451332,-3.02348215621702,-0.16200914881289,-1.10247124904166,-2.89558966795808,-0.201224420736158,-1.39209451989139,-2.81980446188073,-0.458958598061423,-1.4001735944376,-2.75160399132517,-0.462952580531952,Future
2021-02-04,2.09445,-3.726419,6.88462,0,0,0.111694,0.123352469454848,0.108097480855057,0.152358165825692,0.128935358563975,0.106711491217997,0.184737858266467,0.140969994625832,0.118270271792095,0.231014224914402,1.9264,0.864872,3.744988,1.33804583333333,-1.0098507,4.35485976666667,0.143176067579789,0.123164512048654,0.21416130385048,0.128889975461299,0.107948350108268,0.179969673269623,0.123246999109953,0.108651730172587,0.152464330374768,-0.685982868273404,-1.74110632586634,-0.0499260146267373,-0.631739005693764,-1.40412013098522,-0.0746189798257292,-1.10130267080675,-3.00448449360625,-0.163437327186113,-1.10336138606277,-2.82630740722866,-0.187757756786949,-1.39280715457526,-2.80568369791743,-0.454284162008077,-1.39914191786683,-2.73058634935411,-0.452608550525063,Future
2021-02-05,0.963695,-3.399809,6.196149,0,0,0.0542080000000001,0.123329578460261,0.108222560688681,0.152633698261634,0.128922574701853,0.106855503448875,0.194130291429124,0.139334760536328,0.118117816424632,0.226561582029152,2.04459,0.84024,3.742272,1.4192375,-0.780409733333335,4.4387651,0.142361494798619,0.123181498884265,0.21382326635396,0.128866639543885,0.108867134686728,0.18226517359029,0.123261828649644,0.108824502882901,0.153060395391865,-0.729784787715243,-1.75306118894407,-0.0553563146393533,-0.651152784810003,-1.40309323195928,-0.0752469261826384,-1.10188212336508,-2.98306555235,-0.125630570821764,-1.1044217545878,-2.70204662511678,-0.175548543209618,-1.39417913306925,-2.78852385976443,-0.44995057177247,-1.39824915986057,-2.70766682111078,-0.4433360078738,Future
2021-02-06,0.839365,-2.327942,6.999235,0,0,0.146594,0.123298978873044,0.108331077302518,0.152905306973974,0.128926281374891,0.107136223558614,0.19320753277758,0.137860219574131,0.117987405763295,0.222050358453403,1.84293,0.723176,3.727028,1.67974833333333,-0.539094633333332,4.66739906666667,0.141647011548108,0.12318529129822,0.21316685283331,0.128839857438589,0.110581428490822,0.184906166256334,0.12327453017196,0.109019430661842,0.153645840243884,-0.772158773022678,-1.76336488848208,-0.0615892946223734,-0.668767224709188,-1.40286409242846,-0.076484328266837,-1.10171407415643,-2.94183338966039,-0.128846526147794,-1.10564020859754,-2.48711733820733,-0.162649666637106,-1.39601563780962,-2.77373732091382,-0.445726698568573,-1.39748504955581,-2.68208219655997,-0.434447641567254,Future
2021-02-07,2.18787,-3.501016,7.732422,0,0,0.175502,0.123414337351882,0.108422110945024,0.153140700498231,0.128915694222366,0.107363895954653,0.192305915169566,0.138614088847426,0.120631662703519,0.217660004124178,2.0016,0.679472,3.647462,1.8811695,-0.338816966666668,4.8184321,0.140961364585211,0.12349037139652,0.212256496595251,0.128809387413022,0.113168230363612,0.186830083699393,0.123285061229495,0.109268840450064,0.154191529814363,-0.750139789122511,-1.56775449251601,-0.0684722620832143,-0.686205695694955,-1.38457582904493,-0.078240706452882,-1.10219414401088,-2.90888961651513,-0.132083738611133,-1.10702838817274,-2.1999951333235,-0.153958973099971,-1.38910710541161,-2.76140485561935,-0.442104092923316,-1.39685188843888,-2.64976445517347,-0.426352957277341,Future
2021-02-08,2.390195,-4.093309,7.328069,0,0,0.111964,0.123643582964042,0.108497421524541,0.15430968171153,0.128903968982946,0.107545284713223,0.202334429381851,0.138121121306845,0.1213516439958,0.227131348403749,2.15635,0.649934,3.503264,1.96114033333333,-0.387510533333335,4.87927176666667,0.140953563238905,0.125409691076564,0.211419123857688,0.128784561418185,0.114133441788316,0.188720147828788,0.123545942786157,0.110056926256745,0.15443261460641,-0.764452522191041,-1.51903603065814,-0.0546236125629265,-0.686407200285277,-1.27580367538712,-0.0798987488095593,-1.10272611010136,-2.88295648261783,-0.100862584832263,-1.10816096379847,-2.10307526466025,-0.145953465731432,-1.37549838094161,-2.75125165010909,-0.424623991354927,-1.38127514143278,-2.55064564002788,-0.422833901328817,Future
2021-02-09,3.489125,-3.344559,6.856608,0,0,0.258154,0.123855757577769,0.108557316980675,0.154530193696827,0.128889777086646,0.107683865470605,0.201776496938361,0.13860171871865,0.120947768812066,0.224484796530649,1.90229,0.653732,3.593584,2.20337166666667,-0.5144904,4.74745786666667,0.14127731123541,0.125352656686234,0.210621907024091,0.128763350491383,0.114253405010018,0.190578520207735,0.123828346006962,0.111104212851738,0.154671865152663,-0.750495024841431,-1.54613948377986,-0.0581277674440173,-0.67810372678838,-1.27888613814029,-0.081516221526737,-1.10337039497417,-2.86332863085127,-0.102350957091492,-1.10912970908798,-2.09138733303539,-0.138560045403777,-1.36304402296352,-2.74320834191611,-0.421419383853821,-1.36464548283891,-2.42565973527545,-0.419375695338515,Future
2021-02-10,2.658765,-2.1635,6.425846,0,0,0.20318,0.124060494146895,0.10860376345217,0.154740239442154,0.128926102452595,0.107784638291951,0.20113077382061,0.137070306124968,0.121011149475136,0.221425705597386,1.9315,0.644682,3.39236,2.36052633333333,-0.595252533333333,4.87304846666667,0.142049179753883,0.125315854652951,0.211157560072757,0.128860725226044,0.114368536664773,0.192267918754661,0.124100044019152,0.112381312425975,0.154908999523262,-0.79605977373845,-1.5418483126133,-0.0625166339247979,-0.658783722528635,-1.28087982798157,-0.0804251954443778,-1.10172218524587,-2.8491553906016,-0.104106237672734,-1.10469068959337,-2.08024266820882,-0.132222272261916,-1.3511531285431,-2.73699032006855,-0.418393573996384,-1.34887034259416,-2.2829590713953,-0.4159811974714,Future
2021-02-11,2.78222,-2.386867,6.790845,0,0,0.230724,0.124312751065917,0.108637895730595,0.154916197585893,0.129010500155297,0.107850754603328,0.200564497084918,0.142513170293462,0.122671796197138,0.218402431464194,1.95524,0.685098,3.351194,2.394919,-0.476440133333335,4.89114083333333,0.142880093262824,0.125271904708051,0.210436685112965,0.130145467746498,0.114478158470798,0.193795258326868,0.124357062163255,0.112531148108907,0.15514373435332,-0.647484746884235,-1.43429855601979,-0.0672464636779531,-0.638712363484013,-1.28326558604334,-0.0818975710116435,-1.09790404823899,-2.83990172322955,-0.105675069414018,-1.0480553546831,-2.06969689163271,-0.126787059745116,-1.33667139599264,-2.73243153747177,-0.415878671369425,-1.33414664238606,-2.26687924546488,-0.412653161258941,Future
2021-02-12,3.37438,-1.597795,6.483676,0,0,0.303466,0.124552838131582,0.108662192106435,0.15508249153138,0.129075625501074,0.10788903633001,0.199789810308025,0.14171050722379,0.122845218734603,0.215310968928088,1.97698,0.679158,3.39032,2.45320133333334,-0.540456733333334,5.18063153333333,0.142944599454664,0.125205254075635,0.209066671630426,0.130652677104205,0.114582633830061,0.195297066504851,0.12460019035607,0.112623028390669,0.155375924486106,-0.667179103631673,-1.42358946580461,-0.0725294476351904,-0.637184788580637,-1.28689370314882,-0.0847850795794605,-1.09496853583386,-2.83456012511874,-0.107867045712456,-1.0266506202687,-2.05970529555244,-0.121699706207723,-1.32305935280013,-2.72919195759642,-0.41351839243001,-1.32039414462575,-2.25708555751365,-0.409392289787693,Future
2021-02-13,3.49452,-2.157919,7.0663,0,0,0.50375,0.124775808266083,0.108934153856424,0.155275287762282,0.129155780142556,0.108601094615456,0.199004904350153,0.145255856809194,0.12362132580343,0.211674597760635,1.92569,0.65888,3.358508,2.613187,-0.446293266666668,5.4028447,0.1442382011985,0.125089789404433,0.208644679436866,0.130674940049969,0.114680763203141,0.196027529480703,0.12483016599313,0.112713125074357,0.155646216184912,-0.585209405967818,-1.37681266773222,-0.0793885082813207,-0.607448333721481,-1.29320790170565,-0.0856987566522822,-1.09136837657051,-2.73734715669369,-0.11014327206412,-1.02572306645047,-2.05037277315967,-0.119313142914058,-1.31056509085586,-2.69323942043935,-0.410801854691011,-1.30754041625966,-2.24753078180182,-0.405634816729568,Future
2021-02-14,3.03251,-2.980023,7.267791,0,0,0.359148,0.124985589449895,0.109386112120778,0.155455623082393,0.12934606480914,0.10975775725152,0.198215066623887,0.146053697002945,0.123620359483211,0.208105099949296,1.89001,0.644646,3.440756,2.87234283333334,-0.108372366666668,5.62693243333333,0.14377024746497,0.12496612859208,0.208537737843041,0.130697690817233,0.114771670409379,0.19623868003247,0.125047382097773,0.112801026047359,0.15592788807461,-0.56844862721614,-1.37686976280266,-0.0868841339156435,-0.618010952138836,-1.30001118560972,-0.0859321568933941,-1.08287789858188,-2.58774488883256,-0.112491660644697,-1.02477621702776,-2.04177192271295,-0.118633664828896,-1.29893771796488,-2.6347288330536,-0.408280071505222,-1.29553619052281,-2.23825515600798,-0.401762670741315,Future
2021-02-15,3.711655,-2.701301,7.701849,0,0,0.25548,0.125193701153297,0.109812481070778,0.155633647116319,0.129521640133231,0.110778857839848,0.197416768678705,0.144963476796045,0.12517948333761,0.211385629849446,1.89793,0.648224,3.834894,2.9859875,0.147406866666666,5.82482296666667,0.14329159262037,0.124834677385024,0.208235154857675,0.130833615350292,0.11485632729598,0.196434763938405,0.125252166627544,0.112886538993892,0.156891498438815,-0.591498257220493,-1.28829979670481,-0.0799659327004009,-0.629041733076307,-1.30728975798936,-0.086596649224757,-1.0751133027283,-2.46369282674001,-0.114925922031131,-1.01914085572888,-2.03380095644302,-0.118006785701459,-1.28752382378786,-2.58091103488324,-0.405808635114791,-1.28433875702409,-2.22927515114574,-0.388844042364553,Future
2021-02-16,2.948645,-3.464346,7.619322,0.02925,0,0.30386,0.125594729435294,0.110577091828277,0.155960302079586,0.129851635915355,0.112394726384777,0.196197357018807,0.143121932895766,0.124961129292067,0.209419843079777,1.95783,0.636268,3.838086,3.28781116666667,0.309713299999999,5.9136855,0.143267667919537,0.12470340810602,0.207877626642341,0.130745496477566,0.114933690569134,0.196599938177478,0.125445059102747,0.11296878125304,0.15785664754313,-0.633007668141503,-1.30028711892263,-0.0840292982796145,-0.629599200226141,-1.3146066406269,-0.0873896925409988,-1.06069795705455,-2.28151402104296,-0.118766278733234,-1.02279000683723,-2.02654905168102,-0.11748177768816,-1.2658637671228,-2.48763483634443,-0.401319899596523,-1.27389662161463,-2.22067897892288,-0.37639666830847,Future
