Date,avg_C_rollmean.med,avg_C_rollmean.10,avg_C_rollmean.90,avg_C_roll.10.diff,avg_C_roll.90.diff,RecentPast.avg_C.mean.med,RecentPast.avg_C_rollmean.med,RecentPast.avg_C.Diffs.Med,NearFut.avg_C.mean.med,NearFut.avg_C.mean.10,NearFut.avg_C.mean.90,NearFut.avg_C.Diffs.Med,NearFut.avg_C.Diffs.10,NearFut.avg_C.Diffs.90,ppt_rollsum.med,ppt_rollsum.10,ppt_rollsum.90,ppt_roll.10.diff,ppt_roll.90.diff,RecentPast.ppt.mean.med,RecentPast.ppt_rollsum.med,RecentPast.ppt.Diffs.Med,NearFut.ppt.sum.med,NearFut.ppt.sum.10,NearFut.ppt.sum.90,NearFut.ppt.Diffs.Med,NearFut.ppt.Diffs.10,NearFut.ppt.Diffs.90,VWC.Shallow_rollmean.med,VWC.Shallow_rollmean.10,VWC.Shallow_rollmean.90,VWC.Shallow_roll.10.diff,VWC.Shallow_roll.90.diff,RecentPast.VWC.Shallow.mean.med,RecentPast.VWC.Shallow_rollmean.med,RecentPast.VWC.Shallow.Diffs.Med,NearFut.VWC.Shallow.mean.med,NearFut.VWC.Shallow.mean.10,NearFut.VWC.Shallow.mean.90,NearFut.VWC.Shallow.Diffs.Med,NearFut.VWC.Shallow.Diffs.10,NearFut.VWC.Shallow.Diffs.90,VWC.Intermediate_rollmean.med,VWC.Intermediate_rollmean.10,VWC.Intermediate_rollmean.90,VWC.Intermediate_roll.10.diff,VWC.Intermediate_roll.90.diff,RecentPast.VWC.Intermediate.mean.med,RecentPast.VWC.Intermediate_rollmean.med,RecentPast.VWC.Intermediate.Diffs.Med,NearFut.VWC.Intermediate.mean.med,NearFut.VWC.Intermediate.mean.10,NearFut.VWC.Intermediate.mean.90,NearFut.VWC.Intermediate.Diffs.Med,NearFut.VWC.Intermediate.Diffs.10,NearFut.VWC.Intermediate.Diffs.90,VWC.Deep_rollmean.med,VWC.Deep_rollmean.10,VWC.Deep_rollmean.90,VWC.Deep_roll.10.diff,VWC.Deep_roll.90.diff,RecentPast.VWC.Deep.mean.med,RecentPast.VWC.Deep_rollmean.med,RecentPast.VWC.Deep.Diffs.Med,NearFut.VWC.Deep.mean.med,NearFut.VWC.Deep.mean.10,NearFut.VWC.Deep.mean.90,NearFut.VWC.Deep.Diffs.Med,NearFut.VWC.Deep.Diffs.10,NearFut.VWC.Deep.Diffs.90,SWP.Shallow_rollmean.med,SWP.Shallow_rollmean.10,SWP.Shallow_rollmean.90,SWP.Shallow_roll.10.diff,SWP.Shallow_roll.90.diff,RecentPast.SWP.Shallow.mean.med,RecentPast.SWP.Shallow_rollmean.med,RecentPast.SWP.Shallow.Diffs.Med,NearFut.SWP.Shallow.mean.med,NearFut.SWP.Shallow.mean.10,NearFut.SWP.Shallow.mean.90,NearFut.SWP.Shallow.Diffs.Med,NearFut.SWP.Shallow.Diffs.10,NearFut.SWP.Shallow.Diffs.90,SWP.Intermediate_rollmean.med,SWP.Intermediate_rollmean.10,SWP.Intermediate_rollmean.90,SWP.Intermediate_roll.10.diff,SWP.Intermediate_roll.90.diff,RecentPast.SWP.Intermediate.mean.med,RecentPast.SWP.Intermediate_rollmean.med,RecentPast.SWP.Intermediate.Diffs.Med,NearFut.SWP.Intermediate.mean.med,NearFut.SWP.Intermediate.mean.10,NearFut.SWP.Intermediate.mean.90,NearFut.SWP.Intermediate.Diffs.Med,NearFut.SWP.Intermediate.Diffs.10,NearFut.SWP.Intermediate.Diffs.90,SWP.Deep_rollmean.med,SWP.Deep_rollmean.10,SWP.Deep_rollmean.90,SWP.Deep_roll.10.diff,SWP.Deep_roll.90.diff,RecentPast.SWP.Deep.mean.med,RecentPast.SWP.Deep_rollmean.med,RecentPast.SWP.Deep.Diffs.Med,NearFut.SWP.Deep.mean.med,NearFut.SWP.Deep.mean.10,NearFut.SWP.Deep.mean.90,NearFut.SWP.Deep.Diffs.Med,NearFut.SWP.Deep.Diffs.10,NearFut.SWP.Deep.Diffs.90
2020-08-24,17.9616666666667,16.855,19.2666666666667,-1.10666666666666,1.305,21.3,21.12,3.15833333333335,,,,,,,6.4,2.88,9.1,-3.52,2.7,0,2.84,-3.56,,,,,,,0.121287976201629,0.10366124466162,0.142304527420277,-0.0176267315400094,0.0210165512186476,0.126652087549133,0.104374098698378,-0.0169138775032515,,,,,,,0.106662535046743,0.102112938151291,0.120430896697877,-0.00454959689545204,0.013768361651134,0.103677713401324,0.101956455787261,-0.00470607925948254,,,,,,,0.106379494801758,0.103037969434629,0.120080917445834,-0.00334152536712951,0.0137014226440762,0.103790850510175,0.103193111987804,-0.00318638281395385,,,,,,,-1.52327096068796,-3.50417043148809,-0.652536829257388,-1.98089947080013,0.870734131430575,-1.21079827694455,-3.37905956688445,-1.85578860619649,,,,,,,-3.01180734075404,-3.79539364106728,-1.58166920281154,-0.783586300313234,1.4301381379425,-3.50121856253813,-3.82639835251915,-0.814591011765111,,,,,,,-3.05456266936943,-3.61809272480689,-1.60627821047789,-0.563530055437456,1.44828445889154,-3.48101947988367,-3.58932934374067,-0.534766674371245,,,,,,
2020-08-25,17.9433333333333,16.88,18.9916666666667,-1.06333333333333,1.04833333333334,20.4,20.7516666666667,2.80833333333335,,,,,,,5.73,2.97,9.76,-2.76,4.03,0.09,2.84,-2.89,,,,,,,0.121169439779852,0.103727788683816,0.141706824873753,-0.0174416510960362,0.0205373850939005,0.117064037503505,0.104356502717347,-0.0168129370625052,,,,,,,0.106963207672083,0.102232912631198,0.119190445392743,-0.00473029504088444,0.01222723772066,0.103339395080272,0.101960473048219,-0.00500273462386333,,,,,,,0.106437386277224,0.103046461593656,0.119782750173908,-0.00339092468356814,0.0133453638966837,0.103610077536636,0.103166358957829,-0.00327102731939578,,,,,,,-1.53119297809079,-3.49226116983725,-0.667271082151806,-1.96106819174646,0.863921895938982,-1.83841545929492,-3.38208322601056,-1.85089024791977,,,,,,,-2.9671652556275,-3.77182452252254,-1.67097314726898,-0.804659266895044,1.29619210835851,-3.56245711598699,-3.82559863439328,-0.858433378765785,,,,,,,-3.04575935111248,-3.6165112106763,-1.6276036983351,-0.570751859563822,1.41815565277738,-3.51336055366422,-3.59426990158875,-0.548510550476268,,,,,,
2020-08-26,17.79,16.8916666666667,18.71,-0.898333333333333,0.919999999999998,21,20.4016666666667,2.61166666666668,,,,,,,5.68,2.94,10.45,-2.74,4.77,0.14,2.84,-2.84,,,,,,,0.120384814006903,0.103933728795872,0.145900260805765,-0.0164510852110311,0.0255154467988622,0.11214933520165,0.104340195130683,-0.01604461887622,,,,,,,0.1081483924785,0.102269206261733,0.118503144595523,-0.00587918621676639,0.0103547521170237,0.103022373136567,0.101964954658339,-0.00618343782016051,,,,,,,0.106434996967527,0.10331008891236,0.119501537871462,-0.00312490805516716,0.0130665409039348,0.103530774703612,0.103143073538884,-0.00329192342864366,,,,,,,-1.58488378859311,-3.45570805998214,-0.571627195150002,-1.87082427138903,1.01325659344311,-2.30812227317981,-3.3848883614504,-1.80000457285729,,,,,,,-2.79868397406348,-3.7647288976407,-1.7230319778271,-0.96604492357722,1.07565199623638,-3.62099940049542,-3.82470671245522,-1.02602273839174,,,,,,,-3.04612208652264,-3.56782145869307,-1.64802553664081,-0.52169937217043,1.39809654988183,-3.52766079665801,-3.59857666590601,-0.552454579383374,,,,,,
2020-08-27,17.7266666666667,16.8883333333333,18.4766666666667,-0.838333333333335,0.75,21.1,20.0733333333333,2.34666666666667,,,,,,,6.46,2.66,10.56,-3.8,4.1,0.6,2.84,-3.62,,,,,,,0.120188467837653,0.106099345012653,0.147139431156095,-0.014089122825,0.026950963318442,0.136439342620567,0.104325025014212,-0.0158634428234416,,,,,,,0.107468559198669,0.102308103721259,0.119014613788422,-0.00516045547741063,0.0115460545897528,0.102957856044928,0.101968559899266,-0.00549999929940269,,,,,,,0.106386013501803,0.103371439623326,0.119225020275865,-0.00301457387847726,0.0128390067740623,0.10351788088645,0.103123087460769,-0.00326292604103426,,,,,,,-1.59866761124635,-3.09759357911745,-0.546547098798774,-1.4989259678711,1.05212051244757,-0.815784875272557,-3.38750031885293,-1.78883270760659,,,,,,,-2.8938922501563,-3.75714181377997,-1.68411125002267,-0.863249563623675,1.20978100013363,-3.63305294935762,-3.82398938330238,-0.930097133146085,,,,,,,-3.05356988801883,-3.55660249526324,-1.66840407049892,-0.503032607244414,1.38516581751991,-3.52999240059293,-3.60227809127664,-0.548708203257815,,,,,,
2020-08-28,17.7166666666667,16.8516666666667,18.305,-0.865000000000002,0.588333333333331,20.5,19.7466666666667,2.03,,,,,,,5.81,2.78,10.51,-3.03,4.7,0.07,2.84,-2.97,,,,,,,0.121542848326657,0.108963696360946,0.147686088277977,-0.012579151965711,0.0261432399513192,0.124270490135586,0.104310922987313,-0.0172319253393442,,,,,,,0.107673178141209,0.102347087256857,0.119537122338505,-0.00532609088435254,0.0118639441972954,0.102827857626498,0.101971308631638,-0.00570186950957165,,,,,,,0.106567637247528,0.10369890841489,0.118937119240089,-0.00286872883263789,0.0123694819925609,0.103486749929623,0.10310631174766,-0.00346132549986791,,,,,,,-1.50640172922907,-2.68936798175352,-0.535900067626135,-1.18296625252445,0.970501661602936,-1.33908462753654,-3.38993052359615,-1.88352879436708,,,,,,,-2.86483666450914,-3.74955616643264,-1.6454246063398,-0.884719501923496,1.21941205816934,-3.65748535688617,-3.82344257974481,-0.958605915235669,,,,,,,-3.02606262391759,-3.49742390088964,-1.68994058484718,-0.471361276972046,1.33612203907042,-3.53562940137404,-3.60538844987245,-0.579325825954858,,,,,,
2020-08-29,17.5433333333333,16.805,18.1366666666667,-0.738333333333337,0.59333333333333,19.3,19.4483333333333,1.90500000000001,,,,,,,6.31,2.83,10.27,-3.48,3.96,0.06,2.84,-3.47,,,,,,,0.123678822375898,0.108336901750637,0.15058958550479,-0.0153419206252609,0.0269107631288923,0.113957113316929,0.104297744452895,-0.0193810779230034,,,,,,,0.107612818017767,0.102591041709308,0.120077439040246,-0.00502177630845863,0.012464621022479,0.102593317892847,0.10197323048334,-0.00563958753442719,,,,,,,0.107267326428225,0.103859994519209,0.118754876074271,-0.00340733190901549,0.0114875496460464,0.103427230414033,0.103091691112006,-0.00417563531621941,,,,,,,-1.37342053938057,-2.77294631663992,-0.483312668006789,-1.39952577725934,0.890107871373783,-2.1203960559992,-3.3922034559141,-2.01878291653352,,,,,,,-2.87337151106657,-3.70249726737459,-1.60652507122528,-0.829125756308021,1.26684643984129,-3.70206150713841,-3.82306032222541,-0.949688811158841,,,,,,,-2.92280922061598,-3.46874294604588,-1.70374414995392,-0.545933725429897,1.21906507066207,-3.54643663619466,-3.60810184237224,-0.685292621756253,,,,,,
2020-08-30,17.43,16.555,18.1066666666667,-0.875000000000004,0.676666666666666,19.6,19.17,1.74000000000001,,,,,,,6.7,2.74,10.3,-3.96,3.6,0,2.84,-3.86,,,,,,,0.124850482147924,0.107004287808681,0.152622889038555,-0.017846194339243,0.0277724068906316,0.103866772443667,0.104285378133491,-0.020565104014433,,,,,,,0.108585348185331,0.102421443105929,0.121385234740527,-0.00616390507940171,0.0127998865551959,0.102373648399081,0.101974358256226,-0.00661098992910485,,,,,,,0.107969812236639,0.103676638066052,0.118885632549274,-0.004293174170587,0.0109158203126354,0.103336267910885,0.103079218608463,-0.0048905936281762,,,,,,,-1.30641207704325,-2.96112717458854,-0.450119651372884,-1.65471509754528,0.856292425670368,-3.46754229558817,-3.39433795106429,-2.08792587402104,,,,,,,-2.73945365789949,-3.73513797286697,-1.51680734640626,-0.995684314967479,1.22264631149322,-3.74439816714069,-3.82283602863212,-1.08338237073263,,,,,,,-2.82332827756666,-3.50141121621059,-1.69382680396766,-0.678082938643924,1.129501473599,-3.56302907111265,-3.61041848907133,-0.787090211504669,,,,,,
2020-08-31,17.2633333333333,16.495,18.0733333333333,-0.768333333333331,0.810000000000002,20.3,18.9266666666667,1.66333333333335,,,,,,,6.62,2.46,10.23,-4.16,3.61,0,2.84,-3.78,,,,,,,0.125561311765007,0.105710477587721,0.15292279765728,-0.0198508341772854,0.0273614858922734,0.0973015523738606,0.104273714492451,-0.0212875972725555,,,,,,,0.10909799683491,0.102457569428479,0.124266280042875,-0.00664042740643119,0.0151682832079648,0.102123529748285,0.101974722108639,-0.00712327472627046,,,,,,,0.108261491079272,0.103517234942546,0.119462938069379,-0.0047442561367266,0.0112014469901063,0.10324492074682,0.10306881368279,-0.00519267739648241,,,,,,,-1.26765207167975,-3.15852376427225,-0.445456314151748,-1.8908716925925,0.822195757528001,-4.90292159896625,-3.3963526229888,-2.12870055130905,,,,,,,-2.67185154947906,-3.72815657914543,-1.33932532052872,-1.05630502966637,1.33252622895034,-3.79330587953515,-3.82276366831648,-1.15091211883742,,,,,,,-2.78320843034414,-3.53010925554809,-1.65085238989536,-0.746900825203953,1.13235604044877,-3.57978460375781,-3.6123524558474,-0.829144025503264,,,,,,
2020-09-01,17.0433333333333,16.4483333333333,18.0633333333333,-0.594999999999999,1.02,18.45,18.725,1.68166666666668,,,,,,,6.47,2.46,10.23,-4.01,3.76,0,2.84,-3.63,,,,,,,0.125899956485421,0.103920195094703,0.152916108152741,-0.0219797613907174,0.0270161516673201,0.0967604700910368,0.104262646409353,-0.0216373100760673,,,,,,,0.109750422042778,0.102494881516234,0.127021210453911,-0.00725554052654377,0.0172707884111331,0.101996427386861,0.101974358398529,-0.00777606364424879,,,,,,,0.109190008802391,0.103384450816392,0.119926896846454,-0.00580555798599916,0.0107368880440631,0.103183982467143,0.10306035226872,-0.00612965653367122,,,,,,,-1.24966792256485,-3.45809620561377,-0.445559702624214,-2.20842828304892,0.804108219940639,-5.05013043466914,-3.39826573794142,-2.14859781537657,,,,,,,-2.58866253573945,-3.72096231138236,-1.19224863388768,-1.1322997756429,1.39641390185177,-3.81845002429448,-3.82283600033153,-1.23417346459207,,,,,,,-2.65992893790607,-3.55422858135861,-1.6172523122654,-0.894299643452547,1.04267662564067,-3.59101441045097,-3.61392608930922,-0.953997151403154,,,,,,
2020-09-02,16.935,16.2166666666667,18.075,-0.718333333333334,1.14,19.3,18.5233333333334,1.58833333333335,,,,,,,6.47,2.37,10.17,-4.1,3.7,0,2.84,-3.63,,,,,,,0.126530750857491,0.102527214448242,0.153058003765272,-0.0240035364092489,0.0265272529077813,0.0962531759189337,0.104252162933206,-0.0222785879242848,,,,,,,0.110126483962459,0.102531500777084,0.12965828524518,-0.00759498318537445,0.0195318012827216,0.10189701532468,0.101973306832526,-0.00815317712993267,,,,,,,0.109599479562088,0.103276634870621,0.120335292486917,-0.00632284469146703,0.0107358129248284,0.103128512143884,0.103053278494458,-0.00654620106763054,,,,,,,-1.21697061512694,-3.71474143188937,-0.443372758972788,-2.49777081676243,0.773597856154152,-5.19294098917861,-3.40007898493861,-2.18310836981167,,,,,,,-2.54211073776007,-3.71391766739332,-1.06911610614989,-1.17180692963324,1.47299463161018,-3.83825444587778,-3.82304513726202,-1.28093439950195,,,,,,,-2.60763183608478,-3.57395678735662,-1.58834691599897,-0.966324951271839,1.01928492008581,-3.60127299173692,-3.61524227815531,-1.00761044207053,,,,,,
2020-09-03,16.81,15.93,18.0533333333333,-0.880000000000001,1.24333333333333,21,18.3616666666667,1.55166666666668,,,,,,,6.2,2.41,10.35,-3.79,4.15,0,2.81,-3.39,,,,,,,0.127462535413328,0.101477110578557,0.155638006439818,-0.0259854248347705,0.0281754710264905,0.0957881701357127,0.10423621141001,-0.0232263240033184,,,,,,,0.109761927797622,0.102503399536301,0.132184887608946,-0.00725852826132144,0.0224229598113237,0.101836945041098,0.101971603920241,-0.00779032387738085,,,,,,,0.109310825746689,0.10320462640876,0.120740817455917,-0.00610619933792914,0.0114299917092281,0.103078323304814,0.103045876228881,-0.00626494951780791,,,,,,,-1.17051202736424,-3.92326452995684,-0.405748339749879,-2.7527525025926,0.764763687614362,-5.32808098191253,-3.40284020483504,-2.2323281774708,,,,,,,-2.58722331892278,-3.71932223767612,-0.965074504865805,-1.13209891875334,1.62214881405697,-3.85028054825746,-3.82338384370128,-1.2361605247785,,,,,,,-2.64436975071894,-3.58720542773368,-1.56025024960985,-0.942835677014733,1.08411950110909,-3.61058485104393,-3.616620198124,-0.972250447405058,,,,,,
2020-09-04,16.73,15.725,18.0633333333333,-1.005,1.33333333333333,20.85,18.1483333333333,1.41833333333334,,,,,,,5.71,2.38,10.3,-3.33,4.59,0,2.66,-3.05,,,,,,,0.126058132157111,0.101420344417671,0.159050507834322,-0.0246377877394404,0.0329923756772106,0.0954024189593604,0.104014595604964,-0.0220435365521467,,,,,,,0.109003067922546,0.102480009619233,0.13460901130962,-0.00652305830331218,0.0256059433870741,0.101778513307322,0.101970058099259,-0.00703300982328686,,,,,,,0.109307972692646,0.103222870642715,0.121142497581925,-0.00608510204993083,0.0118345248892789,0.103029921744796,0.103038129227647,-0.00626984346499954,,,,,,,-1.24137178638323,-3.93492780881483,-0.361648634962213,-2.6935560224316,0.879723151421019,-5.44336903663542,-3.44147914811101,-2.20010736172777,,,,,,,-2.6842187565419,-3.723827831965,-0.876379158758178,-1.03960907542309,1.80783959778373,-3.86202160338421,-3.82369133582186,-1.13947257927996,,,,,,,-2.64473592693051,-3.58384320785469,-1.53300040074668,-0.939107280924175,1.11173552618384,-3.61959222304547,-3.6180629586021,-0.973327031671583,,,,,,
2020-09-05,16.6233333333333,15.4766666666667,18.03,-1.14666666666667,1.40666666666667,21.75,17.97,1.34666666666668,,,,,,,5.42,2.03,10.3,-3.39,4.88,0,2.14,-3.28,,,,,,,0.127527881263682,0.100216414011337,0.159779784913365,-0.0273114672523455,0.0322519036496827,0.0950287988131802,0.103129641527825,-0.0243982397358575,,,,,,,0.108310542342467,0.102469543174971,0.136928968868464,-0.00584099916749628,0.0286184265259975,0.101722284237058,0.101968025679971,-0.0063425166624962,,,,,,,0.109145913416455,0.103240798795871,0.121516953648329,-0.00590511462058403,0.0123710402318739,0.102984297192512,0.103030008050648,-0.00611590536580645,,,,,,,-1.16733372552523,-4.19227419047844,-0.352977484893464,-3.02494046495321,0.814356240631765,-5.55786863197398,-3.60106377843453,-2.4337300529093,,,,,,,-2.77652826468194,-3.72584608136137,-0.800428525073566,-0.94931781667943,1.97609973960838,-3.87336026078272,-3.82409566598894,-1.047567401307,,,,,,,-2.66563476708018,-3.58054288632318,-1.50810545246781,-0.914908119243008,1.15752931461237,-3.62810726501823,-3.61957613805668,-0.953941370976508,,,,,,
2020-09-06,16.4716666666667,15.2033333333333,17.9016666666667,-1.26833333333333,1.43,21.6,17.81,1.33833333333335,,,,,,,4.85,1.92,10.39,-2.93,5.54,0,1.29,-3.56,,,,,,,0.125296384706561,0.100585489207704,0.160079673777153,-0.0247108954988575,0.0347832890705913,0.0946695229671653,0.101163080510606,-0.0241333041959551,,,,,,,0.109225114191514,0.102451303722882,0.139145585884882,-0.00677381046863132,0.029920471693368,0.101667500821792,0.101898663022409,-0.00732645116910445,,,,,,,0.109421354157871,0.103258576855463,0.121860687250308,-0.00616277730240782,0.0124393330924368,0.102940296084747,0.102994943726996,-0.00642641043087486,,,,,,,-1.28193607440938,-4.11131152052789,-0.349483625999192,-2.82937544611851,0.932452448410183,-5.67068172773546,-3.98830508707689,-2.70636901266752,,,,,,,-2.65539676725291,-3.72936631123134,-0.735063702783925,-1.07396954397842,1.92033306446899,-3.88444547190977,-3.83792520550009,-1.18252843824718,,,,,,,-2.6302302147021,-3.57727376119934,-1.48567496019753,-0.947043546497232,1.14455525450458,-3.63634187984911,-3.62611814386591,-0.995887929163807,,,,,,
2020-09-07,16.2866666666667,15.2683333333333,17.6266666666667,-1.01833333333333,1.34,21.95,17.6266666666667,1.34000000000001,,,,,,,5.79,2.02,10.65,-3.77,4.86,0,1.05,-4.74,,,,,,,0.126416616652784,0.101277264542208,0.160746199881496,-0.025139352110576,0.0343295832287125,0.0943210195189056,0.0994391722758627,-0.026977444376921,,,,,,,0.108785233150226,0.102473324796958,0.141267722139825,-0.00631190835326778,0.0324824889895999,0.101614377792664,0.101801358619651,-0.00698387453057447,,,,,,,0.109210848704539,0.103276406109268,0.122082999027966,-0.00593444259527146,0.0128721503234267,0.102898321815346,0.102946808185059,-0.00626404051948003,,,,,,,-1.22281072673737,-3.96450857810355,-0.341864363940334,-2.74169785136618,0.880946362797035,-5.78272185647908,-4.36905773078386,-3.14624700404649,,,,,,,-2.71285608871493,-3.72511671943805,-0.678347945918083,-1.01226063072312,2.03450814279684,-3.89523073658261,-3.85742609216467,-1.14457000344974,,,,,,,-2.65723736014026,-3.57399878435938,-1.47137896942596,-0.916761424219119,1.1858583907143,-3.64421789032063,-3.63512176936748,-0.977884409227219,,,,,,
2020-09-08,16.1216666666667,15.14,17.2266666666667,-0.981666666666664,1.105,12.2,17.47,1.34833333333335,,,,,,,5.39,1.7,10.77,-3.69,5.38,0,1.05,-4.34,,,,,,,0.127255783822035,0.102018513172175,0.161278476605344,-0.0252372706498593,0.0340226927833095,0.0940134363381768,0.0982757600619076,-0.0289800237601271,,,,,,,0.108959472894082,0.102490298055282,0.143142043159295,-0.00646917483880001,0.0341825702652136,0.101561233759434,0.101710212062182,-0.00724926083189975,,,,,,,0.108947708700282,0.103294293147259,0.122212578427725,-0.00565341555302307,0.0132648697274431,0.102854925845315,0.102900151013844,-0.0060475576864384,,,,,,,-1.18063601147896,-3.81406669619329,-0.33592123283042,-2.63343068471433,0.844714778648536,-5.88379808709828,-4.65052637734241,-3.46989036586345,,,,,,,-2.68992104646787,-3.72184517423778,-0.632536024943675,-1.03192412776991,2.0573850215242,-3.90605589572361,-3.87579978534228,-1.18587873887441,,,,,,,-2.69146228526465,-3.57071677351207,-1.46312165451135,-0.879254488247427,1.2283406307533,-3.65238199278992,-3.64387423906873,-0.952411953804082,,,,,,
2020-09-09,16.0416666666667,14.8216666666667,16.915,-1.22,0.873333333333335,7.7,17.355,1.31333333333335,,,,,,,5.08,1.7,11.17,-3.38,6.09,0,0.96,-4.12,,,,,,,0.129542211356732,0.101911664415819,0.161877056725497,-0.0276305469409129,0.0323348453687645,0.0937256571130941,0.0974227227677913,-0.032119488588941,,,,,,,0.109486657059133,0.102507277784153,0.144721671618768,-0.00697937927497987,0.0352350145596349,0.10151188029179,0.101629600171937,-0.00785705688719583,,,,,,,0.109057011233385,0.10331231541214,0.122286051485058,-0.00574469582124486,0.0132290402516738,0.102816178232406,0.102858829786973,-0.00619818144641122,,,,,,,-1.0742079037668,-3.83532846446383,-0.329383857115755,-2.76112056069703,0.744824046651042,-5.98027304996233,-4.87065791601585,-3.79645001224905,,,,,,,-2.62191845707337,-3.71857579804863,-0.596760039459904,-1.09665734097525,2.02515841761347,-3.9161409709421,-3.89213659003863,-1.27021813296526,,,,,,,-2.67718277138723,-3.56741357258276,-1.4584641277615,-0.890230801195528,1.21871864362573,-3.659689973274,-3.65164665338304,-0.974463881995808,,,,,,
2020-09-10,15.97,14.565,16.7333333333333,-1.405,0.763333333333335,9.35,17.2616666666667,1.29166666666668,,,,,,,4.83,1.7,11.17,-3.13,6.34,0,0.82,-4.01,,,,,,,0.132289718021972,0.101738109300086,0.162661284710557,-0.030551608721886,0.030371566688585,0.093439120447431,0.0967243601193523,-0.0355653579026193,,,,,,,0.110047247289785,0.102526365066237,0.146271106332132,-0.00752088222354734,0.0362238590423472,0.101463016461537,0.101558812019091,-0.0084884352706939,,,,,,,0.109757592823554,0.103330870034863,0.122790539857422,-0.00642672278869154,0.0130329470338681,0.10277804127027,0.102819489794813,-0.00693810302874122,,,,,,,-0.961024396224253,-3.87016512249855,-0.321046288334066,-2.9091407262743,0.639978107890187,-6.07820508051346,-5.06014030067452,-4.09911590445026,,,,,,,-2.55183597051932,-3.7149046954327,-0.563980692386422,-1.16306872491338,1.9878552781329,-3.92615649433118,-3.90655004264959,-1.35471407213027,,,,,,,-2.58776545481016,-3.56401659226606,-1.42695567509618,-0.976251137455896,1.16080977971398,-3.66689975840314,-3.65906471841494,-1.07129926360478,,,,,,
2020-09-11,15.8816666666667,14.4,16.615,-1.48166666666667,0.733333333333333,11,17.1466666666667,1.26500000000001,,,,,,,5.33,1.69,11.33,-3.64,6,0,0.22,-5.11,,,,,,,0.130031886984801,0.101798070241142,0.163602783851262,-0.0282338167436598,0.0335708968664601,0.0931538180543269,0.095207378299232,-0.0348245086855695,,,,,,,0.11116578414708,0.102545707205282,0.147794687985298,-0.00862007694179806,0.0366289038382178,0.101414747319578,0.101489433460752,-0.0096763506863278,,,,,,,0.110467412194681,0.103336186807693,0.12405929775202,-0.00713122538698829,0.0135918855573396,0.102740670508467,0.102779951333188,-0.00768746086149316,,,,,,,-1.0529210071802,-3.85808717435215,-0.311365662865546,-2.80516616717195,0.741555344314655,-6.17761478472433,-5.50278769962705,-4.44986669244685,,,,,,,-2.41854097018457,-3.71118896878676,-0.533814366206091,-1.29264799860219,1.88472660397848,-3.93608002920277,-3.92073807858843,-1.50219710840386,,,,,,,-2.50076566107409,-3.56304390623066,-1.35122225498448,-1.06227824515657,1.1495434060896,-3.67398107504602,-3.66653826005346,-1.16577259897937,,,,,,
2020-09-12,15.6583333333333,14.2933333333333,16.4316666666667,-1.365,0.773333333333333,13.15,17.005,1.34666666666668,,,,,,,5.33,1.08,10.66,-4.25,5.33,0,0.15,-5.18,,,,,,,0.129286999842947,0.101864754309843,0.164962524710341,-0.0274222455331042,0.0356755248673945,0.0928685147660729,0.0940873049770689,-0.035199694865878,,,,,,,0.111840693138281,0.102563317524264,0.150725527651294,-0.00927737561401616,0.0388848345130139,0.101366997490008,0.101423651332132,-0.0104170418061485,,,,,,,0.110974160906941,0.103310769750999,0.125378663892865,-0.0076633911559416,0.0144045029859246,0.102704012527197,0.102740859447742,-0.00823330145919872,,,,,,,-1.08550494083903,-3.84470755926837,-0.297989756549143,-2.75920261842934,0.787515184289884,-6.27896311184484,-5.85933347701293,-4.77382853617391,,,,,,,-2.34211448477164,-3.70780977490824,-0.481004657583041,-1.3656952901366,1.8611098271886,-3.94592614437062,-3.93424723474616,-1.59213274997451,,,,,,,-2.44077813439167,-3.56769672581641,-1.27747946423428,-1.12691859142474,1.16329867015739,-3.68094312448926,-3.67394523243531,-1.23316709804364,,,,,,
2020-09-13,15.5283333333333,14.0033333333333,16.3883333333333,-1.525,0.859999999999999,14.3,16.9033333333333,1.37500000000001,,,,,,,5.67,1.08,11.08,-4.59,5.41,0,0.09,-5.58,,,,,,,0.132164716189556,0.101783607323467,0.168211588744731,-0.0303811088660882,0.0360468725551749,0.0925856420120805,0.09330241984887,-0.0388622963406857,,,,,,,0.111630487221972,0.102581039074234,0.15247800726992,-0.00904944814773834,0.040847520047948,0.101320193099723,0.101364951481791,-0.0102655357401807,,,,,,,0.110910232662797,0.103257932277744,0.126749508998564,-0.00765230038505239,0.0158392763357676,0.10266858827105,0.102703219935186,-0.00820701272761085,,,,,,,-0.965856150376614,-3.86099633921456,-0.268698169074886,-2.89514018883795,0.697157981301728,-6.38140489346908,-6.12559739644094,-5.15974124606432,,,,,,,-2.36560626979837,-3.70441292820737,-0.452393220494612,-1.338806658409,1.91321304930376,-3.95560572995589,-3.94634868917511,-1.58074241937674,,,,,,,-2.44825076795405,-3.57739222761968,-1.20586941126771,-1.12914145966563,1.24238135668634,-3.6876857679028,-3.68109382590787,-1.23284305795382,,,,,,
